date,city,cases
2022-05-18,Guangxi_fang-cheng-gang-shi,0.0
2022-05-19,Guangxi_fang-cheng-gang-shi,0.0
2022-05-20,Guangxi_fang-cheng-gang-shi,0.0
2022-05-21,Guangxi_fang-cheng-gang-shi,0.0
2022-05-22,Guangxi_fang-cheng-gang-shi,0.0
2022-05-23,Guangxi_fang-cheng-gang-shi,0.0
2022-05-24,Guangxi_fang-cheng-gang-shi,0.0
2022-05-25,Guangxi_fang-cheng-gang-shi,0.0
2022-05-26,Guangxi_fang-cheng-gang-shi,0.0
2022-05-27,Guangxi_fang-cheng-gang-shi,0.0
2022-05-28,Guangxi_fang-cheng-gang-shi,0.0
2022-05-29,Guangxi_fang-cheng-gang-shi,0.0
2022-05-30,Guangxi_fang-cheng-gang-shi,0.0
2022-05-31,Guangxi_fang-cheng-gang-shi,1.0
2022-06-01,Guangxi_fang-cheng-gang-shi,9.0
2022-06-02,Guangxi_fang-cheng-gang-shi,9.0
2022-06-03,Guangxi_fang-cheng-gang-shi,2.0
2022-06-04,Guangxi_fang-cheng-gang-shi,1.0
2022-06-05,Guangxi_fang-cheng-gang-shi,2.0
2022-06-06,Guangxi_fang-cheng-gang-shi,0.0
2022-06-07,Guangxi_fang-cheng-gang-shi,0.0
2022-06-08,Guangxi_fang-cheng-gang-shi,1.0
2022-06-09,Guangxi_fang-cheng-gang-shi,2.0
2022-06-10,Guangxi_fang-cheng-gang-shi,6.0
2022-06-11,Guangxi_fang-cheng-gang-shi,4.0
2022-06-12,Guangxi_fang-cheng-gang-shi,2.0
2022-06-13,Guangxi_fang-cheng-gang-shi,0.0
2022-06-14,Guangxi_fang-cheng-gang-shi,0.0
2022-06-15,Guangxi_fang-cheng-gang-shi,1.0
2022-06-16,Guangxi_fang-cheng-gang-shi,1.0
2022-06-17,Guangxi_fang-cheng-gang-shi,3.0
2022-06-18,Guangxi_fang-cheng-gang-shi,1.0
2022-06-19,Guangxi_fang-cheng-gang-shi,1.0
2022-06-20,Guangxi_fang-cheng-gang-shi,2.0
2022-06-21,Guangxi_fang-cheng-gang-shi,2.0
2022-06-22,Guangxi_fang-cheng-gang-shi,3.0
2022-06-23,Guangxi_fang-cheng-gang-shi,4.0
2022-06-24,Guangxi_fang-cheng-gang-shi,2.0
2022-06-25,Guangxi_fang-cheng-gang-shi,1.0
2022-06-26,Guangxi_fang-cheng-gang-shi,2.0
2022-06-27,Guangxi_fang-cheng-gang-shi,3.0
2022-06-28,Guangxi_fang-cheng-gang-shi,0.0
2022-06-29,Guangxi_fang-cheng-gang-shi,0.0
2022-06-30,Guangxi_fang-cheng-gang-shi,0.0
