date,city,cases
2022-07-01,Tianjin_tian-jin-shi,0.0
2022-07-02,Tianjin_tian-jin-shi,0.0
2022-07-03,Tianjin_tian-jin-shi,0.0
2022-07-04,Tianjin_tian-jin-shi,0.0
2022-07-05,Tianjin_tian-jin-shi,5.0
2022-07-06,Tianjin_tian-jin-shi,4.0
2022-07-07,Tianjin_tian-jin-shi,0.0
2022-07-08,Tianjin_tian-jin-shi,1.0
2022-07-09,Tianjin_tian-jin-shi,1.0
2022-07-10,Tianjin_tian-jin-shi,0.0
2022-07-11,Tianjin_tian-jin-shi,0.0
2022-07-12,Tianjin_tian-jin-shi,0.0
2022-07-13,Tianjin_tian-jin-shi,0.0
2022-07-14,Tianjin_tian-jin-shi,0.0
2022-07-15,Tianjin_tian-jin-shi,0.0
2022-07-16,Tianjin_tian-jin-shi,0.0
2022-07-17,Tianjin_tian-jin-shi,0.0
2022-07-18,Tianjin_tian-jin-shi,11.0
2022-07-19,Tianjin_tian-jin-shi,14.0
2022-07-20,Tianjin_tian-jin-shi,14.0
2022-07-21,Tianjin_tian-jin-shi,10.0
2022-07-22,Tianjin_tian-jin-shi,9.0
2022-07-23,Tianjin_tian-jin-shi,3.0
2022-07-24,Tianjin_tian-jin-shi,4.0
2022-07-25,Tianjin_tian-jin-shi,2.0
2022-07-26,Tianjin_tian-jin-shi,1.0
2022-07-27,Tianjin_tian-jin-shi,3.0
2022-07-28,Tianjin_tian-jin-shi,2.0
2022-07-29,Tianjin_tian-jin-shi,2.0
2022-07-30,Tianjin_tian-jin-shi,7.0
2022-07-31,Tianjin_tian-jin-shi,1.0
2022-08-01,Tianjin_tian-jin-shi,4.0
2022-08-02,Tianjin_tian-jin-shi,0.0
2022-08-03,Tianjin_tian-jin-shi,0.0
2022-08-04,Tianjin_tian-jin-shi,1.0
2022-08-05,Tianjin_tian-jin-shi,1.0
2022-08-06,Tianjin_tian-jin-shi,0.0
2022-08-07,Tianjin_tian-jin-shi,0.0
2022-08-08,Tianjin_tian-jin-shi,1.0
2022-08-09,Tianjin_tian-jin-shi,0.0
2022-08-10,Tianjin_tian-jin-shi,0.0
2022-08-11,Tianjin_tian-jin-shi,0.0
2022-08-12,Tianjin_tian-jin-shi,0.0
2022-08-13,Tianjin_tian-jin-shi,0.0
2022-08-14,Tianjin_tian-jin-shi,0.0
2022-08-15,Tianjin_tian-jin-shi,0.0
2022-08-16,Tianjin_tian-jin-shi,0.0
2022-08-17,Tianjin_tian-jin-shi,0.0
2022-08-18,Tianjin_tian-jin-shi,0.0
2022-08-19,Tianjin_tian-jin-shi,0.0
2022-08-20,Tianjin_tian-jin-shi,0.0
2022-08-21,Tianjin_tian-jin-shi,0.0
2022-08-22,Tianjin_tian-jin-shi,0.0
2022-08-23,Tianjin_tian-jin-shi,0.0
2022-08-24,Tianjin_tian-jin-shi,2.0
2022-08-25,Tianjin_tian-jin-shi,1.0
2022-08-26,Tianjin_tian-jin-shi,2.0
2022-08-27,Tianjin_tian-jin-shi,7.0
2022-08-28,Tianjin_tian-jin-shi,31.0
2022-08-29,Tianjin_tian-jin-shi,51.0
2022-08-30,Tianjin_tian-jin-shi,57.0
2022-08-31,Tianjin_tian-jin-shi,34.0
2022-09-01,Tianjin_tian-jin-shi,33.0
2022-09-02,Tianjin_tian-jin-shi,21.0
2022-09-03,Tianjin_tian-jin-shi,22.0
2022-09-04,Tianjin_tian-jin-shi,14.0
2022-09-05,Tianjin_tian-jin-shi,12.0
2022-09-06,Tianjin_tian-jin-shi,7.0
2022-09-07,Tianjin_tian-jin-shi,3.0
2022-09-08,Tianjin_tian-jin-shi,5.0
2022-09-09,Tianjin_tian-jin-shi,7.0
2022-09-10,Tianjin_tian-jin-shi,6.0
2022-09-11,Tianjin_tian-jin-shi,4.0
2022-09-12,Tianjin_tian-jin-shi,2.0
2022-09-13,Tianjin_tian-jin-shi,4.0
2022-09-14,Tianjin_tian-jin-shi,11.0
2022-09-15,Tianjin_tian-jin-shi,36.0
2022-09-16,Tianjin_tian-jin-shi,45.0
2022-09-17,Tianjin_tian-jin-shi,28.0
2022-09-18,Tianjin_tian-jin-shi,26.0
2022-09-19,Tianjin_tian-jin-shi,18.0
2022-09-20,Tianjin_tian-jin-shi,11.0
2022-09-21,Tianjin_tian-jin-shi,11.0
2022-09-22,Tianjin_tian-jin-shi,11.0
2022-09-23,Tianjin_tian-jin-shi,6.0
2022-09-24,Tianjin_tian-jin-shi,12.0
2022-09-25,Tianjin_tian-jin-shi,19.0
2022-09-26,Tianjin_tian-jin-shi,42.0
2022-09-27,Tianjin_tian-jin-shi,55.0
2022-09-28,Tianjin_tian-jin-shi,39.0
2022-09-29,Tianjin_tian-jin-shi,72.0
2022-09-30,Tianjin_tian-jin-shi,27.0
2022-10-01,Tianjin_tian-jin-shi,29.0
2022-10-02,Tianjin_tian-jin-shi,21.0
2022-10-03,Tianjin_tian-jin-shi,19.0
2022-10-04,Tianjin_tian-jin-shi,59.0
2022-10-05,Tianjin_tian-jin-shi,60.0
2022-10-06,Tianjin_tian-jin-shi,15.0
2022-10-07,Tianjin_tian-jin-shi,8.0
2022-10-08,Tianjin_tian-jin-shi,4.0
2022-10-09,Tianjin_tian-jin-shi,0.0
2022-10-10,Tianjin_tian-jin-shi,7.0
2022-10-11,Tianjin_tian-jin-shi,4.0
2022-10-12,Tianjin_tian-jin-shi,1.0
2022-10-13,Tianjin_tian-jin-shi,7.0
2022-10-14,Tianjin_tian-jin-shi,7.0
2022-10-15,Tianjin_tian-jin-shi,9.0
2022-10-16,Tianjin_tian-jin-shi,16.0
2022-10-17,Tianjin_tian-jin-shi,8.0
2022-10-18,Tianjin_tian-jin-shi,9.0
2022-10-19,Tianjin_tian-jin-shi,30.0
2022-10-20,Tianjin_tian-jin-shi,59.0
2022-10-21,Tianjin_tian-jin-shi,56.0
2022-10-22,Tianjin_tian-jin-shi,54.0
2022-10-23,Tianjin_tian-jin-shi,41.0
2022-10-24,Tianjin_tian-jin-shi,39.0
2022-10-25,Tianjin_tian-jin-shi,20.0
2022-10-26,Tianjin_tian-jin-shi,7.0
2022-10-27,Tianjin_tian-jin-shi,7.0
2022-10-28,Tianjin_tian-jin-shi,20.0
2022-10-29,Tianjin_tian-jin-shi,24.0
2022-10-30,Tianjin_tian-jin-shi,33.0
2022-10-31,Tianjin_tian-jin-shi,26.0
2022-11-01,Tianjin_tian-jin-shi,17.0
2022-11-02,Tianjin_tian-jin-shi,11.0
2022-11-03,Tianjin_tian-jin-shi,6.0
2022-11-04,Tianjin_tian-jin-shi,9.0
2022-11-05,Tianjin_tian-jin-shi,11.0
2022-11-06,Tianjin_tian-jin-shi,13.0
2022-11-07,Tianjin_tian-jin-shi,30.0
2022-11-08,Tianjin_tian-jin-shi,27.0
2022-11-09,Tianjin_tian-jin-shi,39.0
2022-11-10,Tianjin_tian-jin-shi,37.0
2022-11-11,Tianjin_tian-jin-shi,57.0
2022-11-12,Tianjin_tian-jin-shi,60.0
2022-11-13,Tianjin_tian-jin-shi,81.0
2022-11-14,Tianjin_tian-jin-shi,76.0
2022-11-15,Tianjin_tian-jin-shi,80.0
2022-11-16,Tianjin_tian-jin-shi,73.0
2022-11-17,Tianjin_tian-jin-shi,97.0
2022-11-18,Tianjin_tian-jin-shi,76.0
2022-11-19,Tianjin_tian-jin-shi,125.0
2022-11-20,Tianjin_tian-jin-shi,198.0
2022-11-21,Tianjin_tian-jin-shi,265.0
2022-11-22,Tianjin_tian-jin-shi,245.0
2022-11-23,Tianjin_tian-jin-shi,457.0
2022-11-24,Tianjin_tian-jin-shi,421.0
2022-11-25,Tianjin_tian-jin-shi,584.0
2022-11-26,Tianjin_tian-jin-shi,570.0
2022-11-27,Tianjin_tian-jin-shi,695.0
2022-11-28,Tianjin_tian-jin-shi,794.0
2022-11-29,Tianjin_tian-jin-shi,870.0
2022-11-30,Tianjin_tian-jin-shi,721.0
2022-12-01,Tianjin_tian-jin-shi,690.0
2022-12-02,Tianjin_tian-jin-shi,567.0
2022-12-03,Tianjin_tian-jin-shi,537.0
2022-12-04,Tianjin_tian-jin-shi,497.0
2022-12-05,Tianjin_tian-jin-shi,451.0
2022-12-06,Tianjin_tian-jin-shi,411.0
2022-12-07,Tianjin_tian-jin-shi,365.0
2022-12-08,Tianjin_tian-jin-shi,329.0
2022-12-09,Tianjin_tian-jin-shi,291.0
2022-12-10,Tianjin_tian-jin-shi,279.0
2022-12-11,Tianjin_tian-jin-shi,254.0
2022-12-12,Tianjin_tian-jin-shi,216.0
