date,city,cases
2022-02-01,Fujian_quan-zhou-shi,0.0
2022-02-02,Fujian_quan-zhou-shi,0.0
2022-02-03,Fujian_quan-zhou-shi,0.0
2022-02-04,Fujian_quan-zhou-shi,0.0
2022-02-05,Fujian_quan-zhou-shi,0.0
2022-02-06,Fujian_quan-zhou-shi,0.0
2022-02-07,Fujian_quan-zhou-shi,0.0
2022-02-08,Fujian_quan-zhou-shi,0.0
2022-02-09,Fujian_quan-zhou-shi,0.0
2022-02-10,Fujian_quan-zhou-shi,0.0
2022-02-11,Fujian_quan-zhou-shi,0.0
2022-02-12,Fujian_quan-zhou-shi,0.0
2022-02-13,Fujian_quan-zhou-shi,0.0
2022-02-14,Fujian_quan-zhou-shi,0.0
2022-02-15,Fujian_quan-zhou-shi,0.0
2022-02-16,Fujian_quan-zhou-shi,0.0
2022-02-17,Fujian_quan-zhou-shi,0.0
2022-02-18,Fujian_quan-zhou-shi,0.0
2022-02-19,Fujian_quan-zhou-shi,0.0
2022-02-20,Fujian_quan-zhou-shi,0.0
2022-02-21,Fujian_quan-zhou-shi,0.0
2022-02-22,Fujian_quan-zhou-shi,0.0
2022-02-23,Fujian_quan-zhou-shi,0.0
2022-02-24,Fujian_quan-zhou-shi,0.0
2022-02-25,Fujian_quan-zhou-shi,0.0
2022-02-26,Fujian_quan-zhou-shi,0.0
2022-02-27,Fujian_quan-zhou-shi,0.0
2022-02-28,Fujian_quan-zhou-shi,0.0
2022-03-01,Fujian_quan-zhou-shi,0.0
2022-03-02,Fujian_quan-zhou-shi,0.0
2022-03-03,Fujian_quan-zhou-shi,0.0
2022-03-04,Fujian_quan-zhou-shi,0.0
2022-03-05,Fujian_quan-zhou-shi,0.0
2022-03-06,Fujian_quan-zhou-shi,0.0
2022-03-07,Fujian_quan-zhou-shi,0.0
2022-03-08,Fujian_quan-zhou-shi,0.0
2022-03-09,Fujian_quan-zhou-shi,0.0
2022-03-10,Fujian_quan-zhou-shi,0.0
2022-03-11,Fujian_quan-zhou-shi,0.0
2022-03-12,Fujian_quan-zhou-shi,0.0
2022-03-13,Fujian_quan-zhou-shi,10.0
2022-03-14,Fujian_quan-zhou-shi,61.0
2022-03-15,Fujian_quan-zhou-shi,36.0
2022-03-16,Fujian_quan-zhou-shi,133.0
2022-03-17,Fujian_quan-zhou-shi,192.0
2022-03-18,Fujian_quan-zhou-shi,266.0
2022-03-19,Fujian_quan-zhou-shi,243.0
2022-03-20,Fujian_quan-zhou-shi,230.0
2022-03-21,Fujian_quan-zhou-shi,197.0
2022-03-22,Fujian_quan-zhou-shi,244.0
2022-03-23,Fujian_quan-zhou-shi,222.0
2022-03-24,Fujian_quan-zhou-shi,168.0
2022-03-25,Fujian_quan-zhou-shi,156.0
