date,city,cases
2022-07-01,Jiangsu_su-zhou-shi,1.0
2022-07-02,Jiangsu_su-zhou-shi,2.0
2022-07-03,Jiangsu_su-zhou-shi,1.0
2022-07-04,Jiangsu_su-zhou-shi,0.0
2022-07-05,Jiangsu_su-zhou-shi,0.0
2022-07-06,Jiangsu_su-zhou-shi,0.0
2022-07-07,Jiangsu_su-zhou-shi,0.0
2022-07-08,Jiangsu_su-zhou-shi,0.0
2022-07-09,Jiangsu_su-zhou-shi,0.0
2022-07-10,Jiangsu_su-zhou-shi,2.0
2022-07-11,Jiangsu_su-zhou-shi,1.0
2022-07-12,Jiangsu_su-zhou-shi,1.0
2022-07-13,Jiangsu_su-zhou-shi,0.0
2022-07-14,Jiangsu_su-zhou-shi,0.0
2022-07-15,Jiangsu_su-zhou-shi,0.0
2022-07-16,Jiangsu_su-zhou-shi,0.0
2022-07-17,Jiangsu_su-zhou-shi,0.0
2022-07-18,Jiangsu_su-zhou-shi,0.0
2022-07-19,Jiangsu_su-zhou-shi,0.0
2022-07-20,Jiangsu_su-zhou-shi,0.0
2022-07-21,Jiangsu_su-zhou-shi,0.0
2022-07-22,Jiangsu_su-zhou-shi,0.0
2022-07-23,Jiangsu_su-zhou-shi,0.0
2022-07-24,Jiangsu_su-zhou-shi,1.0
2022-07-25,Jiangsu_su-zhou-shi,1.0
2022-07-26,Jiangsu_su-zhou-shi,1.0
2022-07-27,Jiangsu_su-zhou-shi,1.0
2022-07-28,Jiangsu_su-zhou-shi,0.0
2022-07-29,Jiangsu_su-zhou-shi,0.0
2022-07-30,Jiangsu_su-zhou-shi,0.0
2022-07-31,Jiangsu_su-zhou-shi,0.0
2022-08-01,Jiangsu_su-zhou-shi,0.0
2022-08-02,Jiangsu_su-zhou-shi,0.0
2022-08-03,Jiangsu_su-zhou-shi,0.0
2022-08-04,Jiangsu_su-zhou-shi,0.0
2022-08-05,Jiangsu_su-zhou-shi,0.0
2022-08-06,Jiangsu_su-zhou-shi,0.0
2022-08-07,Jiangsu_su-zhou-shi,0.0
2022-08-08,Jiangsu_su-zhou-shi,0.0
2022-08-09,Jiangsu_su-zhou-shi,0.0
2022-08-10,Jiangsu_su-zhou-shi,0.0
2022-08-11,Jiangsu_su-zhou-shi,0.0
2022-08-12,Jiangsu_su-zhou-shi,0.0
2022-08-13,Jiangsu_su-zhou-shi,0.0
2022-08-14,Jiangsu_su-zhou-shi,0.0
2022-08-15,Jiangsu_su-zhou-shi,4.0
2022-08-16,Jiangsu_su-zhou-shi,0.0
2022-08-17,Jiangsu_su-zhou-shi,0.0
2022-08-18,Jiangsu_su-zhou-shi,1.0
2022-08-19,Jiangsu_su-zhou-shi,0.0
2022-08-20,Jiangsu_su-zhou-shi,0.0
2022-08-21,Jiangsu_su-zhou-shi,0.0
2022-08-22,Jiangsu_su-zhou-shi,0.0
2022-08-23,Jiangsu_su-zhou-shi,0.0
2022-08-24,Jiangsu_su-zhou-shi,1.0
2022-08-25,Jiangsu_su-zhou-shi,2.0
2022-08-26,Jiangsu_su-zhou-shi,1.0
2022-08-27,Jiangsu_su-zhou-shi,0.0
2022-08-28,Jiangsu_su-zhou-shi,0.0
2022-08-29,Jiangsu_su-zhou-shi,0.0
2022-08-30,Jiangsu_su-zhou-shi,0.0
2022-08-31,Jiangsu_su-zhou-shi,0.0
2022-09-01,Jiangsu_su-zhou-shi,0.0
2022-09-02,Jiangsu_su-zhou-shi,0.0
2022-09-03,Jiangsu_su-zhou-shi,0.0
2022-09-04,Jiangsu_su-zhou-shi,0.0
2022-09-05,Jiangsu_su-zhou-shi,0.0
2022-09-06,Jiangsu_su-zhou-shi,0.0
2022-09-07,Jiangsu_su-zhou-shi,0.0
2022-09-08,Jiangsu_su-zhou-shi,0.0
2022-09-09,Jiangsu_su-zhou-shi,0.0
2022-09-10,Jiangsu_su-zhou-shi,0.0
2022-09-11,Jiangsu_su-zhou-shi,0.0
2022-09-12,Jiangsu_su-zhou-shi,0.0
2022-09-13,Jiangsu_su-zhou-shi,0.0
2022-09-14,Jiangsu_su-zhou-shi,0.0
2022-09-15,Jiangsu_su-zhou-shi,1.0
2022-09-16,Jiangsu_su-zhou-shi,0.0
2022-09-17,Jiangsu_su-zhou-shi,0.0
2022-09-18,Jiangsu_su-zhou-shi,0.0
2022-09-19,Jiangsu_su-zhou-shi,0.0
2022-09-20,Jiangsu_su-zhou-shi,0.0
2022-09-21,Jiangsu_su-zhou-shi,0.0
2022-09-22,Jiangsu_su-zhou-shi,0.0
2022-09-23,Jiangsu_su-zhou-shi,0.0
2022-09-24,Jiangsu_su-zhou-shi,0.0
2022-09-25,Jiangsu_su-zhou-shi,1.0
2022-09-26,Jiangsu_su-zhou-shi,0.0
2022-09-27,Jiangsu_su-zhou-shi,0.0
2022-09-28,Jiangsu_su-zhou-shi,0.0
2022-09-29,Jiangsu_su-zhou-shi,2.0
2022-09-30,Jiangsu_su-zhou-shi,0.0
2022-10-01,Jiangsu_su-zhou-shi,0.0
2022-10-02,Jiangsu_su-zhou-shi,2.0
2022-10-03,Jiangsu_su-zhou-shi,1.0
2022-10-04,Jiangsu_su-zhou-shi,0.0
2022-10-05,Jiangsu_su-zhou-shi,3.0
2022-10-06,Jiangsu_su-zhou-shi,9.0
2022-10-07,Jiangsu_su-zhou-shi,6.0
2022-10-08,Jiangsu_su-zhou-shi,3.0
2022-10-09,Jiangsu_su-zhou-shi,5.0
2022-10-10,Jiangsu_su-zhou-shi,4.0
2022-10-11,Jiangsu_su-zhou-shi,9.0
2022-10-12,Jiangsu_su-zhou-shi,9.0
2022-10-13,Jiangsu_su-zhou-shi,8.0
2022-10-14,Jiangsu_su-zhou-shi,5.0
2022-10-15,Jiangsu_su-zhou-shi,2.0
2022-10-16,Jiangsu_su-zhou-shi,2.0
2022-10-17,Jiangsu_su-zhou-shi,2.0
2022-10-18,Jiangsu_su-zhou-shi,0.0
2022-10-19,Jiangsu_su-zhou-shi,0.0
2022-10-20,Jiangsu_su-zhou-shi,0.0
2022-10-21,Jiangsu_su-zhou-shi,3.0
2022-10-22,Jiangsu_su-zhou-shi,1.0
2022-10-23,Jiangsu_su-zhou-shi,1.0
2022-10-24,Jiangsu_su-zhou-shi,4.0
2022-10-25,Jiangsu_su-zhou-shi,2.0
2022-10-26,Jiangsu_su-zhou-shi,4.0
2022-10-27,Jiangsu_su-zhou-shi,5.0
2022-10-28,Jiangsu_su-zhou-shi,3.0
2022-10-29,Jiangsu_su-zhou-shi,1.0
2022-10-30,Jiangsu_su-zhou-shi,3.0
2022-10-31,Jiangsu_su-zhou-shi,2.0
2022-11-01,Jiangsu_su-zhou-shi,0.0
2022-11-02,Jiangsu_su-zhou-shi,1.0
2022-11-03,Jiangsu_su-zhou-shi,1.0
2022-11-04,Jiangsu_su-zhou-shi,2.0
2022-11-05,Jiangsu_su-zhou-shi,2.0
2022-11-06,Jiangsu_su-zhou-shi,3.0
2022-11-07,Jiangsu_su-zhou-shi,1.0
2022-11-08,Jiangsu_su-zhou-shi,2.0
2022-11-09,Jiangsu_su-zhou-shi,1.0
2022-11-10,Jiangsu_su-zhou-shi,4.0
2022-11-11,Jiangsu_su-zhou-shi,5.0
2022-11-12,Jiangsu_su-zhou-shi,4.0
2022-11-13,Jiangsu_su-zhou-shi,3.0
2022-11-14,Jiangsu_su-zhou-shi,7.0
2022-11-15,Jiangsu_su-zhou-shi,24.0
2022-11-16,Jiangsu_su-zhou-shi,47.0
2022-11-17,Jiangsu_su-zhou-shi,34.0
2022-11-18,Jiangsu_su-zhou-shi,15.0
2022-11-19,Jiangsu_su-zhou-shi,23.0
2022-11-20,Jiangsu_su-zhou-shi,47.0
