date,city,cases
2022-07-01,Beijing_bei-jing-shi,0.0
2022-07-02,Beijing_bei-jing-shi,0.0
2022-07-03,Beijing_bei-jing-shi,0.0
2022-07-04,Beijing_bei-jing-shi,3.0
2022-07-05,Beijing_bei-jing-shi,6.0
2022-07-06,Beijing_bei-jing-shi,4.0
2022-07-07,Beijing_bei-jing-shi,0.0
2022-07-08,Beijing_bei-jing-shi,3.0
2022-07-09,Beijing_bei-jing-shi,0.0
2022-07-10,Beijing_bei-jing-shi,1.0
2022-07-11,Beijing_bei-jing-shi,0.0
2022-07-12,Beijing_bei-jing-shi,0.0
2022-07-13,Beijing_bei-jing-shi,0.0
2022-07-14,Beijing_bei-jing-shi,0.0
2022-07-15,Beijing_bei-jing-shi,0.0
2022-07-16,Beijing_bei-jing-shi,0.0
2022-07-17,Beijing_bei-jing-shi,0.0
2022-07-18,Beijing_bei-jing-shi,1.0
2022-07-19,Beijing_bei-jing-shi,1.0
2022-07-20,Beijing_bei-jing-shi,0.0
2022-07-21,Beijing_bei-jing-shi,0.0
2022-07-22,Beijing_bei-jing-shi,1.0
2022-07-23,Beijing_bei-jing-shi,0.0
2022-07-24,Beijing_bei-jing-shi,1.0
2022-07-25,Beijing_bei-jing-shi,0.0
2022-07-26,Beijing_bei-jing-shi,0.0
2022-07-27,Beijing_bei-jing-shi,0.0
2022-07-28,Beijing_bei-jing-shi,0.0
2022-07-29,Beijing_bei-jing-shi,0.0
2022-07-30,Beijing_bei-jing-shi,0.0
2022-07-31,Beijing_bei-jing-shi,1.0
2022-08-01,Beijing_bei-jing-shi,0.0
2022-08-02,Beijing_bei-jing-shi,0.0
2022-08-03,Beijing_bei-jing-shi,1.0
2022-08-04,Beijing_bei-jing-shi,0.0
2022-08-05,Beijing_bei-jing-shi,0.0
2022-08-06,Beijing_bei-jing-shi,1.0
2022-08-07,Beijing_bei-jing-shi,2.0
2022-08-08,Beijing_bei-jing-shi,0.0
2022-08-09,Beijing_bei-jing-shi,0.0
2022-08-10,Beijing_bei-jing-shi,2.0
