date,city,cases
2022-10-31,Gansu_lan-zhou-shi,34.0
2022-11-01,Gansu_lan-zhou-shi,51.0
2022-11-02,Gansu_lan-zhou-shi,50.0
2022-11-03,Gansu_lan-zhou-shi,63.0
2022-11-04,Gansu_lan-zhou-shi,54.0
2022-11-05,Gansu_lan-zhou-shi,57.0
2022-11-06,Gansu_lan-zhou-shi,47.0
2022-11-07,Gansu_lan-zhou-shi,75.0
2022-11-08,Gansu_lan-zhou-shi,133.0
2022-11-09,Gansu_lan-zhou-shi,199.0
2022-11-10,Gansu_lan-zhou-shi,204.0
2022-11-11,Gansu_lan-zhou-shi,342.0
2022-11-12,Gansu_lan-zhou-shi,582.0
2022-11-13,Gansu_lan-zhou-shi,486.0
2022-11-14,Gansu_lan-zhou-shi,799.0
2022-11-15,Gansu_lan-zhou-shi,2649.0
2022-11-16,Gansu_lan-zhou-shi,1501.0
2022-11-17,Gansu_lan-zhou-shi,1521.0
2022-11-18,Gansu_lan-zhou-shi,1092.0
2022-11-19,Gansu_lan-zhou-shi,759.0
2022-11-20,Gansu_lan-zhou-shi,1129.0
2022-11-21,Gansu_lan-zhou-shi,916.0
2022-11-22,Gansu_lan-zhou-shi,843.0
2022-11-23,Gansu_lan-zhou-shi,820.0
2022-11-24,Gansu_lan-zhou-shi,804.0
2022-11-25,Gansu_lan-zhou-shi,675.0
2022-11-26,Gansu_lan-zhou-shi,646.0
2022-11-27,Gansu_lan-zhou-shi,596.0
2022-11-28,Gansu_lan-zhou-shi,584.0
2022-11-29,Gansu_lan-zhou-shi,511.0
2022-11-30,Gansu_lan-zhou-shi,446.0
2022-12-01,Gansu_lan-zhou-shi,377.0
2022-12-02,Gansu_lan-zhou-shi,325.0
2022-12-03,Gansu_lan-zhou-shi,276.0
2022-12-04,Gansu_lan-zhou-shi,231.0
2022-12-05,Gansu_lan-zhou-shi,186.0
2022-12-06,Gansu_lan-zhou-shi,135.0
2022-12-07,Gansu_lan-zhou-shi,103.0
2022-12-08,Gansu_lan-zhou-shi,82.0
2022-12-09,Gansu_lan-zhou-shi,56.0
2022-12-10,Gansu_lan-zhou-shi,17.0
2022-12-11,Gansu_lan-zhou-shi,31.0
2022-12-12,Gansu_lan-zhou-shi,3.0
2022-12-13,Gansu_lan-zhou-shi,0.0
2022-12-14,Gansu_lan-zhou-shi,0.0
2022-12-15,Gansu_lan-zhou-shi,0.0
2022-12-16,Gansu_lan-zhou-shi,0.0
2022-12-17,Gansu_lan-zhou-shi,0.0
2022-12-18,Gansu_lan-zhou-shi,0.0
2022-12-19,Gansu_lan-zhou-shi,0.0
2022-12-20,Gansu_lan-zhou-shi,0.0
