date,city,cases
2022-07-01,Shaanxi_an-kang-shi,0.0
2022-07-02,Shaanxi_an-kang-shi,0.0
2022-07-03,Shaanxi_an-kang-shi,0.0
2022-07-04,Shaanxi_an-kang-shi,0.0
2022-07-05,Shaanxi_an-kang-shi,0.0
2022-07-06,Shaanxi_an-kang-shi,0.0
2022-07-07,Shaanxi_an-kang-shi,0.0
2022-07-08,Shaanxi_an-kang-shi,0.0
2022-07-09,Shaanxi_an-kang-shi,0.0
2022-07-10,Shaanxi_an-kang-shi,0.0
2022-07-11,Shaanxi_an-kang-shi,0.0
2022-07-12,Shaanxi_an-kang-shi,0.0
2022-07-13,Shaanxi_an-kang-shi,0.0
2022-07-14,Shaanxi_an-kang-shi,0.0
2022-07-15,Shaanxi_an-kang-shi,0.0
2022-07-16,Shaanxi_an-kang-shi,0.0
2022-07-17,Shaanxi_an-kang-shi,0.0
2022-07-18,Shaanxi_an-kang-shi,0.0
2022-07-19,Shaanxi_an-kang-shi,0.0
2022-07-20,Shaanxi_an-kang-shi,0.0
2022-07-21,Shaanxi_an-kang-shi,0.0
2022-07-22,Shaanxi_an-kang-shi,0.0
2022-07-23,Shaanxi_an-kang-shi,0.0
2022-07-24,Shaanxi_an-kang-shi,0.0
2022-07-25,Shaanxi_an-kang-shi,0.0
2022-07-26,Shaanxi_an-kang-shi,0.0
2022-07-27,Shaanxi_an-kang-shi,0.0
2022-07-28,Shaanxi_an-kang-shi,0.0
2022-07-29,Shaanxi_an-kang-shi,0.0
2022-07-30,Shaanxi_an-kang-shi,0.0
2022-07-31,Shaanxi_an-kang-shi,0.0
2022-08-01,Shaanxi_an-kang-shi,0.0
2022-08-02,Shaanxi_an-kang-shi,0.0
2022-08-03,Shaanxi_an-kang-shi,0.0
2022-08-04,Shaanxi_an-kang-shi,0.0
2022-08-05,Shaanxi_an-kang-shi,0.0
2022-08-06,Shaanxi_an-kang-shi,0.0
2022-08-07,Shaanxi_an-kang-shi,0.0
2022-08-08,Shaanxi_an-kang-shi,0.0
2022-08-09,Shaanxi_an-kang-shi,0.0
2022-08-10,Shaanxi_an-kang-shi,0.0
2022-08-11,Shaanxi_an-kang-shi,0.0
2022-08-12,Shaanxi_an-kang-shi,0.0
2022-08-13,Shaanxi_an-kang-shi,0.0
2022-08-14,Shaanxi_an-kang-shi,0.0
2022-08-15,Shaanxi_an-kang-shi,0.0
2022-08-16,Shaanxi_an-kang-shi,0.0
2022-08-17,Shaanxi_an-kang-shi,0.0
2022-08-18,Shaanxi_an-kang-shi,0.0
2022-08-19,Shaanxi_an-kang-shi,0.0
2022-08-20,Shaanxi_an-kang-shi,0.0
2022-08-21,Shaanxi_an-kang-shi,0.0
2022-08-22,Shaanxi_an-kang-shi,0.0
2022-08-23,Shaanxi_an-kang-shi,0.0
2022-08-24,Shaanxi_an-kang-shi,0.0
2022-08-25,Shaanxi_an-kang-shi,0.0
2022-08-26,Shaanxi_an-kang-shi,0.0
2022-08-27,Shaanxi_an-kang-shi,0.0
2022-08-28,Shaanxi_an-kang-shi,0.0
2022-08-29,Shaanxi_an-kang-shi,0.0
2022-08-30,Shaanxi_an-kang-shi,0.0
2022-08-31,Shaanxi_an-kang-shi,0.0
2022-09-01,Shaanxi_an-kang-shi,0.0
2022-09-02,Shaanxi_an-kang-shi,0.0
2022-09-03,Shaanxi_an-kang-shi,0.0
2022-09-04,Shaanxi_an-kang-shi,0.0
2022-09-05,Shaanxi_an-kang-shi,0.0
2022-09-06,Shaanxi_an-kang-shi,0.0
2022-09-07,Shaanxi_an-kang-shi,0.0
2022-09-08,Shaanxi_an-kang-shi,0.0
2022-09-09,Shaanxi_an-kang-shi,0.0
2022-09-10,Shaanxi_an-kang-shi,0.0
2022-09-11,Shaanxi_an-kang-shi,0.0
2022-09-12,Shaanxi_an-kang-shi,0.0
2022-09-13,Shaanxi_an-kang-shi,0.0
2022-09-14,Shaanxi_an-kang-shi,0.0
2022-09-15,Shaanxi_an-kang-shi,0.0
2022-09-16,Shaanxi_an-kang-shi,0.0
2022-09-17,Shaanxi_an-kang-shi,0.0
2022-09-18,Shaanxi_an-kang-shi,0.0
2022-09-19,Shaanxi_an-kang-shi,0.0
2022-09-20,Shaanxi_an-kang-shi,0.0
2022-09-21,Shaanxi_an-kang-shi,0.0
2022-09-22,Shaanxi_an-kang-shi,0.0
2022-09-23,Shaanxi_an-kang-shi,0.0
2022-09-24,Shaanxi_an-kang-shi,0.0
2022-09-25,Shaanxi_an-kang-shi,0.0
2022-09-26,Shaanxi_an-kang-shi,0.0
2022-09-27,Shaanxi_an-kang-shi,0.0
2022-09-28,Shaanxi_an-kang-shi,0.0
2022-09-29,Shaanxi_an-kang-shi,0.0
2022-09-30,Shaanxi_an-kang-shi,0.0
2022-10-01,Shaanxi_an-kang-shi,0.0
2022-10-02,Shaanxi_an-kang-shi,0.0
2022-10-03,Shaanxi_an-kang-shi,0.0
2022-10-04,Shaanxi_an-kang-shi,0.0
2022-10-05,Shaanxi_an-kang-shi,0.0
2022-10-06,Shaanxi_an-kang-shi,1.0
2022-10-07,Shaanxi_an-kang-shi,0.0
2022-10-08,Shaanxi_an-kang-shi,0.0
2022-10-09,Shaanxi_an-kang-shi,0.0
2022-10-10,Shaanxi_an-kang-shi,1.0
2022-10-11,Shaanxi_an-kang-shi,0.0
2022-10-12,Shaanxi_an-kang-shi,0.0
2022-10-13,Shaanxi_an-kang-shi,0.0
2022-10-14,Shaanxi_an-kang-shi,0.0
2022-10-15,Shaanxi_an-kang-shi,0.0
2022-10-16,Shaanxi_an-kang-shi,0.0
2022-10-17,Shaanxi_an-kang-shi,0.0
2022-10-18,Shaanxi_an-kang-shi,0.0
2022-10-19,Shaanxi_an-kang-shi,0.0
2022-10-20,Shaanxi_an-kang-shi,0.0
2022-10-21,Shaanxi_an-kang-shi,0.0
2022-10-22,Shaanxi_an-kang-shi,0.0
2022-10-23,Shaanxi_an-kang-shi,0.0
2022-10-24,Shaanxi_an-kang-shi,0.0
2022-10-25,Shaanxi_an-kang-shi,0.0
2022-10-26,Shaanxi_an-kang-shi,0.0
2022-10-27,Shaanxi_an-kang-shi,0.0
2022-10-28,Shaanxi_an-kang-shi,0.0
2022-10-29,Shaanxi_an-kang-shi,0.0
2022-10-30,Shaanxi_an-kang-shi,0.0
2022-10-31,Shaanxi_an-kang-shi,1.0
2022-11-01,Shaanxi_an-kang-shi,0.0
2022-11-02,Shaanxi_an-kang-shi,1.0
2022-11-03,Shaanxi_an-kang-shi,3.0
2022-11-04,Shaanxi_an-kang-shi,1.0
2022-11-05,Shaanxi_an-kang-shi,2.0
2022-11-06,Shaanxi_an-kang-shi,1.0
2022-11-07,Shaanxi_an-kang-shi,11.0
