date,city,cases
2022-02-01,Gansu_lan-zhou-shi,0.0
2022-02-02,Gansu_lan-zhou-shi,0.0
2022-02-03,Gansu_lan-zhou-shi,0.0
2022-02-04,Gansu_lan-zhou-shi,0.0
2022-02-05,Gansu_lan-zhou-shi,0.0
2022-02-06,Gansu_lan-zhou-shi,0.0
2022-02-07,Gansu_lan-zhou-shi,0.0
2022-02-08,Gansu_lan-zhou-shi,0.0
2022-02-09,Gansu_lan-zhou-shi,0.0
2022-02-10,Gansu_lan-zhou-shi,0.0
2022-02-11,Gansu_lan-zhou-shi,0.0
2022-02-12,Gansu_lan-zhou-shi,0.0
2022-02-13,Gansu_lan-zhou-shi,0.0
2022-02-14,Gansu_lan-zhou-shi,0.0
2022-02-15,Gansu_lan-zhou-shi,0.0
2022-02-16,Gansu_lan-zhou-shi,0.0
2022-02-17,Gansu_lan-zhou-shi,0.0
2022-02-18,Gansu_lan-zhou-shi,0.0
2022-02-19,Gansu_lan-zhou-shi,0.0
2022-02-20,Gansu_lan-zhou-shi,0.0
2022-02-21,Gansu_lan-zhou-shi,0.0
2022-02-22,Gansu_lan-zhou-shi,0.0
2022-02-23,Gansu_lan-zhou-shi,0.0
2022-02-24,Gansu_lan-zhou-shi,0.0
2022-02-25,Gansu_lan-zhou-shi,0.0
2022-02-26,Gansu_lan-zhou-shi,0.0
2022-02-27,Gansu_lan-zhou-shi,0.0
2022-02-28,Gansu_lan-zhou-shi,0.0
2022-03-01,Gansu_lan-zhou-shi,0.0
2022-03-02,Gansu_lan-zhou-shi,0.0
2022-03-03,Gansu_lan-zhou-shi,0.0
2022-03-04,Gansu_lan-zhou-shi,0.0
2022-03-05,Gansu_lan-zhou-shi,0.0
2022-03-06,Gansu_lan-zhou-shi,12.0
2022-03-07,Gansu_lan-zhou-shi,8.0
2022-03-08,Gansu_lan-zhou-shi,1.0
2022-03-09,Gansu_lan-zhou-shi,64.0
2022-03-10,Gansu_lan-zhou-shi,18.0
2022-03-11,Gansu_lan-zhou-shi,41.0
2022-03-12,Gansu_lan-zhou-shi,32.0
2022-03-13,Gansu_lan-zhou-shi,25.0
2022-03-14,Gansu_lan-zhou-shi,20.0
2022-03-15,Gansu_lan-zhou-shi,20.0
2022-03-16,Gansu_lan-zhou-shi,20.0
