date,city,cases
2022-10-23,Henan_zheng-zhou-shi,19.0
2022-10-24,Henan_zheng-zhou-shi,21.0
2022-10-25,Henan_zheng-zhou-shi,23.0
2022-10-26,Henan_zheng-zhou-shi,25.0
2022-10-27,Henan_zheng-zhou-shi,20.0
2022-10-28,Henan_zheng-zhou-shi,27.0
2022-10-29,Henan_zheng-zhou-shi,32.0
2022-10-30,Henan_zheng-zhou-shi,40.0
2022-10-31,Henan_zheng-zhou-shi,95.0
2022-11-01,Henan_zheng-zhou-shi,358.0
2022-11-02,Henan_zheng-zhou-shi,167.0
2022-11-03,Henan_zheng-zhou-shi,157.0
2022-11-04,Henan_zheng-zhou-shi,114.0
2022-11-05,Henan_zheng-zhou-shi,183.0
2022-11-06,Henan_zheng-zhou-shi,297.0
2022-11-07,Henan_zheng-zhou-shi,733.0
2022-11-08,Henan_zheng-zhou-shi,1043.0
2022-11-09,Henan_zheng-zhou-shi,1229.0
2022-11-10,Henan_zheng-zhou-shi,2988.0
2022-11-11,Henan_zheng-zhou-shi,2157.0
2022-11-12,Henan_zheng-zhou-shi,2642.0
2022-11-13,Henan_zheng-zhou-shi,2981.0
2022-11-14,Henan_zheng-zhou-shi,2250.0
2022-11-15,Henan_zheng-zhou-shi,1850.0
2022-11-16,Henan_zheng-zhou-shi,1616.0
2022-11-17,Henan_zheng-zhou-shi,1663.0
2022-11-18,Henan_zheng-zhou-shi,1567.0
2022-11-19,Henan_zheng-zhou-shi,1187.0
2022-11-20,Henan_zheng-zhou-shi,1180.0
2022-11-21,Henan_zheng-zhou-shi,841.0
2022-11-22,Henan_zheng-zhou-shi,827.0
2022-11-23,Henan_zheng-zhou-shi,674.0
2022-11-24,Henan_zheng-zhou-shi,824.0
2022-11-25,Henan_zheng-zhou-shi,957.0
2022-11-26,Henan_zheng-zhou-shi,941.0
2022-11-27,Henan_zheng-zhou-shi,781.0
2022-11-28,Henan_zheng-zhou-shi,822.0
2022-11-29,Henan_zheng-zhou-shi,616.0
2022-11-30,Henan_zheng-zhou-shi,390.0
2022-12-01,Henan_zheng-zhou-shi,332.0
2022-12-02,Henan_zheng-zhou-shi,296.0
2022-12-03,Henan_zheng-zhou-shi,317.0
2022-12-04,Henan_zheng-zhou-shi,315.0
2022-12-05,Henan_zheng-zhou-shi,348.0
2022-12-06,Henan_zheng-zhou-shi,364.0
2022-12-07,Henan_zheng-zhou-shi,427.0
2022-12-08,Henan_zheng-zhou-shi,403.0
2022-12-09,Henan_zheng-zhou-shi,154.0
2022-12-10,Henan_zheng-zhou-shi,83.0
2022-12-11,Henan_zheng-zhou-shi,155.0
2022-12-12,Henan_zheng-zhou-shi,156.0
2022-12-13,Henan_zheng-zhou-shi,167.0
2022-12-14,Henan_zheng-zhou-shi,67.0
2022-12-15,Henan_zheng-zhou-shi,30.0
2022-12-16,Henan_zheng-zhou-shi,42.0
2022-12-17,Henan_zheng-zhou-shi,30.0
2022-12-18,Henan_zheng-zhou-shi,39.0
2022-12-19,Henan_zheng-zhou-shi,45.0
2022-12-20,Henan_zheng-zhou-shi,36.0
