date,city,cases
2022-04-29,Henan_xu-chang-shi,0.0
2022-04-30,Henan_xu-chang-shi,0.0
2022-05-01,Henan_xu-chang-shi,0.0
2022-05-02,Henan_xu-chang-shi,0.0
2022-05-03,Henan_xu-chang-shi,3.0
2022-05-04,Henan_xu-chang-shi,9.0
2022-05-05,Henan_xu-chang-shi,47.0
2022-05-06,Henan_xu-chang-shi,42.0
2022-05-07,Henan_xu-chang-shi,54.0
2022-05-08,Henan_xu-chang-shi,15.0
2022-05-09,Henan_xu-chang-shi,63.0
2022-05-10,Henan_xu-chang-shi,40.0
2022-05-11,Henan_xu-chang-shi,40.0
2022-05-12,Henan_xu-chang-shi,24.0
2022-05-13,Henan_xu-chang-shi,20.0
2022-05-14,Henan_xu-chang-shi,13.0
2022-05-15,Henan_xu-chang-shi,9.0
2022-05-16,Henan_xu-chang-shi,7.0
2022-05-17,Henan_xu-chang-shi,2.0
2022-05-18,Henan_xu-chang-shi,15.0
2022-05-19,Henan_xu-chang-shi,21.0
2022-05-20,Henan_xu-chang-shi,35.0
2022-05-21,Henan_xu-chang-shi,16.0
2022-05-22,Henan_xu-chang-shi,51.0
2022-05-23,Henan_xu-chang-shi,22.0
2022-05-24,Henan_xu-chang-shi,30.0
2022-05-25,Henan_xu-chang-shi,17.0
2022-05-26,Henan_xu-chang-shi,7.0
2022-05-27,Henan_xu-chang-shi,9.0
2022-05-28,Henan_xu-chang-shi,9.0
2022-05-29,Henan_xu-chang-shi,2.0
2022-05-30,Henan_xu-chang-shi,0.0
2022-05-31,Henan_xu-chang-shi,1.0
2022-06-01,Henan_xu-chang-shi,3.0
2022-06-02,Henan_xu-chang-shi,0.0
2022-06-03,Henan_xu-chang-shi,1.0
2022-06-04,Henan_xu-chang-shi,0.0
2022-06-05,Henan_xu-chang-shi,0.0
2022-06-06,Henan_xu-chang-shi,0.0
2022-06-07,Henan_xu-chang-shi,0.0
2022-06-08,Henan_xu-chang-shi,0.0
2022-06-09,Henan_xu-chang-shi,0.0
2022-06-10,Henan_xu-chang-shi,0.0
2022-06-11,Henan_xu-chang-shi,0.0
2022-06-12,Henan_xu-chang-shi,0.0
2022-06-13,Henan_xu-chang-shi,0.0
2022-06-14,Henan_xu-chang-shi,0.0
2022-06-15,Henan_xu-chang-shi,0.0
2022-06-16,Henan_xu-chang-shi,0.0
2022-06-17,Henan_xu-chang-shi,0.0
2022-06-18,Henan_xu-chang-shi,0.0
2022-06-19,Henan_xu-chang-shi,0.0
2022-06-20,Henan_xu-chang-shi,0.0
2022-06-21,Henan_xu-chang-shi,0.0
2022-06-22,Henan_xu-chang-shi,0.0
2022-06-23,Henan_xu-chang-shi,0.0
2022-06-24,Henan_xu-chang-shi,0.0
2022-06-25,Henan_xu-chang-shi,0.0
2022-06-26,Henan_xu-chang-shi,0.0
2022-06-27,Henan_xu-chang-shi,0.0
2022-06-28,Henan_xu-chang-shi,0.0
2022-06-29,Henan_xu-chang-shi,0.0
2022-06-30,Henan_xu-chang-shi,0.0
