date,city,cases
2022-07-01,Guangdong_zhao-qing-shi,0.0
2022-07-02,Guangdong_zhao-qing-shi,0.0
2022-07-03,Guangdong_zhao-qing-shi,0.0
2022-07-04,Guangdong_zhao-qing-shi,0.0
2022-07-05,Guangdong_zhao-qing-shi,0.0
2022-07-06,Guangdong_zhao-qing-shi,0.0
2022-07-07,Guangdong_zhao-qing-shi,0.0
2022-07-08,Guangdong_zhao-qing-shi,0.0
2022-07-09,Guangdong_zhao-qing-shi,0.0
2022-07-10,Guangdong_zhao-qing-shi,0.0
2022-07-11,Guangdong_zhao-qing-shi,0.0
2022-07-12,Guangdong_zhao-qing-shi,0.0
2022-07-13,Guangdong_zhao-qing-shi,0.0
2022-07-14,Guangdong_zhao-qing-shi,0.0
2022-07-15,Guangdong_zhao-qing-shi,0.0
2022-07-16,Guangdong_zhao-qing-shi,0.0
2022-07-17,Guangdong_zhao-qing-shi,0.0
2022-07-18,Guangdong_zhao-qing-shi,0.0
2022-07-19,Guangdong_zhao-qing-shi,0.0
2022-07-20,Guangdong_zhao-qing-shi,0.0
2022-07-21,Guangdong_zhao-qing-shi,0.0
2022-07-22,Guangdong_zhao-qing-shi,0.0
2022-07-23,Guangdong_zhao-qing-shi,0.0
2022-07-24,Guangdong_zhao-qing-shi,0.0
2022-07-25,Guangdong_zhao-qing-shi,0.0
2022-07-26,Guangdong_zhao-qing-shi,0.0
2022-07-27,Guangdong_zhao-qing-shi,0.0
2022-07-28,Guangdong_zhao-qing-shi,0.0
2022-07-29,Guangdong_zhao-qing-shi,0.0
2022-07-30,Guangdong_zhao-qing-shi,0.0
2022-07-31,Guangdong_zhao-qing-shi,0.0
2022-08-01,Guangdong_zhao-qing-shi,0.0
2022-08-02,Guangdong_zhao-qing-shi,0.0
2022-08-03,Guangdong_zhao-qing-shi,0.0
2022-08-04,Guangdong_zhao-qing-shi,0.0
2022-08-05,Guangdong_zhao-qing-shi,0.0
2022-08-06,Guangdong_zhao-qing-shi,0.0
2022-08-07,Guangdong_zhao-qing-shi,0.0
2022-08-08,Guangdong_zhao-qing-shi,0.0
2022-08-09,Guangdong_zhao-qing-shi,0.0
2022-08-10,Guangdong_zhao-qing-shi,0.0
2022-08-11,Guangdong_zhao-qing-shi,0.0
2022-08-12,Guangdong_zhao-qing-shi,0.0
2022-08-13,Guangdong_zhao-qing-shi,0.0
2022-08-14,Guangdong_zhao-qing-shi,0.0
2022-08-15,Guangdong_zhao-qing-shi,0.0
2022-08-16,Guangdong_zhao-qing-shi,0.0
2022-08-17,Guangdong_zhao-qing-shi,0.0
