date,city,cases
2022-05-15,Neimenggu_hu-he-hao-te-shi,0.0
2022-05-16,Neimenggu_hu-he-hao-te-shi,0.0
2022-05-17,Neimenggu_hu-he-hao-te-shi,0.0
2022-05-18,Neimenggu_hu-he-hao-te-shi,0.0
2022-05-19,Neimenggu_hu-he-hao-te-shi,0.0
2022-05-20,Neimenggu_hu-he-hao-te-shi,0.0
2022-05-21,Neimenggu_hu-he-hao-te-shi,0.0
2022-05-22,Neimenggu_hu-he-hao-te-shi,0.0
2022-05-23,Neimenggu_hu-he-hao-te-shi,0.0
2022-05-24,Neimenggu_hu-he-hao-te-shi,0.0
2022-05-25,Neimenggu_hu-he-hao-te-shi,0.0
2022-05-26,Neimenggu_hu-he-hao-te-shi,0.0
2022-05-27,Neimenggu_hu-he-hao-te-shi,0.0
2022-05-28,Neimenggu_hu-he-hao-te-shi,0.0
2022-05-29,Neimenggu_hu-he-hao-te-shi,0.0
2022-05-30,Neimenggu_hu-he-hao-te-shi,0.0
2022-05-31,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-01,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-02,Neimenggu_hu-he-hao-te-shi,1.0
2022-06-03,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-04,Neimenggu_hu-he-hao-te-shi,1.0
2022-06-05,Neimenggu_hu-he-hao-te-shi,1.0
2022-06-06,Neimenggu_hu-he-hao-te-shi,1.0
2022-06-07,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-08,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-09,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-10,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-11,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-12,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-13,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-14,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-15,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-16,Neimenggu_hu-he-hao-te-shi,0.0
2022-06-17,Neimenggu_hu-he-hao-te-shi,0.0
