date,city,cases
2022-05-14,Jiangsu_su-qian-shi,0.0
2022-05-15,Jiangsu_su-qian-shi,0.0
2022-05-16,Jiangsu_su-qian-shi,0.0
2022-05-17,Jiangsu_su-qian-shi,0.0
2022-05-18,Jiangsu_su-qian-shi,1.0
2022-05-19,Jiangsu_su-qian-shi,0.0
2022-05-20,Jiangsu_su-qian-shi,0.0
2022-05-21,Jiangsu_su-qian-shi,0.0
2022-05-22,Jiangsu_su-qian-shi,0.0
2022-05-23,Jiangsu_su-qian-shi,0.0
2022-05-24,Jiangsu_su-qian-shi,0.0
2022-05-25,Jiangsu_su-qian-shi,0.0
2022-05-26,Jiangsu_su-qian-shi,0.0
2022-05-27,Jiangsu_su-qian-shi,0.0
2022-05-28,Jiangsu_su-qian-shi,0.0
2022-05-29,Jiangsu_su-qian-shi,0.0
2022-05-30,Jiangsu_su-qian-shi,0.0
2022-05-31,Jiangsu_su-qian-shi,0.0
2022-06-01,Jiangsu_su-qian-shi,0.0
2022-06-02,Jiangsu_su-qian-shi,0.0
2022-06-03,Jiangsu_su-qian-shi,0.0
2022-06-04,Jiangsu_su-qian-shi,0.0
2022-06-05,Jiangsu_su-qian-shi,0.0
2022-06-06,Jiangsu_su-qian-shi,0.0
2022-06-07,Jiangsu_su-qian-shi,0.0
2022-06-08,Jiangsu_su-qian-shi,0.0
2022-06-09,Jiangsu_su-qian-shi,0.0
2022-06-10,Jiangsu_su-qian-shi,0.0
2022-06-11,Jiangsu_su-qian-shi,0.0
2022-06-12,Jiangsu_su-qian-shi,0.0
2022-06-13,Jiangsu_su-qian-shi,0.0
2022-06-14,Jiangsu_su-qian-shi,0.0
2022-06-15,Jiangsu_su-qian-shi,0.0
2022-06-16,Jiangsu_su-qian-shi,0.0
2022-06-17,Jiangsu_su-qian-shi,0.0
2022-06-18,Jiangsu_su-qian-shi,0.0
2022-06-19,Jiangsu_su-qian-shi,0.0
2022-06-20,Jiangsu_su-qian-shi,0.0
2022-06-21,Jiangsu_su-qian-shi,0.0
2022-06-22,Jiangsu_su-qian-shi,0.0
2022-06-23,Jiangsu_su-qian-shi,0.0
2022-06-24,Jiangsu_su-qian-shi,0.0
2022-06-25,Jiangsu_su-qian-shi,0.0
2022-06-26,Jiangsu_su-qian-shi,0.0
2022-06-27,Jiangsu_su-qian-shi,0.0
2022-06-28,Jiangsu_su-qian-shi,0.0
2022-06-29,Jiangsu_su-qian-shi,0.0
2022-06-30,Jiangsu_su-qian-shi,0.0
