date,city,cases
2022-02-01,Shanxi_tai-yuan-shi,0.0
2022-02-02,Shanxi_tai-yuan-shi,0.0
2022-02-03,Shanxi_tai-yuan-shi,0.0
2022-02-04,Shanxi_tai-yuan-shi,0.0
2022-02-05,Shanxi_tai-yuan-shi,0.0
2022-02-06,Shanxi_tai-yuan-shi,0.0
2022-02-07,Shanxi_tai-yuan-shi,0.0
2022-02-08,Shanxi_tai-yuan-shi,0.0
2022-02-09,Shanxi_tai-yuan-shi,0.0
2022-02-10,Shanxi_tai-yuan-shi,0.0
2022-02-11,Shanxi_tai-yuan-shi,0.0
2022-02-12,Shanxi_tai-yuan-shi,0.0
2022-02-13,Shanxi_tai-yuan-shi,0.0
2022-02-14,Shanxi_tai-yuan-shi,0.0
2022-02-15,Shanxi_tai-yuan-shi,0.0
2022-02-16,Shanxi_tai-yuan-shi,0.0
2022-02-17,Shanxi_tai-yuan-shi,0.0
2022-02-18,Shanxi_tai-yuan-shi,0.0
2022-02-19,Shanxi_tai-yuan-shi,0.0
2022-02-20,Shanxi_tai-yuan-shi,0.0
2022-02-21,Shanxi_tai-yuan-shi,0.0
2022-02-22,Shanxi_tai-yuan-shi,0.0
2022-02-23,Shanxi_tai-yuan-shi,0.0
2022-02-24,Shanxi_tai-yuan-shi,1.0
2022-02-25,Shanxi_tai-yuan-shi,0.0
2022-02-26,Shanxi_tai-yuan-shi,1.0
2022-02-27,Shanxi_tai-yuan-shi,2.0
2022-02-28,Shanxi_tai-yuan-shi,0.0
2022-03-01,Shanxi_tai-yuan-shi,0.0
2022-03-02,Shanxi_tai-yuan-shi,0.0
2022-03-03,Shanxi_tai-yuan-shi,0.0
2022-03-04,Shanxi_tai-yuan-shi,0.0
2022-03-05,Shanxi_tai-yuan-shi,0.0
2022-03-06,Shanxi_tai-yuan-shi,1.0
2022-03-07,Shanxi_tai-yuan-shi,0.0
2022-03-08,Shanxi_tai-yuan-shi,0.0
2022-03-09,Shanxi_tai-yuan-shi,0.0
2022-03-10,Shanxi_tai-yuan-shi,0.0
2022-03-11,Shanxi_tai-yuan-shi,0.0
2022-03-12,Shanxi_tai-yuan-shi,0.0
2022-03-13,Shanxi_tai-yuan-shi,0.0
2022-03-14,Shanxi_tai-yuan-shi,0.0
2022-03-15,Shanxi_tai-yuan-shi,0.0
2022-03-16,Shanxi_tai-yuan-shi,0.0
2022-03-17,Shanxi_tai-yuan-shi,0.0
2022-03-18,Shanxi_tai-yuan-shi,0.0
2022-03-19,Shanxi_tai-yuan-shi,0.0
2022-03-20,Shanxi_tai-yuan-shi,0.0
2022-03-21,Shanxi_tai-yuan-shi,0.0
2022-03-22,Shanxi_tai-yuan-shi,0.0
2022-03-23,Shanxi_tai-yuan-shi,0.0
2022-03-24,Shanxi_tai-yuan-shi,0.0
2022-03-25,Shanxi_tai-yuan-shi,0.0
2022-03-26,Shanxi_tai-yuan-shi,0.0
2022-03-27,Shanxi_tai-yuan-shi,0.0
2022-03-28,Shanxi_tai-yuan-shi,0.0
2022-03-29,Shanxi_tai-yuan-shi,0.0
2022-03-30,Shanxi_tai-yuan-shi,0.0
2022-03-31,Shanxi_tai-yuan-shi,0.0
2022-04-01,Shanxi_tai-yuan-shi,0.0
2022-04-02,Shanxi_tai-yuan-shi,0.0
2022-04-03,Shanxi_tai-yuan-shi,5.0
2022-04-04,Shanxi_tai-yuan-shi,3.0
2022-04-05,Shanxi_tai-yuan-shi,7.0
2022-04-06,Shanxi_tai-yuan-shi,7.0
2022-04-07,Shanxi_tai-yuan-shi,8.0
2022-04-08,Shanxi_tai-yuan-shi,8.0
2022-04-09,Shanxi_tai-yuan-shi,8.0
2022-04-10,Shanxi_tai-yuan-shi,3.0
2022-04-11,Shanxi_tai-yuan-shi,3.0
2022-04-12,Shanxi_tai-yuan-shi,4.0
2022-04-13,Shanxi_tai-yuan-shi,7.0
2022-04-14,Shanxi_tai-yuan-shi,50.0
2022-04-15,Shanxi_tai-yuan-shi,16.0
2022-04-16,Shanxi_tai-yuan-shi,44.0
2022-04-17,Shanxi_tai-yuan-shi,53.0
2022-04-18,Shanxi_tai-yuan-shi,33.0
2022-04-19,Shanxi_tai-yuan-shi,26.0
2022-04-20,Shanxi_tai-yuan-shi,31.0
2022-04-21,Shanxi_tai-yuan-shi,19.0
2022-04-22,Shanxi_tai-yuan-shi,7.0
2022-04-23,Shanxi_tai-yuan-shi,4.0
2022-04-24,Shanxi_tai-yuan-shi,7.0
2022-04-25,Shanxi_tai-yuan-shi,1.0
2022-04-26,Shanxi_tai-yuan-shi,1.0
2022-04-27,Shanxi_tai-yuan-shi,1.0
2022-04-28,Shanxi_tai-yuan-shi,0.0
2022-04-29,Shanxi_tai-yuan-shi,0.0
2022-04-30,Shanxi_tai-yuan-shi,0.0
2022-05-01,Shanxi_tai-yuan-shi,0.0
2022-05-02,Shanxi_tai-yuan-shi,1.0
2022-05-03,Shanxi_tai-yuan-shi,0.0
2022-05-04,Shanxi_tai-yuan-shi,0.0
2022-05-05,Shanxi_tai-yuan-shi,0.0
2022-05-06,Shanxi_tai-yuan-shi,0.0
2022-05-07,Shanxi_tai-yuan-shi,0.0
2022-05-08,Shanxi_tai-yuan-shi,0.0
2022-05-09,Shanxi_tai-yuan-shi,0.0
2022-05-10,Shanxi_tai-yuan-shi,0.0
2022-05-11,Shanxi_tai-yuan-shi,0.0
2022-05-12,Shanxi_tai-yuan-shi,0.0
2022-05-13,Shanxi_tai-yuan-shi,0.0
2022-05-14,Shanxi_tai-yuan-shi,0.0
2022-05-15,Shanxi_tai-yuan-shi,0.0
2022-05-16,Shanxi_tai-yuan-shi,0.0
2022-05-17,Shanxi_tai-yuan-shi,0.0
2022-05-18,Shanxi_tai-yuan-shi,0.0
2022-05-19,Shanxi_tai-yuan-shi,0.0
2022-05-20,Shanxi_tai-yuan-shi,0.0
2022-05-21,Shanxi_tai-yuan-shi,0.0
2022-05-22,Shanxi_tai-yuan-shi,0.0
2022-05-23,Shanxi_tai-yuan-shi,0.0
2022-05-24,Shanxi_tai-yuan-shi,0.0
2022-05-25,Shanxi_tai-yuan-shi,0.0
2022-05-26,Shanxi_tai-yuan-shi,0.0
2022-05-27,Shanxi_tai-yuan-shi,0.0
2022-05-28,Shanxi_tai-yuan-shi,0.0
2022-05-29,Shanxi_tai-yuan-shi,0.0
2022-05-30,Shanxi_tai-yuan-shi,0.0
2022-05-31,Shanxi_tai-yuan-shi,0.0
2022-06-01,Shanxi_tai-yuan-shi,0.0
