date,city,cases
2022-07-01,Shanxi_jin-cheng-shi,0.0
2022-07-02,Shanxi_jin-cheng-shi,0.0
2022-07-03,Shanxi_jin-cheng-shi,0.0
2022-07-04,Shanxi_jin-cheng-shi,0.0
2022-07-05,Shanxi_jin-cheng-shi,0.0
2022-07-06,Shanxi_jin-cheng-shi,0.0
2022-07-07,Shanxi_jin-cheng-shi,0.0
2022-07-08,Shanxi_jin-cheng-shi,0.0
2022-07-09,Shanxi_jin-cheng-shi,0.0
2022-07-10,Shanxi_jin-cheng-shi,1.0
2022-07-11,Shanxi_jin-cheng-shi,0.0
2022-07-12,Shanxi_jin-cheng-shi,0.0
2022-07-13,Shanxi_jin-cheng-shi,0.0
2022-07-14,Shanxi_jin-cheng-shi,0.0
2022-07-15,Shanxi_jin-cheng-shi,0.0
2022-07-16,Shanxi_jin-cheng-shi,0.0
2022-07-17,Shanxi_jin-cheng-shi,0.0
2022-07-18,Shanxi_jin-cheng-shi,0.0
2022-07-19,Shanxi_jin-cheng-shi,0.0
2022-07-20,Shanxi_jin-cheng-shi,0.0
2022-07-21,Shanxi_jin-cheng-shi,0.0
2022-07-22,Shanxi_jin-cheng-shi,0.0
2022-07-23,Shanxi_jin-cheng-shi,0.0
2022-07-24,Shanxi_jin-cheng-shi,0.0
2022-07-25,Shanxi_jin-cheng-shi,0.0
2022-07-26,Shanxi_jin-cheng-shi,0.0
2022-07-27,Shanxi_jin-cheng-shi,0.0
2022-07-28,Shanxi_jin-cheng-shi,0.0
2022-07-29,Shanxi_jin-cheng-shi,0.0
2022-07-30,Shanxi_jin-cheng-shi,0.0
2022-07-31,Shanxi_jin-cheng-shi,0.0
2022-08-01,Shanxi_jin-cheng-shi,0.0
2022-08-02,Shanxi_jin-cheng-shi,0.0
2022-08-03,Shanxi_jin-cheng-shi,0.0
2022-08-04,Shanxi_jin-cheng-shi,0.0
2022-08-05,Shanxi_jin-cheng-shi,0.0
2022-08-06,Shanxi_jin-cheng-shi,0.0
2022-08-07,Shanxi_jin-cheng-shi,0.0
2022-08-08,Shanxi_jin-cheng-shi,0.0
2022-08-09,Shanxi_jin-cheng-shi,0.0
2022-08-10,Shanxi_jin-cheng-shi,0.0
2022-08-11,Shanxi_jin-cheng-shi,0.0
2022-08-12,Shanxi_jin-cheng-shi,0.0
2022-08-13,Shanxi_jin-cheng-shi,0.0
2022-08-14,Shanxi_jin-cheng-shi,0.0
2022-08-15,Shanxi_jin-cheng-shi,0.0
2022-08-16,Shanxi_jin-cheng-shi,0.0
2022-08-17,Shanxi_jin-cheng-shi,0.0
2022-08-18,Shanxi_jin-cheng-shi,5.0
2022-08-19,Shanxi_jin-cheng-shi,3.0
2022-08-20,Shanxi_jin-cheng-shi,0.0
2022-08-21,Shanxi_jin-cheng-shi,0.0
2022-08-22,Shanxi_jin-cheng-shi,0.0
2022-08-23,Shanxi_jin-cheng-shi,0.0
2022-08-24,Shanxi_jin-cheng-shi,0.0
2022-08-25,Shanxi_jin-cheng-shi,0.0
2022-08-26,Shanxi_jin-cheng-shi,3.0
2022-08-27,Shanxi_jin-cheng-shi,3.0
2022-08-28,Shanxi_jin-cheng-shi,1.0
2022-08-29,Shanxi_jin-cheng-shi,0.0
2022-08-30,Shanxi_jin-cheng-shi,0.0
2022-08-31,Shanxi_jin-cheng-shi,0.0
2022-09-01,Shanxi_jin-cheng-shi,0.0
2022-09-02,Shanxi_jin-cheng-shi,0.0
2022-09-03,Shanxi_jin-cheng-shi,0.0
2022-09-04,Shanxi_jin-cheng-shi,0.0
2022-09-05,Shanxi_jin-cheng-shi,0.0
2022-09-06,Shanxi_jin-cheng-shi,0.0
2022-09-07,Shanxi_jin-cheng-shi,0.0
2022-09-08,Shanxi_jin-cheng-shi,0.0
2022-09-09,Shanxi_jin-cheng-shi,0.0
2022-09-10,Shanxi_jin-cheng-shi,0.0
2022-09-11,Shanxi_jin-cheng-shi,0.0
2022-09-12,Shanxi_jin-cheng-shi,0.0
2022-09-13,Shanxi_jin-cheng-shi,0.0
2022-09-14,Shanxi_jin-cheng-shi,0.0
2022-09-15,Shanxi_jin-cheng-shi,0.0
2022-09-16,Shanxi_jin-cheng-shi,0.0
2022-09-17,Shanxi_jin-cheng-shi,0.0
2022-09-18,Shanxi_jin-cheng-shi,0.0
2022-09-19,Shanxi_jin-cheng-shi,0.0
2022-09-20,Shanxi_jin-cheng-shi,0.0
2022-09-21,Shanxi_jin-cheng-shi,0.0
2022-09-22,Shanxi_jin-cheng-shi,0.0
2022-09-23,Shanxi_jin-cheng-shi,0.0
2022-09-24,Shanxi_jin-cheng-shi,0.0
2022-09-25,Shanxi_jin-cheng-shi,0.0
2022-09-26,Shanxi_jin-cheng-shi,0.0
2022-09-27,Shanxi_jin-cheng-shi,0.0
2022-09-28,Shanxi_jin-cheng-shi,0.0
2022-09-29,Shanxi_jin-cheng-shi,0.0
2022-09-30,Shanxi_jin-cheng-shi,0.0
2022-10-01,Shanxi_jin-cheng-shi,0.0
2022-10-02,Shanxi_jin-cheng-shi,0.0
2022-10-03,Shanxi_jin-cheng-shi,0.0
2022-10-04,Shanxi_jin-cheng-shi,0.0
2022-10-05,Shanxi_jin-cheng-shi,0.0
2022-10-06,Shanxi_jin-cheng-shi,0.0
2022-10-07,Shanxi_jin-cheng-shi,0.0
2022-10-08,Shanxi_jin-cheng-shi,1.0
2022-10-09,Shanxi_jin-cheng-shi,0.0
2022-10-10,Shanxi_jin-cheng-shi,0.0
2022-10-11,Shanxi_jin-cheng-shi,0.0
2022-10-12,Shanxi_jin-cheng-shi,0.0
2022-10-13,Shanxi_jin-cheng-shi,0.0
2022-10-14,Shanxi_jin-cheng-shi,0.0
2022-10-15,Shanxi_jin-cheng-shi,0.0
2022-10-16,Shanxi_jin-cheng-shi,0.0
2022-10-17,Shanxi_jin-cheng-shi,0.0
2022-10-18,Shanxi_jin-cheng-shi,0.0
2022-10-19,Shanxi_jin-cheng-shi,0.0
2022-10-20,Shanxi_jin-cheng-shi,0.0
2022-10-21,Shanxi_jin-cheng-shi,0.0
2022-10-22,Shanxi_jin-cheng-shi,0.0
2022-10-23,Shanxi_jin-cheng-shi,0.0
2022-10-24,Shanxi_jin-cheng-shi,0.0
2022-10-25,Shanxi_jin-cheng-shi,0.0
2022-10-26,Shanxi_jin-cheng-shi,0.0
2022-10-27,Shanxi_jin-cheng-shi,0.0
2022-10-28,Shanxi_jin-cheng-shi,0.0
2022-10-29,Shanxi_jin-cheng-shi,1.0
2022-10-30,Shanxi_jin-cheng-shi,0.0
2022-10-31,Shanxi_jin-cheng-shi,0.0
2022-11-01,Shanxi_jin-cheng-shi,1.0
2022-11-02,Shanxi_jin-cheng-shi,3.0
2022-11-03,Shanxi_jin-cheng-shi,0.0
2022-11-04,Shanxi_jin-cheng-shi,1.0
2022-11-05,Shanxi_jin-cheng-shi,0.0
2022-11-06,Shanxi_jin-cheng-shi,1.0
2022-11-07,Shanxi_jin-cheng-shi,8.0
2022-11-08,Shanxi_jin-cheng-shi,3.0
2022-11-09,Shanxi_jin-cheng-shi,1.0
2022-11-10,Shanxi_jin-cheng-shi,0.0
2022-11-11,Shanxi_jin-cheng-shi,3.0
2022-11-12,Shanxi_jin-cheng-shi,5.0
2022-11-13,Shanxi_jin-cheng-shi,4.0
2022-11-14,Shanxi_jin-cheng-shi,4.0
2022-11-15,Shanxi_jin-cheng-shi,3.0
2022-11-16,Shanxi_jin-cheng-shi,2.0
2022-11-17,Shanxi_jin-cheng-shi,3.0
2022-11-18,Shanxi_jin-cheng-shi,2.0
2022-11-19,Shanxi_jin-cheng-shi,6.0
2022-11-20,Shanxi_jin-cheng-shi,14.0
2022-11-21,Shanxi_jin-cheng-shi,28.0
2022-11-22,Shanxi_jin-cheng-shi,32.0
2022-11-23,Shanxi_jin-cheng-shi,36.0
2022-11-24,Shanxi_jin-cheng-shi,131.0
2022-11-25,Shanxi_jin-cheng-shi,9.0
2022-11-26,Shanxi_jin-cheng-shi,4.0
2022-11-27,Shanxi_jin-cheng-shi,44.0
2022-11-28,Shanxi_jin-cheng-shi,128.0
2022-11-29,Shanxi_jin-cheng-shi,87.0
2022-11-30,Shanxi_jin-cheng-shi,129.0
2022-12-01,Shanxi_jin-cheng-shi,301.0
2022-12-02,Shanxi_jin-cheng-shi,277.0
2022-12-03,Shanxi_jin-cheng-shi,51.0
2022-12-04,Shanxi_jin-cheng-shi,60.0
2022-12-05,Shanxi_jin-cheng-shi,23.0
2022-12-06,Shanxi_jin-cheng-shi,3.0
2022-12-07,Shanxi_jin-cheng-shi,5.0
2022-12-08,Shanxi_jin-cheng-shi,22.0
2022-12-09,Shanxi_jin-cheng-shi,2.0
2022-12-10,Shanxi_jin-cheng-shi,40.0
2022-12-11,Shanxi_jin-cheng-shi,5.0
2022-12-12,Shanxi_jin-cheng-shi,2.0
2022-12-13,Shanxi_jin-cheng-shi,0.0
2022-12-14,Shanxi_jin-cheng-shi,0.0
2022-12-15,Shanxi_jin-cheng-shi,4.0
2022-12-16,Shanxi_jin-cheng-shi,0.0
2022-12-17,Shanxi_jin-cheng-shi,1.0
2022-12-18,Shanxi_jin-cheng-shi,0.0
2022-12-19,Shanxi_jin-cheng-shi,2.0
2022-12-20,Shanxi_jin-cheng-shi,5.0
