date,city,cases
2022-03-17,Liaoning_hu-lu-dao-shi,0.0
2022-03-18,Liaoning_hu-lu-dao-shi,0.0
2022-03-19,Liaoning_hu-lu-dao-shi,0.0
2022-03-20,Liaoning_hu-lu-dao-shi,0.0
2022-03-21,Liaoning_hu-lu-dao-shi,0.0
2022-03-22,Liaoning_hu-lu-dao-shi,0.0
2022-03-23,Liaoning_hu-lu-dao-shi,2.0
2022-03-24,Liaoning_hu-lu-dao-shi,1.0
2022-03-25,Liaoning_hu-lu-dao-shi,0.0
2022-03-26,Liaoning_hu-lu-dao-shi,1.0
2022-03-27,Liaoning_hu-lu-dao-shi,4.0
2022-03-28,Liaoning_hu-lu-dao-shi,3.0
2022-03-29,Liaoning_hu-lu-dao-shi,3.0
2022-03-30,Liaoning_hu-lu-dao-shi,3.0
2022-03-31,Liaoning_hu-lu-dao-shi,1.0
2022-04-01,Liaoning_hu-lu-dao-shi,2.0
2022-04-02,Liaoning_hu-lu-dao-shi,4.0
2022-04-03,Liaoning_hu-lu-dao-shi,0.0
2022-04-04,Liaoning_hu-lu-dao-shi,0.0
2022-04-05,Liaoning_hu-lu-dao-shi,0.0
2022-04-06,Liaoning_hu-lu-dao-shi,0.0
2022-04-07,Liaoning_hu-lu-dao-shi,1.0
2022-04-08,Liaoning_hu-lu-dao-shi,0.0
2022-04-09,Liaoning_hu-lu-dao-shi,0.0
2022-04-10,Liaoning_hu-lu-dao-shi,0.0
2022-04-11,Liaoning_hu-lu-dao-shi,0.0
2022-04-12,Liaoning_hu-lu-dao-shi,0.0
2022-04-13,Liaoning_hu-lu-dao-shi,0.0
2022-04-14,Liaoning_hu-lu-dao-shi,0.0
2022-04-15,Liaoning_hu-lu-dao-shi,0.0
2022-04-16,Liaoning_hu-lu-dao-shi,0.0
2022-04-17,Liaoning_hu-lu-dao-shi,0.0
2022-04-18,Liaoning_hu-lu-dao-shi,0.0
2022-04-19,Liaoning_hu-lu-dao-shi,0.0
2022-04-20,Liaoning_hu-lu-dao-shi,0.0
2022-04-21,Liaoning_hu-lu-dao-shi,0.0
2022-04-22,Liaoning_hu-lu-dao-shi,0.0
2022-04-23,Liaoning_hu-lu-dao-shi,0.0
2022-04-24,Liaoning_hu-lu-dao-shi,0.0
2022-04-25,Liaoning_hu-lu-dao-shi,0.0
2022-04-26,Liaoning_hu-lu-dao-shi,0.0
2022-04-27,Liaoning_hu-lu-dao-shi,0.0
2022-04-28,Liaoning_hu-lu-dao-shi,0.0
2022-04-29,Liaoning_hu-lu-dao-shi,0.0
2022-04-30,Liaoning_hu-lu-dao-shi,0.0
2022-05-01,Liaoning_hu-lu-dao-shi,0.0
2022-05-02,Liaoning_hu-lu-dao-shi,0.0
2022-05-03,Liaoning_hu-lu-dao-shi,0.0
2022-05-04,Liaoning_hu-lu-dao-shi,0.0
2022-05-05,Liaoning_hu-lu-dao-shi,1.0
2022-05-06,Liaoning_hu-lu-dao-shi,0.0
2022-05-07,Liaoning_hu-lu-dao-shi,0.0
2022-05-08,Liaoning_hu-lu-dao-shi,0.0
2022-05-09,Liaoning_hu-lu-dao-shi,0.0
2022-05-10,Liaoning_hu-lu-dao-shi,0.0
2022-05-11,Liaoning_hu-lu-dao-shi,0.0
2022-05-12,Liaoning_hu-lu-dao-shi,0.0
2022-05-13,Liaoning_hu-lu-dao-shi,0.0
2022-05-14,Liaoning_hu-lu-dao-shi,0.0
2022-05-15,Liaoning_hu-lu-dao-shi,0.0
2022-05-16,Liaoning_hu-lu-dao-shi,0.0
2022-05-17,Liaoning_hu-lu-dao-shi,0.0
2022-05-18,Liaoning_hu-lu-dao-shi,0.0
2022-05-19,Liaoning_hu-lu-dao-shi,0.0
2022-05-20,Liaoning_hu-lu-dao-shi,0.0
2022-05-21,Liaoning_hu-lu-dao-shi,0.0
2022-05-22,Liaoning_hu-lu-dao-shi,0.0
2022-05-23,Liaoning_hu-lu-dao-shi,0.0
2022-05-24,Liaoning_hu-lu-dao-shi,0.0
2022-05-25,Liaoning_hu-lu-dao-shi,0.0
2022-05-26,Liaoning_hu-lu-dao-shi,0.0
2022-05-27,Liaoning_hu-lu-dao-shi,0.0
2022-05-28,Liaoning_hu-lu-dao-shi,0.0
2022-05-29,Liaoning_hu-lu-dao-shi,0.0
2022-05-30,Liaoning_hu-lu-dao-shi,0.0
2022-05-31,Liaoning_hu-lu-dao-shi,0.0
2022-06-01,Liaoning_hu-lu-dao-shi,0.0
2022-06-02,Liaoning_hu-lu-dao-shi,0.0
2022-06-03,Liaoning_hu-lu-dao-shi,0.0
2022-06-04,Liaoning_hu-lu-dao-shi,0.0
2022-06-05,Liaoning_hu-lu-dao-shi,0.0
2022-06-06,Liaoning_hu-lu-dao-shi,0.0
2022-06-07,Liaoning_hu-lu-dao-shi,0.0
2022-06-08,Liaoning_hu-lu-dao-shi,0.0
2022-06-09,Liaoning_hu-lu-dao-shi,0.0
2022-06-10,Liaoning_hu-lu-dao-shi,0.0
2022-06-11,Liaoning_hu-lu-dao-shi,0.0
2022-06-12,Liaoning_hu-lu-dao-shi,0.0
2022-06-13,Liaoning_hu-lu-dao-shi,0.0
2022-06-14,Liaoning_hu-lu-dao-shi,0.0
2022-06-15,Liaoning_hu-lu-dao-shi,0.0
2022-06-16,Liaoning_hu-lu-dao-shi,0.0
2022-06-17,Liaoning_hu-lu-dao-shi,0.0
2022-06-18,Liaoning_hu-lu-dao-shi,0.0
2022-06-19,Liaoning_hu-lu-dao-shi,0.0
2022-06-20,Liaoning_hu-lu-dao-shi,0.0
2022-06-21,Liaoning_hu-lu-dao-shi,0.0
2022-06-22,Liaoning_hu-lu-dao-shi,0.0
2022-06-23,Liaoning_hu-lu-dao-shi,0.0
2022-06-24,Liaoning_hu-lu-dao-shi,0.0
2022-06-25,Liaoning_hu-lu-dao-shi,0.0
2022-06-26,Liaoning_hu-lu-dao-shi,0.0
2022-06-27,Liaoning_hu-lu-dao-shi,0.0
2022-06-28,Liaoning_hu-lu-dao-shi,0.0
2022-06-29,Liaoning_hu-lu-dao-shi,0.0
2022-06-30,Liaoning_hu-lu-dao-shi,0.0
