date,city,cases
2022-07-01,Liaoning_shen-yang-shi,0.0
2022-07-02,Liaoning_shen-yang-shi,0.0
2022-07-03,Liaoning_shen-yang-shi,0.0
2022-07-04,Liaoning_shen-yang-shi,0.0
2022-07-05,Liaoning_shen-yang-shi,0.0
2022-07-06,Liaoning_shen-yang-shi,0.0
2022-07-07,Liaoning_shen-yang-shi,0.0
2022-07-08,Liaoning_shen-yang-shi,0.0
2022-07-09,Liaoning_shen-yang-shi,0.0
2022-07-10,Liaoning_shen-yang-shi,0.0
2022-07-11,Liaoning_shen-yang-shi,0.0
2022-07-12,Liaoning_shen-yang-shi,0.0
2022-07-13,Liaoning_shen-yang-shi,0.0
2022-07-14,Liaoning_shen-yang-shi,0.0
2022-07-15,Liaoning_shen-yang-shi,0.0
2022-07-16,Liaoning_shen-yang-shi,0.0
2022-07-17,Liaoning_shen-yang-shi,0.0
2022-07-18,Liaoning_shen-yang-shi,0.0
2022-07-19,Liaoning_shen-yang-shi,0.0
2022-07-20,Liaoning_shen-yang-shi,0.0
2022-07-21,Liaoning_shen-yang-shi,0.0
2022-07-22,Liaoning_shen-yang-shi,0.0
2022-07-23,Liaoning_shen-yang-shi,1.0
2022-07-24,Liaoning_shen-yang-shi,0.0
2022-07-25,Liaoning_shen-yang-shi,0.0
2022-07-26,Liaoning_shen-yang-shi,0.0
2022-07-27,Liaoning_shen-yang-shi,0.0
2022-07-28,Liaoning_shen-yang-shi,0.0
2022-07-29,Liaoning_shen-yang-shi,0.0
2022-07-30,Liaoning_shen-yang-shi,0.0
2022-07-31,Liaoning_shen-yang-shi,0.0
2022-08-01,Liaoning_shen-yang-shi,0.0
2022-08-02,Liaoning_shen-yang-shi,0.0
2022-08-03,Liaoning_shen-yang-shi,0.0
2022-08-04,Liaoning_shen-yang-shi,0.0
2022-08-05,Liaoning_shen-yang-shi,0.0
2022-08-06,Liaoning_shen-yang-shi,0.0
2022-08-07,Liaoning_shen-yang-shi,0.0
2022-08-08,Liaoning_shen-yang-shi,0.0
2022-08-09,Liaoning_shen-yang-shi,0.0
2022-08-10,Liaoning_shen-yang-shi,0.0
2022-08-11,Liaoning_shen-yang-shi,0.0
2022-08-12,Liaoning_shen-yang-shi,0.0
2022-08-13,Liaoning_shen-yang-shi,0.0
2022-08-14,Liaoning_shen-yang-shi,0.0
2022-08-15,Liaoning_shen-yang-shi,0.0
2022-08-16,Liaoning_shen-yang-shi,0.0
2022-08-17,Liaoning_shen-yang-shi,0.0
2022-08-18,Liaoning_shen-yang-shi,0.0
2022-08-19,Liaoning_shen-yang-shi,0.0
2022-08-20,Liaoning_shen-yang-shi,0.0
2022-08-21,Liaoning_shen-yang-shi,0.0
2022-08-22,Liaoning_shen-yang-shi,0.0
2022-08-23,Liaoning_shen-yang-shi,7.0
2022-08-24,Liaoning_shen-yang-shi,5.0
2022-08-25,Liaoning_shen-yang-shi,3.0
2022-08-26,Liaoning_shen-yang-shi,4.0
2022-08-27,Liaoning_shen-yang-shi,1.0
2022-08-28,Liaoning_shen-yang-shi,5.0
2022-08-29,Liaoning_shen-yang-shi,4.0
2022-08-30,Liaoning_shen-yang-shi,2.0
2022-08-31,Liaoning_shen-yang-shi,1.0
2022-09-01,Liaoning_shen-yang-shi,2.0
2022-09-02,Liaoning_shen-yang-shi,0.0
2022-09-03,Liaoning_shen-yang-shi,11.0
2022-09-04,Liaoning_shen-yang-shi,1.0
2022-09-05,Liaoning_shen-yang-shi,0.0
2022-09-06,Liaoning_shen-yang-shi,0.0
2022-09-07,Liaoning_shen-yang-shi,0.0
2022-09-08,Liaoning_shen-yang-shi,2.0
2022-09-09,Liaoning_shen-yang-shi,0.0
2022-09-10,Liaoning_shen-yang-shi,0.0
2022-09-11,Liaoning_shen-yang-shi,0.0
2022-09-12,Liaoning_shen-yang-shi,0.0
2022-09-13,Liaoning_shen-yang-shi,0.0
2022-09-14,Liaoning_shen-yang-shi,2.0
2022-09-15,Liaoning_shen-yang-shi,1.0
2022-09-16,Liaoning_shen-yang-shi,0.0
2022-09-17,Liaoning_shen-yang-shi,0.0
2022-09-18,Liaoning_shen-yang-shi,0.0
2022-09-19,Liaoning_shen-yang-shi,0.0
2022-09-20,Liaoning_shen-yang-shi,0.0
2022-09-21,Liaoning_shen-yang-shi,0.0
2022-09-22,Liaoning_shen-yang-shi,0.0
2022-09-23,Liaoning_shen-yang-shi,0.0
2022-09-24,Liaoning_shen-yang-shi,0.0
2022-09-25,Liaoning_shen-yang-shi,0.0
2022-09-26,Liaoning_shen-yang-shi,0.0
2022-09-27,Liaoning_shen-yang-shi,0.0
2022-09-28,Liaoning_shen-yang-shi,0.0
2022-09-29,Liaoning_shen-yang-shi,0.0
2022-09-30,Liaoning_shen-yang-shi,0.0
2022-10-01,Liaoning_shen-yang-shi,0.0
2022-10-02,Liaoning_shen-yang-shi,0.0
2022-10-03,Liaoning_shen-yang-shi,0.0
2022-10-04,Liaoning_shen-yang-shi,0.0
2022-10-05,Liaoning_shen-yang-shi,1.0
2022-10-06,Liaoning_shen-yang-shi,0.0
2022-10-07,Liaoning_shen-yang-shi,1.0
2022-10-08,Liaoning_shen-yang-shi,1.0
2022-10-09,Liaoning_shen-yang-shi,2.0
2022-10-10,Liaoning_shen-yang-shi,2.0
2022-10-11,Liaoning_shen-yang-shi,3.0
2022-10-12,Liaoning_shen-yang-shi,7.0
2022-10-13,Liaoning_shen-yang-shi,5.0
2022-10-14,Liaoning_shen-yang-shi,2.0
2022-10-15,Liaoning_shen-yang-shi,1.0
2022-10-16,Liaoning_shen-yang-shi,0.0
2022-10-17,Liaoning_shen-yang-shi,0.0
2022-10-18,Liaoning_shen-yang-shi,0.0
2022-10-19,Liaoning_shen-yang-shi,0.0
2022-10-20,Liaoning_shen-yang-shi,0.0
2022-10-21,Liaoning_shen-yang-shi,0.0
2022-10-22,Liaoning_shen-yang-shi,0.0
2022-10-23,Liaoning_shen-yang-shi,0.0
2022-10-24,Liaoning_shen-yang-shi,0.0
2022-10-25,Liaoning_shen-yang-shi,0.0
2022-10-26,Liaoning_shen-yang-shi,0.0
2022-10-27,Liaoning_shen-yang-shi,0.0
2022-10-28,Liaoning_shen-yang-shi,0.0
2022-10-29,Liaoning_shen-yang-shi,0.0
2022-10-30,Liaoning_shen-yang-shi,0.0
2022-10-31,Liaoning_shen-yang-shi,0.0
2022-11-01,Liaoning_shen-yang-shi,2.0
2022-11-02,Liaoning_shen-yang-shi,1.0
2022-11-03,Liaoning_shen-yang-shi,3.0
2022-11-04,Liaoning_shen-yang-shi,1.0
2022-11-05,Liaoning_shen-yang-shi,0.0
2022-11-06,Liaoning_shen-yang-shi,0.0
2022-11-07,Liaoning_shen-yang-shi,0.0
2022-11-08,Liaoning_shen-yang-shi,1.0
2022-11-09,Liaoning_shen-yang-shi,2.0
2022-11-10,Liaoning_shen-yang-shi,5.0
2022-11-11,Liaoning_shen-yang-shi,7.0
2022-11-12,Liaoning_shen-yang-shi,5.0
2022-11-13,Liaoning_shen-yang-shi,5.0
2022-11-14,Liaoning_shen-yang-shi,6.0
2022-11-15,Liaoning_shen-yang-shi,5.0
2022-11-16,Liaoning_shen-yang-shi,4.0
2022-11-17,Liaoning_shen-yang-shi,9.0
2022-11-18,Liaoning_shen-yang-shi,9.0
2022-11-19,Liaoning_shen-yang-shi,10.0
2022-11-20,Liaoning_shen-yang-shi,15.0
2022-11-21,Liaoning_shen-yang-shi,25.0
2022-11-22,Liaoning_shen-yang-shi,40.0
2022-11-23,Liaoning_shen-yang-shi,98.0
2022-11-24,Liaoning_shen-yang-shi,187.0
2022-11-25,Liaoning_shen-yang-shi,270.0
2022-11-26,Liaoning_shen-yang-shi,290.0
2022-11-27,Liaoning_shen-yang-shi,169.0
2022-11-28,Liaoning_shen-yang-shi,203.0
2022-11-29,Liaoning_shen-yang-shi,218.0
2022-11-30,Liaoning_shen-yang-shi,189.0
2022-12-01,Liaoning_shen-yang-shi,224.0
2022-12-02,Liaoning_shen-yang-shi,178.0
2022-12-03,Liaoning_shen-yang-shi,137.0
2022-12-04,Liaoning_shen-yang-shi,108.0
2022-12-05,Liaoning_shen-yang-shi,102.0
2022-12-06,Liaoning_shen-yang-shi,98.0
2022-12-07,Liaoning_shen-yang-shi,95.0
2022-12-08,Liaoning_shen-yang-shi,83.0
2022-12-09,Liaoning_shen-yang-shi,67.0
2022-12-10,Liaoning_shen-yang-shi,59.0
2022-12-11,Liaoning_shen-yang-shi,43.0
2022-12-12,Liaoning_shen-yang-shi,29.0
2022-12-13,Liaoning_shen-yang-shi,21.0
2022-12-14,Liaoning_shen-yang-shi,20.0
2022-12-15,Liaoning_shen-yang-shi,5.0
2022-12-16,Liaoning_shen-yang-shi,5.0
2022-12-17,Liaoning_shen-yang-shi,0.0
2022-12-18,Liaoning_shen-yang-shi,0.0
2022-12-19,Liaoning_shen-yang-shi,0.0
2022-12-20,Liaoning_shen-yang-shi,0.0
