date,city,cases
2022-02-01,Heilongjiang_ha-er-bin-shi,0.0
2022-02-02,Heilongjiang_ha-er-bin-shi,0.0
2022-02-03,Heilongjiang_ha-er-bin-shi,0.0
2022-02-04,Heilongjiang_ha-er-bin-shi,0.0
2022-02-05,Heilongjiang_ha-er-bin-shi,0.0
2022-02-06,Heilongjiang_ha-er-bin-shi,0.0
2022-02-07,Heilongjiang_ha-er-bin-shi,0.0
2022-02-08,Heilongjiang_ha-er-bin-shi,0.0
2022-02-09,Heilongjiang_ha-er-bin-shi,0.0
2022-02-10,Heilongjiang_ha-er-bin-shi,0.0
2022-02-11,Heilongjiang_ha-er-bin-shi,0.0
2022-02-12,Heilongjiang_ha-er-bin-shi,0.0
2022-02-13,Heilongjiang_ha-er-bin-shi,0.0
2022-02-14,Heilongjiang_ha-er-bin-shi,0.0
2022-02-15,Heilongjiang_ha-er-bin-shi,0.0
2022-02-16,Heilongjiang_ha-er-bin-shi,0.0
2022-02-17,Heilongjiang_ha-er-bin-shi,0.0
2022-02-18,Heilongjiang_ha-er-bin-shi,0.0
2022-02-19,Heilongjiang_ha-er-bin-shi,0.0
2022-02-20,Heilongjiang_ha-er-bin-shi,0.0
2022-02-21,Heilongjiang_ha-er-bin-shi,0.0
2022-02-22,Heilongjiang_ha-er-bin-shi,0.0
2022-02-23,Heilongjiang_ha-er-bin-shi,0.0
2022-02-24,Heilongjiang_ha-er-bin-shi,0.0
2022-02-25,Heilongjiang_ha-er-bin-shi,0.0
2022-02-26,Heilongjiang_ha-er-bin-shi,0.0
2022-02-27,Heilongjiang_ha-er-bin-shi,0.0
2022-02-28,Heilongjiang_ha-er-bin-shi,0.0
2022-03-01,Heilongjiang_ha-er-bin-shi,8.0
2022-03-02,Heilongjiang_ha-er-bin-shi,1.0
2022-03-03,Heilongjiang_ha-er-bin-shi,7.0
2022-03-04,Heilongjiang_ha-er-bin-shi,1.0
2022-03-05,Heilongjiang_ha-er-bin-shi,0.0
2022-03-06,Heilongjiang_ha-er-bin-shi,0.0
2022-03-07,Heilongjiang_ha-er-bin-shi,0.0
2022-03-08,Heilongjiang_ha-er-bin-shi,1.0
2022-03-09,Heilongjiang_ha-er-bin-shi,0.0
2022-03-10,Heilongjiang_ha-er-bin-shi,10.0
2022-03-11,Heilongjiang_ha-er-bin-shi,3.0
2022-03-12,Heilongjiang_ha-er-bin-shi,3.0
2022-03-13,Heilongjiang_ha-er-bin-shi,15.0
2022-03-14,Heilongjiang_ha-er-bin-shi,14.0
2022-03-15,Heilongjiang_ha-er-bin-shi,26.0
2022-03-16,Heilongjiang_ha-er-bin-shi,29.0
2022-03-17,Heilongjiang_ha-er-bin-shi,51.0
2022-03-18,Heilongjiang_ha-er-bin-shi,63.0
2022-03-19,Heilongjiang_ha-er-bin-shi,37.0
2022-03-20,Heilongjiang_ha-er-bin-shi,41.0
2022-03-21,Heilongjiang_ha-er-bin-shi,56.0
2022-03-22,Heilongjiang_ha-er-bin-shi,40.0
2022-03-23,Heilongjiang_ha-er-bin-shi,37.0
2022-03-24,Heilongjiang_ha-er-bin-shi,35.0
2022-03-25,Heilongjiang_ha-er-bin-shi,19.0
2022-03-26,Heilongjiang_ha-er-bin-shi,8.0
2022-03-27,Heilongjiang_ha-er-bin-shi,16.0
2022-03-28,Heilongjiang_ha-er-bin-shi,10.0
2022-03-29,Heilongjiang_ha-er-bin-shi,7.0
2022-03-30,Heilongjiang_ha-er-bin-shi,10.0
2022-03-31,Heilongjiang_ha-er-bin-shi,8.0
2022-04-01,Heilongjiang_ha-er-bin-shi,24.0
2022-04-02,Heilongjiang_ha-er-bin-shi,7.0
2022-04-03,Heilongjiang_ha-er-bin-shi,16.0
2022-04-04,Heilongjiang_ha-er-bin-shi,14.0
2022-04-05,Heilongjiang_ha-er-bin-shi,3.0
2022-04-06,Heilongjiang_ha-er-bin-shi,6.0
2022-04-07,Heilongjiang_ha-er-bin-shi,2.0
2022-04-08,Heilongjiang_ha-er-bin-shi,2.0
2022-04-09,Heilongjiang_ha-er-bin-shi,0.0
2022-04-10,Heilongjiang_ha-er-bin-shi,0.0
2022-04-11,Heilongjiang_ha-er-bin-shi,0.0
2022-04-12,Heilongjiang_ha-er-bin-shi,0.0
2022-04-13,Heilongjiang_ha-er-bin-shi,7.0
2022-04-14,Heilongjiang_ha-er-bin-shi,8.0
2022-04-15,Heilongjiang_ha-er-bin-shi,34.0
2022-04-16,Heilongjiang_ha-er-bin-shi,58.0
2022-04-17,Heilongjiang_ha-er-bin-shi,54.0
2022-04-18,Heilongjiang_ha-er-bin-shi,95.0
2022-04-19,Heilongjiang_ha-er-bin-shi,73.0
2022-04-20,Heilongjiang_ha-er-bin-shi,65.0
2022-04-21,Heilongjiang_ha-er-bin-shi,90.0
2022-04-22,Heilongjiang_ha-er-bin-shi,45.0
2022-04-23,Heilongjiang_ha-er-bin-shi,42.0
2022-04-24,Heilongjiang_ha-er-bin-shi,38.0
2022-04-25,Heilongjiang_ha-er-bin-shi,36.0
2022-04-26,Heilongjiang_ha-er-bin-shi,32.0
2022-04-27,Heilongjiang_ha-er-bin-shi,18.0
2022-04-28,Heilongjiang_ha-er-bin-shi,10.0
2022-04-29,Heilongjiang_ha-er-bin-shi,5.0
2022-04-30,Heilongjiang_ha-er-bin-shi,5.0
2022-05-01,Heilongjiang_ha-er-bin-shi,14.0
2022-05-02,Heilongjiang_ha-er-bin-shi,13.0
2022-05-03,Heilongjiang_ha-er-bin-shi,8.0
2022-05-04,Heilongjiang_ha-er-bin-shi,4.0
2022-05-05,Heilongjiang_ha-er-bin-shi,4.0
2022-05-06,Heilongjiang_ha-er-bin-shi,1.0
2022-05-07,Heilongjiang_ha-er-bin-shi,1.0
2022-05-08,Heilongjiang_ha-er-bin-shi,0.0
2022-05-09,Heilongjiang_ha-er-bin-shi,0.0
2022-05-10,Heilongjiang_ha-er-bin-shi,0.0
2022-05-11,Heilongjiang_ha-er-bin-shi,0.0
2022-05-12,Heilongjiang_ha-er-bin-shi,0.0
2022-05-13,Heilongjiang_ha-er-bin-shi,0.0
2022-05-14,Heilongjiang_ha-er-bin-shi,0.0
2022-05-15,Heilongjiang_ha-er-bin-shi,0.0
2022-05-16,Heilongjiang_ha-er-bin-shi,0.0
2022-05-17,Heilongjiang_ha-er-bin-shi,0.0
2022-05-18,Heilongjiang_ha-er-bin-shi,0.0
2022-05-19,Heilongjiang_ha-er-bin-shi,0.0
2022-05-20,Heilongjiang_ha-er-bin-shi,0.0
2022-05-21,Heilongjiang_ha-er-bin-shi,0.0
2022-05-22,Heilongjiang_ha-er-bin-shi,0.0
2022-05-23,Heilongjiang_ha-er-bin-shi,0.0
2022-05-24,Heilongjiang_ha-er-bin-shi,0.0
2022-05-25,Heilongjiang_ha-er-bin-shi,0.0
2022-05-26,Heilongjiang_ha-er-bin-shi,0.0
2022-05-27,Heilongjiang_ha-er-bin-shi,0.0
2022-05-28,Heilongjiang_ha-er-bin-shi,0.0
