date,city,cases
2022-03-17,Zhejiang_jia-xing-shi,3.0
2022-03-18,Zhejiang_jia-xing-shi,8.0
2022-03-19,Zhejiang_jia-xing-shi,5.0
2022-03-20,Zhejiang_jia-xing-shi,5.0
2022-03-21,Zhejiang_jia-xing-shi,1.0
2022-03-22,Zhejiang_jia-xing-shi,1.0
2022-03-23,Zhejiang_jia-xing-shi,2.0
2022-03-24,Zhejiang_jia-xing-shi,1.0
2022-03-25,Zhejiang_jia-xing-shi,0.0
2022-03-26,Zhejiang_jia-xing-shi,2.0
2022-03-27,Zhejiang_jia-xing-shi,2.0
2022-03-28,Zhejiang_jia-xing-shi,7.0
2022-03-29,Zhejiang_jia-xing-shi,8.0
2022-03-30,Zhejiang_jia-xing-shi,13.0
2022-03-31,Zhejiang_jia-xing-shi,4.0
2022-04-01,Zhejiang_jia-xing-shi,7.0
2022-04-02,Zhejiang_jia-xing-shi,5.0
2022-04-03,Zhejiang_jia-xing-shi,7.0
2022-04-04,Zhejiang_jia-xing-shi,26.0
2022-04-05,Zhejiang_jia-xing-shi,49.0
2022-04-06,Zhejiang_jia-xing-shi,47.0
2022-04-07,Zhejiang_jia-xing-shi,29.0
2022-04-08,Zhejiang_jia-xing-shi,24.0
2022-04-09,Zhejiang_jia-xing-shi,24.0
2022-04-10,Zhejiang_jia-xing-shi,11.0
2022-04-11,Zhejiang_jia-xing-shi,12.0
2022-04-12,Zhejiang_jia-xing-shi,11.0
2022-04-13,Zhejiang_jia-xing-shi,4.0
2022-04-14,Zhejiang_jia-xing-shi,5.0
2022-04-15,Zhejiang_jia-xing-shi,2.0
2022-04-16,Zhejiang_jia-xing-shi,0.0
2022-04-17,Zhejiang_jia-xing-shi,15.0
2022-04-18,Zhejiang_jia-xing-shi,6.0
2022-04-19,Zhejiang_jia-xing-shi,6.0
2022-04-20,Zhejiang_jia-xing-shi,2.0
2022-04-21,Zhejiang_jia-xing-shi,3.0
2022-04-22,Zhejiang_jia-xing-shi,1.0
2022-04-23,Zhejiang_jia-xing-shi,1.0
2022-04-24,Zhejiang_jia-xing-shi,0.0
2022-04-25,Zhejiang_jia-xing-shi,1.0
2022-04-26,Zhejiang_jia-xing-shi,0.0
2022-04-27,Zhejiang_jia-xing-shi,2.0
2022-04-28,Zhejiang_jia-xing-shi,0.0
2022-04-29,Zhejiang_jia-xing-shi,0.0
2022-04-30,Zhejiang_jia-xing-shi,1.0
2022-05-01,Zhejiang_jia-xing-shi,4.0
