date,city,cases
2022-11-05,Hainan_wan-ning-shi,0.0
2022-11-06,Hainan_wan-ning-shi,0.0
2022-11-07,Hainan_wan-ning-shi,0.0
2022-11-08,Hainan_wan-ning-shi,0.0
2022-11-09,Hainan_wan-ning-shi,0.0
2022-11-10,Hainan_wan-ning-shi,0.0
2022-11-11,Hainan_wan-ning-shi,0.0
2022-11-12,Hainan_wan-ning-shi,0.0
2022-11-13,Hainan_wan-ning-shi,0.0
2022-11-14,Hainan_wan-ning-shi,0.0
2022-11-15,Hainan_wan-ning-shi,0.0
2022-11-16,Hainan_wan-ning-shi,0.0
2022-11-17,Hainan_wan-ning-shi,0.0
2022-11-18,Hainan_wan-ning-shi,0.0
2022-11-19,Hainan_wan-ning-shi,0.0
2022-11-20,Hainan_wan-ning-shi,0.0
2022-11-21,Hainan_wan-ning-shi,0.0
2022-11-22,Hainan_wan-ning-shi,0.0
2022-11-23,Hainan_wan-ning-shi,0.0
2022-11-24,Hainan_wan-ning-shi,0.0
2022-11-25,Hainan_wan-ning-shi,0.0
2022-11-26,Hainan_wan-ning-shi,0.0
2022-11-27,Hainan_wan-ning-shi,0.0
2022-11-28,Hainan_wan-ning-shi,1.0
2022-11-29,Hainan_wan-ning-shi,1.0
2022-11-30,Hainan_wan-ning-shi,2.0
2022-12-01,Hainan_wan-ning-shi,9.0
2022-12-02,Hainan_wan-ning-shi,7.0
2022-12-03,Hainan_wan-ning-shi,13.0
2022-12-04,Hainan_wan-ning-shi,17.0
2022-12-05,Hainan_wan-ning-shi,15.0
2022-12-06,Hainan_wan-ning-shi,11.0
2022-12-07,Hainan_wan-ning-shi,23.0
2022-12-08,Hainan_wan-ning-shi,0.0
2022-12-09,Hainan_wan-ning-shi,13.0
2022-12-10,Hainan_wan-ning-shi,20.0
2022-12-11,Hainan_wan-ning-shi,32.0
2022-12-12,Hainan_wan-ning-shi,0.0
2022-12-13,Hainan_wan-ning-shi,4.0
2022-12-14,Hainan_wan-ning-shi,0.0
2022-12-15,Hainan_wan-ning-shi,0.0
2022-12-16,Hainan_wan-ning-shi,0.0
2022-12-17,Hainan_wan-ning-shi,0.0
2022-12-18,Hainan_wan-ning-shi,0.0
2022-12-19,Hainan_wan-ning-shi,0.0
2022-12-20,Hainan_wan-ning-shi,0.0
