date,city,cases
2022-06-14,Shandong_qing-dao-shi,0.0
2022-06-15,Shandong_qing-dao-shi,0.0
2022-06-16,Shandong_qing-dao-shi,0.0
2022-06-17,Shandong_qing-dao-shi,0.0
2022-06-18,Shandong_qing-dao-shi,0.0
2022-06-19,Shandong_qing-dao-shi,0.0
2022-06-20,Shandong_qing-dao-shi,0.0
2022-06-21,Shandong_qing-dao-shi,0.0
2022-06-22,Shandong_qing-dao-shi,0.0
2022-06-23,Shandong_qing-dao-shi,0.0
2022-06-24,Shandong_qing-dao-shi,0.0
2022-06-25,Shandong_qing-dao-shi,0.0
2022-06-26,Shandong_qing-dao-shi,0.0
2022-06-27,Shandong_qing-dao-shi,0.0
2022-06-28,Shandong_qing-dao-shi,0.0
2022-06-29,Shandong_qing-dao-shi,0.0
2022-06-30,Shandong_qing-dao-shi,13.0
