date,city,cases
2022-07-01,Hubei_wu-han-shi,0.0
2022-07-02,Hubei_wu-han-shi,0.0
2022-07-03,Hubei_wu-han-shi,0.0
2022-07-04,Hubei_wu-han-shi,0.0
2022-07-05,Hubei_wu-han-shi,0.0
2022-07-06,Hubei_wu-han-shi,0.0
2022-07-07,Hubei_wu-han-shi,0.0
2022-07-08,Hubei_wu-han-shi,0.0
2022-07-09,Hubei_wu-han-shi,0.0
2022-07-10,Hubei_wu-han-shi,0.0
2022-07-11,Hubei_wu-han-shi,0.0
2022-07-12,Hubei_wu-han-shi,0.0
2022-07-13,Hubei_wu-han-shi,0.0
2022-07-14,Hubei_wu-han-shi,0.0
2022-07-15,Hubei_wu-han-shi,0.0
2022-07-16,Hubei_wu-han-shi,0.0
2022-07-17,Hubei_wu-han-shi,0.0
2022-07-18,Hubei_wu-han-shi,0.0
2022-07-19,Hubei_wu-han-shi,0.0
2022-07-20,Hubei_wu-han-shi,0.0
2022-07-21,Hubei_wu-han-shi,0.0
2022-07-22,Hubei_wu-han-shi,0.0
2022-07-23,Hubei_wu-han-shi,0.0
2022-07-24,Hubei_wu-han-shi,0.0
2022-07-25,Hubei_wu-han-shi,0.0
2022-07-26,Hubei_wu-han-shi,4.0
2022-07-27,Hubei_wu-han-shi,2.0
2022-07-28,Hubei_wu-han-shi,0.0
2022-07-29,Hubei_wu-han-shi,0.0
2022-07-30,Hubei_wu-han-shi,0.0
2022-07-31,Hubei_wu-han-shi,0.0
2022-08-01,Hubei_wu-han-shi,0.0
2022-08-02,Hubei_wu-han-shi,0.0
2022-08-03,Hubei_wu-han-shi,0.0
2022-08-04,Hubei_wu-han-shi,0.0
2022-08-05,Hubei_wu-han-shi,0.0
2022-08-06,Hubei_wu-han-shi,0.0
2022-08-07,Hubei_wu-han-shi,0.0
2022-08-08,Hubei_wu-han-shi,0.0
2022-08-09,Hubei_wu-han-shi,0.0
2022-08-10,Hubei_wu-han-shi,0.0
2022-08-11,Hubei_wu-han-shi,0.0
2022-08-12,Hubei_wu-han-shi,0.0
2022-08-13,Hubei_wu-han-shi,0.0
2022-08-14,Hubei_wu-han-shi,5.0
2022-08-15,Hubei_wu-han-shi,2.0
2022-08-16,Hubei_wu-han-shi,1.0
2022-08-17,Hubei_wu-han-shi,0.0
2022-08-18,Hubei_wu-han-shi,1.0
2022-08-19,Hubei_wu-han-shi,0.0
2022-08-20,Hubei_wu-han-shi,0.0
2022-08-21,Hubei_wu-han-shi,0.0
2022-08-22,Hubei_wu-han-shi,1.0
2022-08-23,Hubei_wu-han-shi,0.0
2022-08-24,Hubei_wu-han-shi,8.0
2022-08-25,Hubei_wu-han-shi,8.0
