date,city,cases
2022-07-01,Jiangsu_xu-zhou-shi,0.0
2022-07-02,Jiangsu_xu-zhou-shi,13.0
2022-07-03,Jiangsu_xu-zhou-shi,19.0
2022-07-04,Jiangsu_xu-zhou-shi,31.0
2022-07-05,Jiangsu_xu-zhou-shi,29.0
2022-07-06,Jiangsu_xu-zhou-shi,28.0
2022-07-07,Jiangsu_xu-zhou-shi,35.0
2022-07-08,Jiangsu_xu-zhou-shi,28.0
2022-07-09,Jiangsu_xu-zhou-shi,15.0
2022-07-10,Jiangsu_xu-zhou-shi,13.0
2022-07-11,Jiangsu_xu-zhou-shi,0.0
2022-07-12,Jiangsu_xu-zhou-shi,0.0
2022-07-13,Jiangsu_xu-zhou-shi,0.0
2022-07-14,Jiangsu_xu-zhou-shi,6.0
2022-07-15,Jiangsu_xu-zhou-shi,0.0
2022-07-16,Jiangsu_xu-zhou-shi,0.0
2022-07-17,Jiangsu_xu-zhou-shi,0.0
2022-07-18,Jiangsu_xu-zhou-shi,1.0
2022-07-19,Jiangsu_xu-zhou-shi,0.0
2022-07-20,Jiangsu_xu-zhou-shi,0.0
2022-07-21,Jiangsu_xu-zhou-shi,0.0
2022-07-22,Jiangsu_xu-zhou-shi,0.0
2022-07-23,Jiangsu_xu-zhou-shi,0.0
2022-07-24,Jiangsu_xu-zhou-shi,0.0
2022-07-25,Jiangsu_xu-zhou-shi,0.0
2022-07-26,Jiangsu_xu-zhou-shi,0.0
2022-07-27,Jiangsu_xu-zhou-shi,0.0
2022-07-28,Jiangsu_xu-zhou-shi,0.0
2022-07-29,Jiangsu_xu-zhou-shi,0.0
2022-07-30,Jiangsu_xu-zhou-shi,0.0
2022-07-31,Jiangsu_xu-zhou-shi,0.0
2022-08-01,Jiangsu_xu-zhou-shi,0.0
2022-08-02,Jiangsu_xu-zhou-shi,0.0
2022-08-03,Jiangsu_xu-zhou-shi,0.0
2022-08-04,Jiangsu_xu-zhou-shi,0.0
2022-08-05,Jiangsu_xu-zhou-shi,0.0
2022-08-06,Jiangsu_xu-zhou-shi,0.0
2022-08-07,Jiangsu_xu-zhou-shi,0.0
2022-08-08,Jiangsu_xu-zhou-shi,0.0
2022-08-09,Jiangsu_xu-zhou-shi,0.0
2022-08-10,Jiangsu_xu-zhou-shi,0.0
2022-08-11,Jiangsu_xu-zhou-shi,0.0
2022-08-12,Jiangsu_xu-zhou-shi,0.0
2022-08-13,Jiangsu_xu-zhou-shi,0.0
2022-08-14,Jiangsu_xu-zhou-shi,0.0
2022-08-15,Jiangsu_xu-zhou-shi,0.0
2022-08-16,Jiangsu_xu-zhou-shi,0.0
2022-08-17,Jiangsu_xu-zhou-shi,0.0
2022-08-18,Jiangsu_xu-zhou-shi,0.0
2022-08-19,Jiangsu_xu-zhou-shi,0.0
2022-08-20,Jiangsu_xu-zhou-shi,0.0
2022-08-21,Jiangsu_xu-zhou-shi,0.0
2022-08-22,Jiangsu_xu-zhou-shi,0.0
2022-08-23,Jiangsu_xu-zhou-shi,0.0
2022-08-24,Jiangsu_xu-zhou-shi,0.0
2022-08-25,Jiangsu_xu-zhou-shi,0.0
2022-08-26,Jiangsu_xu-zhou-shi,0.0
2022-08-27,Jiangsu_xu-zhou-shi,0.0
2022-08-28,Jiangsu_xu-zhou-shi,0.0
2022-08-29,Jiangsu_xu-zhou-shi,0.0
2022-08-30,Jiangsu_xu-zhou-shi,0.0
2022-08-31,Jiangsu_xu-zhou-shi,0.0
