date,city,cases
2022-06-01,Shanghai_shang-hai-shi,13.0
2022-06-02,Shanghai_shang-hai-shi,16.0
2022-06-03,Shanghai_shang-hai-shi,14.0
2022-06-04,Shanghai_shang-hai-shi,22.0
2022-06-05,Shanghai_shang-hai-shi,8.0
2022-06-06,Shanghai_shang-hai-shi,10.0
2022-06-07,Shanghai_shang-hai-shi,15.0
2022-06-08,Shanghai_shang-hai-shi,9.0
2022-06-09,Shanghai_shang-hai-shi,11.0
2022-06-10,Shanghai_shang-hai-shi,16.0
2022-06-11,Shanghai_shang-hai-shi,29.0
2022-06-12,Shanghai_shang-hai-shi,37.0
2022-06-13,Shanghai_shang-hai-shi,17.0
2022-06-14,Shanghai_shang-hai-shi,15.0
2022-06-15,Shanghai_shang-hai-shi,16.0
2022-06-16,Shanghai_shang-hai-shi,4.0
2022-06-17,Shanghai_shang-hai-shi,7.0
2022-06-18,Shanghai_shang-hai-shi,9.0
2022-06-19,Shanghai_shang-hai-shi,13.0
2022-06-20,Shanghai_shang-hai-shi,9.0
2022-06-21,Shanghai_shang-hai-shi,8.0
2022-06-22,Shanghai_shang-hai-shi,9.0
2022-06-23,Shanghai_shang-hai-shi,3.0
2022-06-24,Shanghai_shang-hai-shi,0.0
2022-06-25,Shanghai_shang-hai-shi,0.0
2022-06-26,Shanghai_shang-hai-shi,4.0
2022-06-27,Shanghai_shang-hai-shi,0.0
2022-06-28,Shanghai_shang-hai-shi,0.0
2022-06-29,Shanghai_shang-hai-shi,0.0
2022-06-30,Shanghai_shang-hai-shi,0.0
