date,city,cases
3/28/2022,Anhui_liu-an-shi,0
3/29/2022,Anhui_liu-an-shi,0
3/30/2022,Anhui_liu-an-shi,0
3/31/2022,Anhui_liu-an-shi,0
4/1/2022,Anhui_liu-an-shi,0
4/2/2022,Anhui_liu-an-shi,2
4/3/2022,Anhui_liu-an-shi,0
4/4/2022,Anhui_liu-an-shi,1
4/5/2022,Anhui_liu-an-shi,10
4/6/2022,Anhui_liu-an-shi,5
4/7/2022,Anhui_liu-an-shi,20
4/8/2022,Anhui_liu-an-shi,39
4/9/2022,Anhui_liu-an-shi,10
4/10/2022,Anhui_liu-an-shi,30
4/11/2022,Anhui_liu-an-shi,20
4/12/2022,Anhui_liu-an-shi,22
4/13/2022,Anhui_liu-an-shi,24
4/14/2022,Anhui_liu-an-shi,27
4/15/2022,Anhui_liu-an-shi,32
4/16/2022,Anhui_liu-an-shi,47
4/17/2022,Anhui_liu-an-shi,42
4/18/2022,Anhui_liu-an-shi,39
4/19/2022,Anhui_liu-an-shi,26
4/20/2022,Anhui_liu-an-shi,19
4/21/2022,Anhui_liu-an-shi,5
4/22/2022,Anhui_liu-an-shi,0
4/23/2022,Anhui_liu-an-shi,0
4/24/2022,Anhui_liu-an-shi,0
4/25/2022,Anhui_liu-an-shi,0
4/26/2022,Anhui_liu-an-shi,0
4/27/2022,Anhui_liu-an-shi,0
4/28/2022,Anhui_liu-an-shi,0
4/29/2022,Anhui_liu-an-shi,0
4/30/2022,Anhui_liu-an-shi,0
5/1/2022,Anhui_liu-an-shi,0
5/2/2022,Anhui_liu-an-shi,0
5/3/2022,Anhui_liu-an-shi,0
5/4/2022,Anhui_liu-an-shi,0
5/5/2022,Anhui_liu-an-shi,0
5/6/2022,Anhui_liu-an-shi,0
5/7/2022,Anhui_liu-an-shi,0
5/8/2022,Anhui_liu-an-shi,0
5/9/2022,Anhui_liu-an-shi,0
5/10/2022,Anhui_liu-an-shi,0
5/11/2022,Anhui_liu-an-shi,0
5/12/2022,Anhui_liu-an-shi,0
5/13/2022,Anhui_liu-an-shi,0
5/14/2022,Anhui_liu-an-shi,0
5/15/2022,Anhui_liu-an-shi,0
5/16/2022,Anhui_liu-an-shi,0
5/17/2022,Anhui_liu-an-shi,0
5/18/2022,Anhui_liu-an-shi,0
5/19/2022,Anhui_liu-an-shi,0
5/20/2022,Anhui_liu-an-shi,0
5/21/2022,Anhui_liu-an-shi,0
5/22/2022,Anhui_liu-an-shi,0
5/23/2022,Anhui_liu-an-shi,0
5/24/2022,Anhui_liu-an-shi,0
5/25/2022,Anhui_liu-an-shi,0
5/26/2022,Anhui_liu-an-shi,0
5/27/2022,Anhui_liu-an-shi,0
5/28/2022,Anhui_liu-an-shi,0
5/29/2022,Anhui_liu-an-shi,0
5/30/2022,Anhui_liu-an-shi,0
5/31/2022,Anhui_liu-an-shi,0
6/1/2022,Anhui_liu-an-shi,0
6/2/2022,Anhui_liu-an-shi,0
6/3/2022,Anhui_liu-an-shi,0
6/4/2022,Anhui_liu-an-shi,0
6/5/2022,Anhui_liu-an-shi,0
6/6/2022,Anhui_liu-an-shi,0
6/7/2022,Anhui_liu-an-shi,0
6/8/2022,Anhui_liu-an-shi,0
6/9/2022,Anhui_liu-an-shi,0
6/10/2022,Anhui_liu-an-shi,0
6/11/2022,Anhui_liu-an-shi,0
6/12/2022,Anhui_liu-an-shi,0
6/13/2022,Anhui_liu-an-shi,0
6/14/2022,Anhui_liu-an-shi,0
6/15/2022,Anhui_liu-an-shi,0
6/16/2022,Anhui_liu-an-shi,0
6/17/2022,Anhui_liu-an-shi,0
6/18/2022,Anhui_liu-an-shi,0
6/19/2022,Anhui_liu-an-shi,0
6/20/2022,Anhui_liu-an-shi,0
6/21/2022,Anhui_liu-an-shi,0
6/22/2022,Anhui_liu-an-shi,0
6/23/2022,Anhui_liu-an-shi,0
6/24/2022,Anhui_liu-an-shi,0
6/25/2022,Anhui_liu-an-shi,0
6/26/2022,Anhui_liu-an-shi,0
6/27/2022,Anhui_liu-an-shi,0
6/28/2022,Anhui_liu-an-shi,0
6/29/2022,Anhui_liu-an-shi,0
6/30/2022,Anhui_liu-an-shi,0
