date,city,cases
2022-10-27,Guangdong_shen-zhen-shi,2.0
2022-10-28,Guangdong_shen-zhen-shi,6.0
2022-10-29,Guangdong_shen-zhen-shi,10.0
2022-10-30,Guangdong_shen-zhen-shi,30.0
2022-10-31,Guangdong_shen-zhen-shi,29.0
2022-11-01,Guangdong_shen-zhen-shi,23.0
2022-11-02,Guangdong_shen-zhen-shi,11.0
2022-11-03,Guangdong_shen-zhen-shi,12.0
2022-11-04,Guangdong_shen-zhen-shi,7.0
2022-11-05,Guangdong_shen-zhen-shi,2.0
2022-11-06,Guangdong_shen-zhen-shi,4.0
2022-11-07,Guangdong_shen-zhen-shi,1.0
2022-11-08,Guangdong_shen-zhen-shi,3.0
2022-11-09,Guangdong_shen-zhen-shi,2.0
2022-11-10,Guangdong_shen-zhen-shi,4.0
2022-11-11,Guangdong_shen-zhen-shi,7.0
2022-11-12,Guangdong_shen-zhen-shi,14.0
2022-11-13,Guangdong_shen-zhen-shi,6.0
2022-11-14,Guangdong_shen-zhen-shi,5.0
2022-11-15,Guangdong_shen-zhen-shi,12.0
2022-11-16,Guangdong_shen-zhen-shi,7.0
2022-11-17,Guangdong_shen-zhen-shi,12.0
2022-11-18,Guangdong_shen-zhen-shi,23.0
2022-11-19,Guangdong_shen-zhen-shi,16.0
2022-11-20,Guangdong_shen-zhen-shi,20.0
2022-11-21,Guangdong_shen-zhen-shi,30.0
2022-11-22,Guangdong_shen-zhen-shi,40.0
2022-11-23,Guangdong_shen-zhen-shi,66.0
2022-11-24,Guangdong_shen-zhen-shi,43.0
2022-11-25,Guangdong_shen-zhen-shi,51.0
2022-11-26,Guangdong_shen-zhen-shi,83.0
2022-11-27,Guangdong_shen-zhen-shi,126.0
2022-11-28,Guangdong_shen-zhen-shi,201.0
2022-11-29,Guangdong_shen-zhen-shi,199.0
2022-11-30,Guangdong_shen-zhen-shi,228.0
2022-12-01,Guangdong_shen-zhen-shi,175.0
2022-12-02,Guangdong_shen-zhen-shi,223.0
2022-12-03,Guangdong_shen-zhen-shi,226.0
2022-12-04,Guangdong_shen-zhen-shi,247.0
2022-12-05,Guangdong_shen-zhen-shi,223.0
2022-12-06,Guangdong_shen-zhen-shi,184.0
2022-12-07,Guangdong_shen-zhen-shi,157.0
2022-12-08,Guangdong_shen-zhen-shi,139.0
2022-12-09,Guangdong_shen-zhen-shi,130.0
2022-12-10,Guangdong_shen-zhen-shi,125.0
2022-12-11,Guangdong_shen-zhen-shi,120.0
2022-12-12,Guangdong_shen-zhen-shi,115.0
2022-12-13,Guangdong_shen-zhen-shi,112.0
2022-12-14,Guangdong_shen-zhen-shi,71.0
2022-12-15,Guangdong_shen-zhen-shi,57.0
2022-12-16,Guangdong_shen-zhen-shi,61.0
2022-12-17,Guangdong_shen-zhen-shi,60.0
2022-12-18,Guangdong_shen-zhen-shi,70.0
2022-12-19,Guangdong_shen-zhen-shi,69.0
2022-12-20,Guangdong_shen-zhen-shi,81.0
