date,city,cases
2022-08-27,Shanghai_shang-hai-shi,8.0
2022-08-28,Shanghai_shang-hai-shi,0.0
2022-08-29,Shanghai_shang-hai-shi,0.0
2022-08-30,Shanghai_shang-hai-shi,2.0
2022-08-31,Shanghai_shang-hai-shi,0.0
2022-09-01,Shanghai_shang-hai-shi,1.0
2022-09-02,Shanghai_shang-hai-shi,3.0
2022-09-03,Shanghai_shang-hai-shi,1.0
2022-09-04,Shanghai_shang-hai-shi,0.0
2022-09-05,Shanghai_shang-hai-shi,0.0
2022-09-06,Shanghai_shang-hai-shi,1.0
2022-09-07,Shanghai_shang-hai-shi,13.0
2022-09-08,Shanghai_shang-hai-shi,2.0
2022-09-09,Shanghai_shang-hai-shi,5.0
2022-09-10,Shanghai_shang-hai-shi,8.0
2022-09-11,Shanghai_shang-hai-shi,3.0
2022-09-12,Shanghai_shang-hai-shi,0.0
2022-09-13,Shanghai_shang-hai-shi,1.0
2022-09-14,Shanghai_shang-hai-shi,0.0
2022-09-15,Shanghai_shang-hai-shi,3.0
2022-09-16,Shanghai_shang-hai-shi,1.0
2022-09-17,Shanghai_shang-hai-shi,0.0
2022-09-18,Shanghai_shang-hai-shi,3.0
2022-09-19,Shanghai_shang-hai-shi,1.0
2022-09-20,Shanghai_shang-hai-shi,0.0
2022-09-21,Shanghai_shang-hai-shi,0.0
2022-09-22,Shanghai_shang-hai-shi,1.0
2022-09-23,Shanghai_shang-hai-shi,0.0
2022-09-24,Shanghai_shang-hai-shi,0.0
2022-09-25,Shanghai_shang-hai-shi,0.0
2022-09-26,Shanghai_shang-hai-shi,0.0
2022-09-27,Shanghai_shang-hai-shi,0.0
2022-09-28,Shanghai_shang-hai-shi,1.0
2022-09-29,Shanghai_shang-hai-shi,6.0
2022-09-30,Shanghai_shang-hai-shi,3.0
2022-10-01,Shanghai_shang-hai-shi,5.0
2022-10-02,Shanghai_shang-hai-shi,4.0
2022-10-03,Shanghai_shang-hai-shi,3.0
2022-10-04,Shanghai_shang-hai-shi,6.0
2022-10-05,Shanghai_shang-hai-shi,11.0
2022-10-06,Shanghai_shang-hai-shi,18.0
2022-10-07,Shanghai_shang-hai-shi,23.0
2022-10-08,Shanghai_shang-hai-shi,21.0
2022-10-09,Shanghai_shang-hai-shi,34.0
2022-10-10,Shanghai_shang-hai-shi,28.0
2022-10-11,Shanghai_shang-hai-shi,38.0
2022-10-12,Shanghai_shang-hai-shi,47.0
2022-10-13,Shanghai_shang-hai-shi,49.0
2022-10-14,Shanghai_shang-hai-shi,42.0
2022-10-15,Shanghai_shang-hai-shi,28.0
2022-10-16,Shanghai_shang-hai-shi,32.0
2022-10-17,Shanghai_shang-hai-shi,15.0
2022-10-18,Shanghai_shang-hai-shi,15.0
2022-10-19,Shanghai_shang-hai-shi,10.0
2022-10-20,Shanghai_shang-hai-shi,13.0
2022-10-21,Shanghai_shang-hai-shi,16.0
2022-10-22,Shanghai_shang-hai-shi,12.0
2022-10-23,Shanghai_shang-hai-shi,12.0
2022-10-24,Shanghai_shang-hai-shi,19.0
2022-10-25,Shanghai_shang-hai-shi,19.0
2022-10-26,Shanghai_shang-hai-shi,9.0
2022-10-27,Shanghai_shang-hai-shi,11.0
2022-10-28,Shanghai_shang-hai-shi,9.0
2022-10-29,Shanghai_shang-hai-shi,9.0
2022-10-30,Shanghai_shang-hai-shi,10.0
2022-10-31,Shanghai_shang-hai-shi,4.0
2022-11-01,Shanghai_shang-hai-shi,1.0
2022-11-02,Shanghai_shang-hai-shi,3.0
2022-11-03,Shanghai_shang-hai-shi,7.0
2022-11-04,Shanghai_shang-hai-shi,5.0
2022-11-05,Shanghai_shang-hai-shi,5.0
2022-11-06,Shanghai_shang-hai-shi,2.0
2022-11-07,Shanghai_shang-hai-shi,3.0
2022-11-08,Shanghai_shang-hai-shi,4.0
2022-11-09,Shanghai_shang-hai-shi,4.0
2022-11-10,Shanghai_shang-hai-shi,4.0
2022-11-11,Shanghai_shang-hai-shi,9.0
2022-11-12,Shanghai_shang-hai-shi,10.0
2022-11-13,Shanghai_shang-hai-shi,15.0
2022-11-14,Shanghai_shang-hai-shi,16.0
2022-11-15,Shanghai_shang-hai-shi,16.0
2022-11-16,Shanghai_shang-hai-shi,13.0
2022-11-17,Shanghai_shang-hai-shi,29.0
2022-11-18,Shanghai_shang-hai-shi,28.0
2022-11-19,Shanghai_shang-hai-shi,39.0
2022-11-20,Shanghai_shang-hai-shi,39.0
2022-11-21,Shanghai_shang-hai-shi,48.0
2022-11-22,Shanghai_shang-hai-shi,68.0
2022-11-23,Shanghai_shang-hai-shi,67.0
2022-11-24,Shanghai_shang-hai-shi,86.0
2022-11-25,Shanghai_shang-hai-shi,89.0
2022-11-26,Shanghai_shang-hai-shi,130.0
2022-11-27,Shanghai_shang-hai-shi,144.0
2022-11-28,Shanghai_shang-hai-shi,178.0
2022-11-29,Shanghai_shang-hai-shi,187.0
2022-11-30,Shanghai_shang-hai-shi,197.0
2022-12-01,Shanghai_shang-hai-shi,235.0
2022-12-02,Shanghai_shang-hai-shi,291.0
2022-12-03,Shanghai_shang-hai-shi,486.0
2022-12-04,Shanghai_shang-hai-shi,565.0
2022-12-05,Shanghai_shang-hai-shi,577.0
2022-12-06,Shanghai_shang-hai-shi,478.0
2022-12-07,Shanghai_shang-hai-shi,366.0
2022-12-08,Shanghai_shang-hai-shi,331.0
2022-12-09,Shanghai_shang-hai-shi,272.0
2022-12-10,Shanghai_shang-hai-shi,201.0
2022-12-11,Shanghai_shang-hai-shi,131.0
2022-12-12,Shanghai_shang-hai-shi,129.0
2022-12-13,Shanghai_shang-hai-shi,16.0
2022-12-14,Shanghai_shang-hai-shi,22.0
2022-12-15,Shanghai_shang-hai-shi,36.0
2022-12-16,Shanghai_shang-hai-shi,55.0
2022-12-17,Shanghai_shang-hai-shi,17.0
2022-12-18,Shanghai_shang-hai-shi,23.0
2022-12-19,Shanghai_shang-hai-shi,106.0
2022-12-20,Shanghai_shang-hai-shi,0.0
