date,city,cases
2022-06-14,Hubei_wu-han-shi,0.0
2022-06-15,Hubei_wu-han-shi,0.0
2022-06-16,Hubei_wu-han-shi,0.0
2022-06-17,Hubei_wu-han-shi,0.0
2022-06-18,Hubei_wu-han-shi,0.0
2022-06-19,Hubei_wu-han-shi,0.0
2022-06-20,Hubei_wu-han-shi,0.0
2022-06-21,Hubei_wu-han-shi,0.0
2022-06-22,Hubei_wu-han-shi,0.0
2022-06-23,Hubei_wu-han-shi,0.0
2022-06-24,Hubei_wu-han-shi,0.0
2022-06-25,Hubei_wu-han-shi,0.0
2022-06-26,Hubei_wu-han-shi,0.0
2022-06-27,Hubei_wu-han-shi,0.0
2022-06-28,Hubei_wu-han-shi,0.0
2022-06-29,Hubei_wu-han-shi,0.0
2022-06-30,Hubei_wu-han-shi,2.0
