date,city,cases
2022-07-01,Hebei_lang-fang-shi,0.0
2022-07-02,Hebei_lang-fang-shi,0.0
2022-07-03,Hebei_lang-fang-shi,0.0
2022-07-04,Hebei_lang-fang-shi,0.0
2022-07-05,Hebei_lang-fang-shi,0.0
2022-07-06,Hebei_lang-fang-shi,0.0
2022-07-07,Hebei_lang-fang-shi,0.0
2022-07-08,Hebei_lang-fang-shi,0.0
2022-07-09,Hebei_lang-fang-shi,0.0
2022-07-10,Hebei_lang-fang-shi,0.0
2022-07-11,Hebei_lang-fang-shi,0.0
2022-07-12,Hebei_lang-fang-shi,0.0
2022-07-13,Hebei_lang-fang-shi,0.0
2022-07-14,Hebei_lang-fang-shi,0.0
2022-07-15,Hebei_lang-fang-shi,0.0
2022-07-16,Hebei_lang-fang-shi,0.0
2022-07-17,Hebei_lang-fang-shi,0.0
2022-07-18,Hebei_lang-fang-shi,0.0
2022-07-19,Hebei_lang-fang-shi,0.0
2022-07-20,Hebei_lang-fang-shi,0.0
2022-07-21,Hebei_lang-fang-shi,0.0
2022-07-22,Hebei_lang-fang-shi,0.0
2022-07-23,Hebei_lang-fang-shi,0.0
2022-07-24,Hebei_lang-fang-shi,0.0
2022-07-25,Hebei_lang-fang-shi,0.0
2022-07-26,Hebei_lang-fang-shi,0.0
2022-07-27,Hebei_lang-fang-shi,0.0
2022-07-28,Hebei_lang-fang-shi,0.0
2022-07-29,Hebei_lang-fang-shi,0.0
2022-07-30,Hebei_lang-fang-shi,0.0
2022-07-31,Hebei_lang-fang-shi,0.0
2022-08-01,Hebei_lang-fang-shi,0.0
2022-08-02,Hebei_lang-fang-shi,0.0
2022-08-03,Hebei_lang-fang-shi,0.0
2022-08-04,Hebei_lang-fang-shi,0.0
2022-08-05,Hebei_lang-fang-shi,0.0
2022-08-06,Hebei_lang-fang-shi,0.0
2022-08-07,Hebei_lang-fang-shi,0.0
2022-08-08,Hebei_lang-fang-shi,0.0
2022-08-09,Hebei_lang-fang-shi,0.0
2022-08-10,Hebei_lang-fang-shi,0.0
2022-08-11,Hebei_lang-fang-shi,0.0
2022-08-12,Hebei_lang-fang-shi,0.0
2022-08-13,Hebei_lang-fang-shi,0.0
2022-08-14,Hebei_lang-fang-shi,0.0
2022-08-15,Hebei_lang-fang-shi,0.0
2022-08-16,Hebei_lang-fang-shi,0.0
2022-08-17,Hebei_lang-fang-shi,0.0
2022-08-18,Hebei_lang-fang-shi,0.0
2022-08-19,Hebei_lang-fang-shi,2.0
2022-08-20,Hebei_lang-fang-shi,0.0
2022-08-21,Hebei_lang-fang-shi,0.0
2022-08-22,Hebei_lang-fang-shi,0.0
2022-08-23,Hebei_lang-fang-shi,0.0
2022-08-24,Hebei_lang-fang-shi,0.0
2022-08-25,Hebei_lang-fang-shi,0.0
2022-08-26,Hebei_lang-fang-shi,2.0
2022-08-27,Hebei_lang-fang-shi,0.0
2022-08-28,Hebei_lang-fang-shi,0.0
2022-08-29,Hebei_lang-fang-shi,0.0
2022-08-30,Hebei_lang-fang-shi,0.0
2022-08-31,Hebei_lang-fang-shi,0.0
2022-09-01,Hebei_lang-fang-shi,0.0
2022-09-02,Hebei_lang-fang-shi,0.0
2022-09-03,Hebei_lang-fang-shi,0.0
2022-09-04,Hebei_lang-fang-shi,0.0
2022-09-05,Hebei_lang-fang-shi,0.0
2022-09-06,Hebei_lang-fang-shi,0.0
2022-09-07,Hebei_lang-fang-shi,0.0
2022-09-08,Hebei_lang-fang-shi,0.0
2022-09-09,Hebei_lang-fang-shi,0.0
2022-09-10,Hebei_lang-fang-shi,0.0
2022-09-11,Hebei_lang-fang-shi,0.0
2022-09-12,Hebei_lang-fang-shi,0.0
2022-09-13,Hebei_lang-fang-shi,1.0
2022-09-14,Hebei_lang-fang-shi,0.0
2022-09-15,Hebei_lang-fang-shi,0.0
2022-09-16,Hebei_lang-fang-shi,0.0
2022-09-17,Hebei_lang-fang-shi,0.0
2022-09-18,Hebei_lang-fang-shi,0.0
2022-09-19,Hebei_lang-fang-shi,0.0
2022-09-20,Hebei_lang-fang-shi,0.0
2022-09-21,Hebei_lang-fang-shi,0.0
2022-09-22,Hebei_lang-fang-shi,0.0
2022-09-23,Hebei_lang-fang-shi,0.0
2022-09-24,Hebei_lang-fang-shi,0.0
2022-09-25,Hebei_lang-fang-shi,0.0
2022-09-26,Hebei_lang-fang-shi,1.0
2022-09-27,Hebei_lang-fang-shi,0.0
2022-09-28,Hebei_lang-fang-shi,0.0
2022-09-29,Hebei_lang-fang-shi,0.0
2022-09-30,Hebei_lang-fang-shi,0.0
2022-10-01,Hebei_lang-fang-shi,0.0
2022-10-02,Hebei_lang-fang-shi,0.0
2022-10-03,Hebei_lang-fang-shi,2.0
2022-10-04,Hebei_lang-fang-shi,3.0
2022-10-05,Hebei_lang-fang-shi,0.0
2022-10-06,Hebei_lang-fang-shi,6.0
2022-10-07,Hebei_lang-fang-shi,3.0
2022-10-08,Hebei_lang-fang-shi,0.0
2022-10-09,Hebei_lang-fang-shi,4.0
2022-10-10,Hebei_lang-fang-shi,3.0
2022-10-11,Hebei_lang-fang-shi,6.0
2022-10-12,Hebei_lang-fang-shi,4.0
2022-10-13,Hebei_lang-fang-shi,0.0
2022-10-14,Hebei_lang-fang-shi,1.0
2022-10-15,Hebei_lang-fang-shi,0.0
2022-10-16,Hebei_lang-fang-shi,1.0
2022-10-17,Hebei_lang-fang-shi,0.0
2022-10-18,Hebei_lang-fang-shi,2.0
