date,cases,Mean.R.,province,city,roll_corr
11/3/2022,2,1.591279122,Guizhou,Guizhou_Guiyang,-0.886734181
11/4/2022,2,1.585202216,Guizhou,Guizhou_Guiyang,-0.942286828
11/5/2022,1,1.579899685,Guizhou,Guizhou_Guiyang,-0.972162785
11/6/2022,0,1.575249964,Guizhou,Guizhou_Guiyang,-0.98534951
11/7/2022,8,1.571140874,Guizhou,Guizhou_Guiyang,-0.99229786
11/8/2022,7,1.567477345,Guizhou,Guizhou_Guiyang,-0.996425516
11/9/2022,2,1.564210771,Guizhou,Guizhou_Guiyang,-0.997506671
11/10/2022,3,1.5613428,Guizhou,Guizhou_Guiyang,-0.994695792
11/11/2022,5,1.558902417,Guizhou,Guizhou_Guiyang,-0.991067035
11/12/2022,3,1.556927575,Guizhou,Guizhou_Guiyang,-0.988807282
11/13/2022,12,1.555456171,Guizhou,Guizhou_Guiyang,-0.986670975
11/14/2022,7,1.554524574,Guizhou,Guizhou_Guiyang,-0.978896525
11/15/2022,4,1.554169185,Guizhou,Guizhou_Guiyang,-0.955592064
11/16/2022,6,1.554370458,Guizhou,Guizhou_Guiyang,-0.905413641
11/17/2022,3,1.554944907,Guizhou,Guizhou_Guiyang,-0.789577199
11/18/2022,5,1.555577647,Guizhou,Guizhou_Guiyang,-0.511391921
11/19/2022,4,1.555879607,Guizhou,Guizhou_Guiyang,-0.104532475
11/20/2022,1,1.555434394,Guizhou,Guizhou_Guiyang,0.105199589
11/21/2022,7,1.553832948,Guizhou,Guizhou_Guiyang,0.191879771
11/22/2022,10,1.550697624,Guizhou,Guizhou_Guiyang,0.245829337
11/23/2022,8,1.54571723,Guizhou,Guizhou_Guiyang,0.234527537
11/24/2022,43,1.538694192,Guizhou,Guizhou_Guiyang,0.220504506
11/25/2022,20,1.529525178,Guizhou,Guizhou_Guiyang,0.301422994
11/26/2022,54,1.518169138,Guizhou,Guizhou_Guiyang,0.525421463
11/27/2022,43,1.50462392,Guizhou,Guizhou_Guiyang,0.738854493
8/8/2022,379,2.561395323,Hainan,Hainan_Sanya,NA
8/9/2022,410,2.220489265,Hainan,Hainan_Sanya,NA
8/10/2022,1254,1.957856064,Hainan,Hainan_Sanya,NA
8/11/2022,1038,1.741993945,Hainan,Hainan_Sanya,NA
8/12/2022,1232,1.557060929,Hainan,Hainan_Sanya,NA
8/13/2022,1088,1.395686344,Hainan,Hainan_Sanya,NA
8/14/2022,778,1.253684452,Hainan,Hainan_Sanya,NA
8/15/2022,783,1.128159612,Hainan,Hainan_Sanya,NA
8/16/2022,1171,1.0169151,Hainan,Hainan_Sanya,NA
8/17/2022,1231,0.918178383,Hainan,Hainan_Sanya,NA
8/18/2022,996,0.830401492,Hainan,Hainan_Sanya,NA
8/19/2022,869,0.752170522,Hainan,Hainan_Sanya,NA
8/20/2022,835,0.68220798,Hainan,Hainan_Sanya,NA
8/21/2022,550,0.619594105,Hainan,Hainan_Sanya,0.872183531
8/22/2022,545,0.563700548,Hainan,Hainan_Sanya,0.767697169
8/23/2022,479,0.514089415,Hainan,Hainan_Sanya,0.592476711
8/24/2022,420,0.470457799,Hainan,Hainan_Sanya,0.251590593
8/25/2022,326,0.43265523,Hainan,Hainan_Sanya,-0.462426988
8/26/2022,264,0.400699064,Hainan,Hainan_Sanya,-0.859368777
8/27/2022,132,0.374741414,Hainan,Hainan_Sanya,-0.740020603
8/28/2022,96,0.354822845,Hainan,Hainan_Sanya,-0.43534892
8/29/2022,54,0.340878089,Hainan,Hainan_Sanya,0.015386226
8/30/2022,46,0.33279536,Hainan,Hainan_Sanya,0.372855259
8/31/2022,62,0.330436725,Hainan,Hainan_Sanya,0.598249329
9/1/2022,93,0.33361536,Hainan,Hainan_Sanya,0.738770126
9/2/2022,56,0.342029334,Hainan,Hainan_Sanya,0.844880882
9/3/2022,43,0.355239358,Hainan,Hainan_Sanya,0.914949531
9/4/2022,24,0.372895632,Hainan,Hainan_Sanya,0.942605075
9/5/2022,37,0.394790127,Hainan,Hainan_Sanya,0.922903863
9/6/2022,12,0.420860162,Hainan,Hainan_Sanya,0.828950816
9/7/2022,2,0.451210835,Hainan,Hainan_Sanya,0.59423586
9/8/2022,4,0.486153451,Hainan,Hainan_Sanya,0.369824526
9/9/2022,2,0.526254134,Hainan,Hainan_Sanya,0.336953997
9/10/2022,3,0.572319777,Hainan,Hainan_Sanya,0.582222228
9/11/2022,1,0.625116844,Hainan,Hainan_Sanya,0.800026786
9/12/2022,1,0.685126659,Hainan,Hainan_Sanya,0.759293916
9/13/2022,0,0.752318541,Hainan,Hainan_Sanya,0.774062748
9/14/2022,0,0.825948426,Hainan,Hainan_Sanya,0.826394393
9/15/2022,1,0.904459746,Hainan,Hainan_Sanya,0.875093947
9/16/2022,0,0.985557292,Hainan,Hainan_Sanya,0.889010246
9/17/2022,1,1.06651815,Hainan,Hainan_Sanya,0.895585974
9/18/2022,1,1.144722777,Hainan,Hainan_Sanya,0.905792347
9/19/2022,2,1.217886638,Hainan,Hainan_Sanya,0.92361003
8/13/2022,27,2.387846134,Hainan,Hainan_Wanning,NA
8/14/2022,63,2.044309057,Hainan,Hainan_Wanning,NA
8/15/2022,39,1.76741419,Hainan,Hainan_Wanning,NA
8/16/2022,31,1.52703046,Hainan,Hainan_Wanning,NA
8/17/2022,127,1.312933906,Hainan,Hainan_Wanning,NA
8/18/2022,69,1.121641747,Hainan,Hainan_Wanning,NA
8/19/2022,67,0.950621048,Hainan,Hainan_Wanning,NA
8/20/2022,63,0.797859651,Hainan,Hainan_Wanning,NA
8/21/2022,39,0.662855023,Hainan,Hainan_Wanning,NA
8/22/2022,28,0.547316219,Hainan,Hainan_Wanning,NA
8/23/2022,22,0.453885223,Hainan,Hainan_Wanning,NA
8/24/2022,13,0.382740072,Hainan,Hainan_Wanning,NA
8/25/2022,10,0.332072357,Hainan,Hainan_Wanning,NA
8/26/2022,11,0.299328295,Hainan,Hainan_Wanning,-0.00501398
8/27/2022,9,0.281941234,Hainan,Hainan_Wanning,-0.773030397
8/28/2022,5,0.277537662,Hainan,Hainan_Wanning,-0.745429732
8/29/2022,10,0.283841803,Hainan,Hainan_Wanning,-0.558003788
8/30/2022,0,0.29934729,Hainan,Hainan_Wanning,-0.220182568
8/31/2022,1,0.32337741,Hainan,Hainan_Wanning,0.180554268
9/1/2022,0,0.355795526,Hainan,Hainan_Wanning,0.497781987
9/2/2022,3,0.396826052,Hainan,Hainan_Wanning,0.698310823
9/3/2022,1,0.446925637,Hainan,Hainan_Wanning,0.819414436
9/4/2022,0,0.506639921,Hainan,Hainan_Wanning,0.901293464
9/5/2022,0,0.576210686,Hainan,Hainan_Wanning,0.901548941
9/6/2022,1,0.655179148,Hainan,Hainan_Wanning,0.939719681
9/7/2022,2,0.742254416,Hainan,Hainan_Wanning,0.963137337
9/8/2022,0,0.835232437,Hainan,Hainan_Wanning,0.976370433
9/9/2022,2,0.930884953,Hainan,Hainan_Wanning,0.984631597
9/10/2022,0,1.025052411,Hainan,Hainan_Wanning,0.989777463
9/11/2022,0,1.113314699,Hainan,Hainan_Wanning,0.993233383
9/12/2022,0,1.192017962,Hainan,Hainan_Wanning,0.995928972
9/13/2022,0,1.258619938,Hainan,Hainan_Wanning,0.995779141
9/14/2022,0,1.311467058,Hainan,Hainan_Wanning,0.994594435
9/15/2022,0,1.349503703,Hainan,Hainan_Wanning,0.992152164
9/16/2022,2,1.372284204,Hainan,Hainan_Wanning,0.987323353
9/17/2022,9,1.380917929,Hainan,Hainan_Wanning,0.986100061
9/18/2022,11,1.378511366,Hainan,Hainan_Wanning,0.977985803
9/19/2022,3,1.369100982,Hainan,Hainan_Wanning,0.934575747
9/20/2022,2,1.35668846,Hainan,Hainan_Wanning,0.808983459
9/21/2022,0,1.344915126,Hainan,Hainan_Wanning,0.596616435
9/22/2022,0,1.337313424,Hainan,Hainan_Wanning,0.342469807
9/23/2022,1,1.337379291,Hainan,Hainan_Wanning,0.139653132
9/24/2022,0,1.347211145,Hainan,Hainan_Wanning,0.002948624
9/25/2022,1,1.366699822,Hainan,Hainan_Wanning,-0.059116138
10/3/2022,0,1.606717095,Hebei,Hebei_Baoding,NA
10/4/2022,3,1.322773582,Hebei,Hebei_Baoding,NA
10/5/2022,0,1.154254667,Hebei,Hebei_Baoding,NA
10/6/2022,1,1.053815596,Hebei,Hebei_Baoding,NA
10/7/2022,0,0.996689377,Hebei,Hebei_Baoding,NA
10/8/2022,0,0.969942939,Hebei,Hebei_Baoding,NA
10/9/2022,0,0.966316363,Hebei,Hebei_Baoding,NA
10/10/2022,0,0.981181369,Hebei,Hebei_Baoding,NA
10/11/2022,1,1.010841262,Hebei,Hebei_Baoding,NA
10/12/2022,0,1.051633462,Hebei,Hebei_Baoding,NA
10/13/2022,0,1.099099665,Hebei,Hebei_Baoding,NA
10/14/2022,0,1.148108953,Hebei,Hebei_Baoding,NA
10/15/2022,1,1.193745724,Hebei,Hebei_Baoding,NA
10/16/2022,5,1.232115655,Hebei,Hebei_Baoding,-0.609156037
10/17/2022,1,1.260650469,Hebei,Hebei_Baoding,-0.860119112
10/18/2022,0,1.27845522,Hebei,Hebei_Baoding,-0.965547415
10/19/2022,0,1.286083899,Hebei,Hebei_Baoding,-0.977882877
10/20/2022,2,1.285231878,Hebei,Hebei_Baoding,-0.976046401
10/21/2022,5,1.277872015,Hebei,Hebei_Baoding,-0.96520311
10/22/2022,0,1.265906225,Hebei,Hebei_Baoding,-0.949596247
10/23/2022,1,1.251056398,Hebei,Hebei_Baoding,-0.927967071
10/24/2022,2,1.23488719,Hebei,Hebei_Baoding,-0.885777362
10/25/2022,2,1.218651978,Hebei,Hebei_Baoding,-0.788072246
10/26/2022,1,1.203199054,Hebei,Hebei_Baoding,-0.588729311
10/27/2022,4,1.189121091,Hebei,Hebei_Baoding,-0.170164956
10/28/2022,0,1.176910227,Hebei,Hebei_Baoding,0.370245304
10/29/2022,3,1.167017391,Hebei,Hebei_Baoding,0.730231516
10/30/2022,3,1.15979251,Hebei,Hebei_Baoding,0.884300303
10/31/2022,1,1.155426458,Hebei,Hebei_Baoding,0.932064641
11/1/2022,5,1.153933983,Hebei,Hebei_Baoding,0.918309492
11/2/2022,0,1.155182933,Hebei,Hebei_Baoding,0.881679113
11/3/2022,3,1.158961859,Hebei,Hebei_Baoding,0.838666576
11/4/2022,0,1.165061987,Hebei,Hebei_Baoding,0.795874557
11/5/2022,3,1.173354822,Hebei,Hebei_Baoding,0.749212968
11/6/2022,2,1.183856804,Hebei,Hebei_Baoding,0.644745419
11/7/2022,4,1.196768867,Hebei,Hebei_Baoding,0.393561241
11/8/2022,3,1.212435368,Hebei,Hebei_Baoding,-0.019727325
11/9/2022,2,1.23119081,Hebei,Hebei_Baoding,-0.382534192
11/10/2022,2,1.253203935,Hebei,Hebei_Baoding,-0.563063141
11/11/2022,1,1.2783892,Hebei,Hebei_Baoding,-0.655456035
11/12/2022,5,1.306419176,Hebei,Hebei_Baoding,-0.722404238
11/13/2022,8,1.336838838,Hebei,Hebei_Baoding,-0.755422546
11/14/2022,3,1.369247915,Hebei,Hebei_Baoding,-0.722790415
11/15/2022,9,1.403479732,Hebei,Hebei_Baoding,-0.616039565
11/16/2022,2,1.43970462,Hebei,Hebei_Baoding,-0.282942434
11/17/2022,4,1.478202314,Hebei,Hebei_Baoding,0.262692144
11/18/2022,1,1.518379979,Hebei,Hebei_Baoding,0.629394036
11/19/2022,7,1.558358435,Hebei,Hebei_Baoding,0.78084336
11/20/2022,7,1.594999327,Hebei,Hebei_Baoding,0.850239038
11/21/2022,5,1.62431148,Hebei,Hebei_Baoding,0.892797329
11/22/2022,8,1.642181118,Hebei,Hebei_Baoding,0.927261228
11/23/2022,4,1.645189809,Hebei,Hebei_Baoding,0.952292168
11/24/2022,14,1.631305077,Hebei,Hebei_Baoding,0.970315991
11/25/2022,32,1.600331063,Hebei,Hebei_Baoding,0.979011456
11/26/2022,35,1.553594926,Hebei,Hebei_Baoding,0.972449143
11/27/2022,27,1.493664721,Hebei,Hebei_Baoding,0.957818579
10/3/2022,2,2.480442723,Hebei,Hebei_Langfang,NA
10/4/2022,3,2.139219654,Hebei,Hebei_Langfang,NA
10/5/2022,0,1.877353926,Hebei,Hebei_Langfang,NA
10/6/2022,6,1.663636285,Hebei,Hebei_Langfang,NA
10/7/2022,3,1.48205691,Hebei,Hebei_Langfang,NA
10/8/2022,0,1.324469227,Hebei,Hebei_Langfang,NA
10/9/2022,4,1.186912999,Hebei,Hebei_Langfang,NA
10/10/2022,3,1.068313623,Hebei,Hebei_Langfang,NA
10/11/2022,6,0.96948435,Hebei,Hebei_Langfang,NA
10/12/2022,4,0.890998778,Hebei,Hebei_Langfang,NA
10/13/2022,0,0.83292506,Hebei,Hebei_Langfang,NA
10/14/2022,1,0.795289501,Hebei,Hebei_Langfang,NA
10/15/2022,0,0.77849372,Hebei,Hebei_Langfang,NA
10/16/2022,1,0.783628064,Hebei,Hebei_Langfang,0.974066785
10/17/2022,0,0.812716902,Hebei,Hebei_Langfang,0.980953494
10/18/2022,2,0.868942625,Hebei,Hebei_Langfang,0.968905156
10/19/2022,0,0.956918418,Hebei,Hebei_Langfang,0.918420065
10/20/2022,0,1.083546384,Hebei,Hebei_Langfang,0.799421542
10/21/2022,1,1.257828032,Hebei,Hebei_Langfang,0.419033695
10/22/2022,0,1.485008503,Hebei,Hebei_Langfang,-0.097339863
10/23/2022,0,1.757612596,Hebei,Hebei_Langfang,-0.302182349
10/24/2022,0,2.046384016,Hebei,Hebei_Langfang,-0.260718331
10/25/2022,0,2.300599537,Hebei,Hebei_Langfang,-0.086976522
10/26/2022,0,2.465465653,Hebei,Hebei_Langfang,0.176129974
10/27/2022,1,2.507002152,Hebei,Hebei_Langfang,0.48466444
10/28/2022,13,2.424254306,Hebei,Hebei_Langfang,0.798095745
10/29/2022,10,2.243899316,Hebei,Hebei_Langfang,0.803742864
10/30/2022,13,2.01181519,Hebei,Hebei_Langfang,0.787194557
10/31/2022,29,1.770075838,Hebei,Hebei_Langfang,0.795721399
11/1/2022,27,1.542100497,Hebei,Hebei_Langfang,0.736533284
11/2/2022,19,1.336044831,Hebei,Hebei_Langfang,0.736725562
11/3/2022,16,1.153075303,Hebei,Hebei_Langfang,0.844065909
11/4/2022,10,0.99401952,Hebei,Hebei_Langfang,0.918265653
11/5/2022,6,0.862941293,Hebei,Hebei_Langfang,0.955218846
11/6/2022,8,0.764423719,Hebei,Hebei_Langfang,0.968956656
11/7/2022,5,0.701400929,Hebei,Hebei_Langfang,0.973714665
11/8/2022,5,0.675988599,Hebei,Hebei_Langfang,0.976711633
11/9/2022,6,0.691021109,Hebei,Hebei_Langfang,0.982208734
11/10/2022,3,0.750404339,Hebei,Hebei_Langfang,0.989986407
11/11/2022,5,0.857408278,Hebei,Hebei_Langfang,0.994717001
11/12/2022,5,1.010306991,Hebei,Hebei_Langfang,0.989713531
11/13/2022,25,1.196473001,Hebei,Hebei_Langfang,0.958667313
11/14/2022,11,1.390355929,Hebei,Hebei_Langfang,0.873113843
11/15/2022,12,1.560766028,Hebei,Hebei_Langfang,0.783209102
11/16/2022,25,1.683213199,Hebei,Hebei_Langfang,0.839263618
11/17/2022,20,1.747684334,Hebei,Hebei_Langfang,0.963878694
11/18/2022,17,1.756824063,Hebei,Hebei_Langfang,0.988662113
11/19/2022,20,1.719832949,Hebei,Hebei_Langfang,0.978633383
11/20/2022,18,1.647496897,Hebei,Hebei_Langfang,0.967208496
11/21/2022,29,1.549815408,Hebei,Hebei_Langfang,0.955681763
11/22/2022,29,1.435369715,Hebei,Hebei_Langfang,0.935886219
11/23/2022,33,1.311031021,Hebei,Hebei_Langfang,0.901939934
11/24/2022,31,1.182738811,Hebei,Hebei_Langfang,0.865647998
11/25/2022,49,1.056057412,Hebei,Hebei_Langfang,0.838091829
11/26/2022,52,0.935011233,Hebei,Hebei_Langfang,0.850839156
11/27/2022,43,0.822044493,Hebei,Hebei_Langfang,0.890903834
10/10/2022,3,1.859265224,Hebei,Hebei_Qinhuangdao,NA
10/11/2022,2,1.556562591,Hebei,Hebei_Qinhuangdao,NA
10/12/2022,4,1.348583504,Hebei,Hebei_Qinhuangdao,NA
10/13/2022,4,1.193567835,Hebei,Hebei_Qinhuangdao,NA
10/14/2022,2,1.070355325,Hebei,Hebei_Qinhuangdao,NA
10/15/2022,0,0.969521014,Hebei,Hebei_Qinhuangdao,NA
10/16/2022,3,0.887063449,Hebei,Hebei_Qinhuangdao,NA
10/17/2022,9,0.821631138,Hebei,Hebei_Qinhuangdao,NA
10/18/2022,0,0.773651729,Hebei,Hebei_Qinhuangdao,NA
10/19/2022,4,0.745498594,Hebei,Hebei_Qinhuangdao,NA
10/20/2022,0,0.742045316,Hebei,Hebei_Qinhuangdao,NA
10/21/2022,0,0.769746106,Hebei,Hebei_Qinhuangdao,NA
10/22/2022,0,0.834715884,Hebei,Hebei_Qinhuangdao,NA
10/23/2022,0,0.940923311,Hebei,Hebei_Qinhuangdao,0.939823841
10/24/2022,0,1.085342641,Hebei,Hebei_Qinhuangdao,0.878720872
10/25/2022,0,1.250878044,Hebei,Hebei_Qinhuangdao,0.782321503
10/26/2022,1,1.403702767,Hebei,Hebei_Qinhuangdao,0.756163193
10/27/2022,2,1.507069142,Hebei,Hebei_Qinhuangdao,0.804290344
10/28/2022,0,1.547432158,Hebei,Hebei_Qinhuangdao,0.881151778
10/29/2022,0,1.536234894,Hebei,Hebei_Qinhuangdao,0.933985418
10/30/2022,7,1.494762429,Hebei,Hebei_Qinhuangdao,0.95753886
10/31/2022,1,1.443151531,Hebei,Hebei_Qinhuangdao,0.967080357
11/1/2022,8,1.398428007,Hebei,Hebei_Qinhuangdao,0.951270162
11/2/2022,5,1.37744771,Hebei,Hebei_Qinhuangdao,0.839604178
11/3/2022,17,1.395575689,Hebei,Hebei_Qinhuangdao,0.584545543
11/4/2022,4,1.460444245,Hebei,Hebei_Qinhuangdao,0.29691045
11/5/2022,2,1.569368273,Hebei,Hebei_Qinhuangdao,0.013975557
11/6/2022,0,1.705433372,Hebei,Hebei_Qinhuangdao,-0.303707141
11/7/2022,4,1.836170887,Hebei,Hebei_Qinhuangdao,-0.537536202
11/8/2022,2,1.921796592,Hebei,Hebei_Qinhuangdao,-0.60661638
11/9/2022,4,1.934166113,Hebei,Hebei_Qinhuangdao,-0.624171771
11/10/2022,8,1.877008157,Hebei,Hebei_Qinhuangdao,-0.650911735
11/11/2022,10,1.774518604,Hebei,Hebei_Qinhuangdao,-0.687049916
11/12/2022,26,1.651367952,Hebei,Hebei_Qinhuangdao,-0.709340169
11/13/2022,58,1.52472302,Hebei,Hebei_Qinhuangdao,-0.698316793
11/14/2022,25,1.40536191,Hebei,Hebei_Qinhuangdao,-0.644839194
11/15/2022,12,1.301593642,Hebei,Hebei_Qinhuangdao,-0.586157646
11/16/2022,23,1.220759829,Hebei,Hebei_Qinhuangdao,-0.642009337
11/17/2022,22,1.16616435,Hebei,Hebei_Qinhuangdao,-0.739780687
11/18/2022,19,1.137283047,Hebei,Hebei_Qinhuangdao,-0.769477564
11/19/2022,25,1.130305351,Hebei,Hebei_Qinhuangdao,-0.775844304
11/20/2022,28,1.138365501,Hebei,Hebei_Qinhuangdao,-0.770489277
11/21/2022,18,1.152456767,Hebei,Hebei_Qinhuangdao,-0.750402066
11/22/2022,23,1.163621519,Hebei,Hebei_Qinhuangdao,-0.734399714
11/23/2022,26,1.166849164,Hebei,Hebei_Qinhuangdao,-0.736599361
11/24/2022,55,1.161672601,Hebei,Hebei_Qinhuangdao,-0.754681899
11/25/2022,42,1.149353936,Hebei,Hebei_Qinhuangdao,-0.775450619
11/26/2022,31,1.130972498,Hebei,Hebei_Qinhuangdao,-0.763430604
11/27/2022,23,1.107215858,Hebei,Hebei_Qinhuangdao,-0.693458942
10/20/2022,2,2.370338918,Heilongjiang,Heilongjiang_Heihe,NA
10/21/2022,6,2.184648686,Heilongjiang,Heilongjiang_Heihe,NA
10/22/2022,7,2.089208218,Heilongjiang,Heilongjiang_Heihe,NA
10/23/2022,9,2.027616348,Heilongjiang,Heilongjiang_Heihe,NA
10/24/2022,4,1.96398259,Heilongjiang,Heilongjiang_Heihe,NA
10/25/2022,6,1.878210474,Heilongjiang,Heilongjiang_Heihe,NA
10/26/2022,8,1.762545877,Heilongjiang,Heilongjiang_Heihe,NA
10/27/2022,5,1.620375185,Heilongjiang,Heilongjiang_Heihe,NA
10/28/2022,2,1.464207802,Heilongjiang,Heilongjiang_Heihe,NA
10/29/2022,7,1.306445609,Heilongjiang,Heilongjiang_Heihe,NA
10/30/2022,169,1.155029337,Heilongjiang,Heilongjiang_Heihe,NA
10/31/2022,8,1.014144829,Heilongjiang,Heilongjiang_Heihe,NA
11/1/2022,6,0.886500664,Heilongjiang,Heilongjiang_Heihe,NA
11/2/2022,5,0.775400523,Heilongjiang,Heilongjiang_Heihe,0.925299844
11/3/2022,6,0.685043329,Heilongjiang,Heilongjiang_Heihe,0.92696739
11/4/2022,5,0.617752537,Heilongjiang,Heilongjiang_Heihe,0.92191088
11/5/2022,2,0.574149892,Heilongjiang,Heilongjiang_Heihe,0.890363926
11/6/2022,5,0.554379889,Heilongjiang,Heilongjiang_Heihe,0.86698505
11/7/2022,0,0.558839282,Heilongjiang,Heilongjiang_Heihe,0.855289779
11/8/2022,3,0.588396577,Heilongjiang,Heilongjiang_Heihe,0.852870097
11/9/2022,6,0.644084452,Heilongjiang,Heilongjiang_Heihe,0.841587833
11/10/2022,4,0.726286062,Heilongjiang,Heilongjiang_Heihe,0.84728821
11/11/2022,0,0.834320898,Heilongjiang,Heilongjiang_Heihe,0.851662005
11/12/2022,0,0.966002386,Heilongjiang,Heilongjiang_Heihe,0.88476508
11/13/2022,2,1.116570553,Heilongjiang,Heilongjiang_Heihe,0.932520711
11/14/2022,4,1.278286218,Heilongjiang,Heilongjiang_Heihe,0.926394203
11/15/2022,4,1.440986009,Heilongjiang,Heilongjiang_Heihe,0.883879613
11/16/2022,3,1.593580441,Heilongjiang,Heilongjiang_Heihe,0.836002241
11/17/2022,8,1.726011357,Heilongjiang,Heilongjiang_Heihe,0.780982501
11/18/2022,15,1.830891202,Heilongjiang,Heilongjiang_Heihe,0.741531429
11/19/2022,9,1.904606108,Heilongjiang,Heilongjiang_Heihe,0.733659356
11/20/2022,27,1.947522351,Heilongjiang,Heilongjiang_Heihe,0.706191136
11/21/2022,39,1.962426862,Heilongjiang,Heilongjiang_Heihe,0.683653471
11/22/2022,39,1.952902885,Heilongjiang,Heilongjiang_Heihe,0.65394223
11/23/2022,52,1.92245755,Heilongjiang,Heilongjiang_Heihe,0.571514028
11/24/2022,49,1.87429652,Heilongjiang,Heilongjiang_Heihe,0.42449745
11/25/2022,29,1.811402737,Heilongjiang,Heilongjiang_Heihe,0.188498503
11/26/2022,49,1.736625853,Heilongjiang,Heilongjiang_Heihe,0.055361997
11/27/2022,39,1.652992208,Heilongjiang,Heilongjiang_Heihe,0.230891054
10/15/2022,3,1.62516576,Heilongjiang,Heilongjiang_Suihua,NA
10/16/2022,1,1.333336589,Heilongjiang,Heilongjiang_Suihua,NA
10/17/2022,2,1.147973032,Heilongjiang,Heilongjiang_Suihua,NA
10/18/2022,0,1.02638532,Heilongjiang,Heilongjiang_Suihua,NA
10/19/2022,0,0.948222746,Heilongjiang,Heilongjiang_Suihua,NA
10/20/2022,4,0.906672127,Heilongjiang,Heilongjiang_Suihua,NA
10/21/2022,3,0.904578621,Heilongjiang,Heilongjiang_Suihua,NA
10/22/2022,5,0.953932454,Heilongjiang,Heilongjiang_Suihua,NA
10/23/2022,6,1.075449664,Heilongjiang,Heilongjiang_Suihua,NA
10/24/2022,0,1.295537526,Heilongjiang,Heilongjiang_Suihua,NA
10/25/2022,0,1.635394202,Heilongjiang,Heilongjiang_Suihua,NA
10/26/2022,2,2.084964389,Heilongjiang,Heilongjiang_Suihua,NA
10/27/2022,30,2.57497337,Heilongjiang,Heilongjiang_Suihua,NA
10/28/2022,3,2.988583899,Heilongjiang,Heilongjiang_Suihua,0.790855276
10/29/2022,6,3.223750778,Heilongjiang,Heilongjiang_Suihua,0.790595171
10/30/2022,8,3.246002685,Heilongjiang,Heilongjiang_Suihua,0.762279628
10/31/2022,8,3.097461762,Heilongjiang,Heilongjiang_Suihua,0.682437955
11/1/2022,5,2.856292203,Heilongjiang,Heilongjiang_Suihua,0.540149299
11/2/2022,181,2.5852994,Heilongjiang,Heilongjiang_Suihua,0.335565403
11/3/2022,318,2.319571876,Heilongjiang,Heilongjiang_Suihua,0.16531487
11/4/2022,207,2.074203273,Heilongjiang,Heilongjiang_Suihua,0.11102171
11/5/2022,288,1.854161845,Heilongjiang,Heilongjiang_Suihua,0.170326334
11/6/2022,273,1.66124209,Heilongjiang,Heilongjiang_Suihua,0.336099679
11/7/2022,274,1.496136666,Heilongjiang,Heilongjiang_Suihua,0.572744454
11/8/2022,397,1.357229377,Heilongjiang,Heilongjiang_Suihua,0.784044575
11/9/2022,306,1.241519042,Heilongjiang,Heilongjiang_Suihua,0.908974899
11/10/2022,236,1.145738241,Heilongjiang,Heilongjiang_Suihua,0.961597185
11/11/2022,199,1.066681904,Heilongjiang,Heilongjiang_Suihua,0.980852733
11/12/2022,361,1.001203898,Heilongjiang,Heilongjiang_Suihua,0.988639089
11/13/2022,344,0.946135971,Heilongjiang,Heilongjiang_Suihua,0.992860548
11/14/2022,349,0.89824976,Heilongjiang,Heilongjiang_Suihua,0.993554217
11/15/2022,289,0.854903021,Heilongjiang,Heilongjiang_Suihua,0.994260237
11/16/2022,226,0.814645607,Heilongjiang,Heilongjiang_Suihua,0.99284944
11/17/2022,269,0.776991381,Heilongjiang,Heilongjiang_Suihua,0.983490866
11/18/2022,226,0.742059963,Heilongjiang,Heilongjiang_Suihua,0.966030485
11/19/2022,210,0.710356435,Heilongjiang,Heilongjiang_Suihua,0.930931687
11/20/2022,168,0.682682409,Heilongjiang,Heilongjiang_Suihua,0.868437119
11/21/2022,161,0.660145702,Heilongjiang,Heilongjiang_Suihua,0.735844979
11/22/2022,115,0.644195996,Heilongjiang,Heilongjiang_Suihua,0.387193667
11/23/2022,160,0.636256159,Heilongjiang,Heilongjiang_Suihua,-0.163214309
11/24/2022,100,0.637125391,Heilongjiang,Heilongjiang_Suihua,-0.577558148
11/25/2022,110,0.646756661,Heilongjiang,Heilongjiang_Suihua,-0.597193186
11/26/2022,78,0.66409787,Heilongjiang,Heilongjiang_Suihua,-0.331759139
11/27/2022,51,0.686879907,Heilongjiang,Heilongjiang_Suihua,-0.142972661
9/28/2022,1,2.131485626,Henan,Henan_Zhengzhou,NA
9/29/2022,1,1.887618594,Henan,Henan_Zhengzhou,NA
9/30/2022,1,1.746495195,Henan,Henan_Zhengzhou,NA
10/1/2022,1,1.66215946,Henan,Henan_Zhengzhou,NA
10/2/2022,0,1.609039116,Henan,Henan_Zhengzhou,NA
10/3/2022,0,1.573355417,Henan,Henan_Zhengzhou,NA
10/4/2022,1,1.547701703,Henan,Henan_Zhengzhou,NA
10/5/2022,5,1.528148058,Henan,Henan_Zhengzhou,NA
10/6/2022,3,1.512683385,Henan,Henan_Zhengzhou,NA
10/7/2022,3,1.500397782,Henan,Henan_Zhengzhou,NA
10/8/2022,15,1.490874378,Henan,Henan_Zhengzhou,NA
10/9/2022,40,1.48393251,Henan,Henan_Zhengzhou,NA
10/10/2022,11,1.47947291,Henan,Henan_Zhengzhou,NA
10/11/2022,40,1.477261679,Henan,Henan_Zhengzhou,-0.271498571
10/12/2022,18,1.476870227,Henan,Henan_Zhengzhou,-0.003414704
10/13/2022,11,1.477738215,Henan,Henan_Zhengzhou,0.335075083
