date,cases,Mean.R.,province,city,roll_corr
3/24/2022,35,0.695478341,Heilongjiang,Heilongjiang_Harbin,0.996254516
3/25/2022,19,0.619431599,Heilongjiang,Heilongjiang_Harbin,0.994501569
3/26/2022,8,0.564781018,Heilongjiang,Heilongjiang_Harbin,0.992022891
3/27/2022,16,0.529903908,Heilongjiang,Heilongjiang_Harbin,0.987818847
3/28/2022,10,0.513125911,Heilongjiang,Heilongjiang_Harbin,0.984100493
3/29/2022,7,0.512716674,Heilongjiang,Heilongjiang_Harbin,0.981673373
3/30/2022,10,0.52662342,Heilongjiang,Heilongjiang_Harbin,0.975182051
3/31/2022,8,0.552148367,Heilongjiang,Heilongjiang_Harbin,0.939042472
4/1/2022,24,0.586573028,Heilongjiang,Heilongjiang_Harbin,0.853504246
4/2/2022,7,0.627768626,Heilongjiang,Heilongjiang_Harbin,0.709322951
4/3/2022,16,0.674539005,Heilongjiang,Heilongjiang_Harbin,0.493837312
4/4/2022,14,0.726927068,Heilongjiang,Heilongjiang_Harbin,0.160792024
4/5/2022,3,0.786542566,Heilongjiang,Heilongjiang_Harbin,-0.280408248
4/6/2022,6,0.85691899,Heilongjiang,Heilongjiang_Harbin,-0.578336697
4/7/2022,2,0.943971487,Heilongjiang,Heilongjiang_Harbin,-0.563033961
4/8/2022,2,1.056575752,Heilongjiang,Heilongjiang_Harbin,-0.419777617
4/9/2022,0,1.206467708,Heilongjiang,Heilongjiang_Harbin,-0.206236906
4/10/2022,0,1.403089527,Heilongjiang,Heilongjiang_Harbin,0.079022985
4/11/2022,0,1.643658615,Heilongjiang,Heilongjiang_Harbin,0.534657278
4/12/2022,0,1.903890139,Heilongjiang,Heilongjiang_Harbin,0.84936853
4/13/2022,7,2.137009063,Heilongjiang,Heilongjiang_Harbin,0.950727502
4/14/2022,8,2.289211598,Heilongjiang,Heilongjiang_Harbin,0.970940885
4/15/2022,34,2.324415678,Heilongjiang,Heilongjiang_Harbin,0.973609871
4/16/2022,58,2.238759646,Heilongjiang,Heilongjiang_Harbin,0.967944174
4/17/2022,54,2.057557382,Heilongjiang,Heilongjiang_Harbin,0.947559001
4/18/2022,95,1.825932424,Heilongjiang,Heilongjiang_Harbin,0.905883907
4/19/2022,73,1.585121693,Heilongjiang,Heilongjiang_Harbin,0.846276393
4/20/2022,65,1.357316352,Heilongjiang,Heilongjiang_Harbin,0.764858585
4/21/2022,90,1.149326853,Heilongjiang,Heilongjiang_Harbin,0.69603036
4/22/2022,45,0.961330513,Heilongjiang,Heilongjiang_Harbin,0.67739616
4/23/2022,42,0.793751013,Heilongjiang,Heilongjiang_Harbin,0.72031728
4/24/2022,38,0.650612304,Heilongjiang,Heilongjiang_Harbin,0.797593592
4/25/2022,36,0.535738784,Heilongjiang,Heilongjiang_Harbin,0.866315947
4/26/2022,32,0.449366688,Heilongjiang,Heilongjiang_Harbin,0.906226235
4/27/2022,18,0.38951246,Heilongjiang,Heilongjiang_Harbin,0.934484346
4/28/2022,10,0.353624491,Heilongjiang,Heilongjiang_Harbin,0.956705483
4/29/2022,5,0.339569659,Heilongjiang,Heilongjiang_Harbin,0.97291232
4/30/2022,5,0.34594796,Heilongjiang,Heilongjiang_Harbin,0.983819176
5/1/2022,14,0.371760494,Heilongjiang,Heilongjiang_Harbin,0.984532522
5/2/2022,13,0.415459791,Heilongjiang,Heilongjiang_Harbin,0.974640874
5/3/2022,8,0.474623964,Heilongjiang,Heilongjiang_Harbin,0.953483697
5/4/2022,4,0.545887004,Heilongjiang,Heilongjiang_Harbin,0.910798613
5/5/2022,4,0.624767459,Heilongjiang,Heilongjiang_Harbin,0.813359231
5/6/2022,1,0.706096271,Heilongjiang,Heilongjiang_Harbin,0.758001702
5/7/2022,1,0.784786368,Heilongjiang,Heilongjiang_Harbin,0.848122489
3/31/2022,0,2.534780227,Henan,Henan_Anyang,NA
4/1/2022,0,2.291612203,Henan,Henan_Anyang,NA
4/2/2022,0,2.148999439,Henan,Henan_Anyang,NA
4/3/2022,1,2.063034414,Henan,Henan_Anyang,NA
4/4/2022,0,2.008133161,Henan,Henan_Anyang,NA
4/5/2022,0,1.969665996,Henan,Henan_Anyang,NA
4/6/2022,0,1.938491599,Henan,Henan_Anyang,NA
4/7/2022,0,1.908436015,Henan,Henan_Anyang,NA
4/8/2022,0,1.875108454,Henan,Henan_Anyang,NA
4/9/2022,1,1.835400062,Henan,Henan_Anyang,NA
4/10/2022,1,1.787210507,Henan,Henan_Anyang,NA
4/11/2022,1,1.729418823,Henan,Henan_Anyang,NA
4/12/2022,6,1.662512974,Henan,Henan_Anyang,NA
4/13/2022,30,1.588659614,Henan,Henan_Anyang,-0.950287883
4/14/2022,16,1.510554123,Henan,Henan_Anyang,-0.867804641
4/15/2022,8,1.430677713,Henan,Henan_Anyang,-0.745302207
4/16/2022,14,1.351058562,Henan,Henan_Anyang,-0.602567473
4/17/2022,5,1.27335415,Henan,Henan_Anyang,-0.427562685
4/18/2022,8,1.199008101,Henan,Henan_Anyang,-0.202157054
4/19/2022,6,1.129161378,Henan,Henan_Anyang,0.237772542
4/20/2022,9,1.064474951,Henan,Henan_Anyang,0.849368291
4/21/2022,8,1.005244552,Henan,Henan_Anyang,0.863104532
4/22/2022,17,0.95152775,Henan,Henan_Anyang,0.841568994
4/23/2022,12,0.903247775,Henan,Henan_Anyang,0.843995848
4/24/2022,14,0.860275557,Henan,Henan_Anyang,0.865969647
4/25/2022,6,0.822494273,Henan,Henan_Anyang,0.86412186
4/26/2022,9,0.789833361,Henan,Henan_Anyang,0.875720905
4/27/2022,10,0.76226879,Henan,Henan_Anyang,0.892057099
4/28/2022,2,0.739822236,Henan,Henan_Anyang,0.918116925
4/29/2022,4,0.722559409,Henan,Henan_Anyang,0.943400106
4/30/2022,8,0.71059391,Henan,Henan_Anyang,0.964741777
5/1/2022,1,0.704101397,Henan,Henan_Anyang,0.979863332
5/2/2022,0,0.703320464,Henan,Henan_Anyang,0.976684708
5/3/2022,0,0.708388274,Henan,Henan_Anyang,0.946282627
5/4/2022,1,0.719247553,Henan,Henan_Anyang,0.889489806
5/5/2022,0,0.735608633,Henan,Henan_Anyang,0.776661275
5/6/2022,0,0.756890501,Henan,Henan_Anyang,0.606852319
5/7/2022,2,0.782165238,Henan,Henan_Anyang,0.461819366
5/8/2022,0,0.810143468,Henan,Henan_Anyang,0.334029229
5/9/2022,2,0.839277364,Henan,Henan_Anyang,0.298859673
5/10/2022,4,0.868184087,Henan,Henan_Anyang,0.279390873
3/26/2022,2,2.22756783,Henan,Henan_Zhengzhou,NA
3/27/2022,0,1.940294213,Henan,Henan_Zhengzhou,NA
3/28/2022,2,1.755636084,Henan,Henan_Zhengzhou,NA
3/29/2022,2,1.631615804,Henan,Henan_Zhengzhou,NA
3/30/2022,1,1.54543761,Henan,Henan_Zhengzhou,NA
3/31/2022,2,1.48580326,Henan,Henan_Zhengzhou,NA
4/1/2022,0,1.4479261,Henan,Henan_Zhengzhou,NA
4/2/2022,2,1.430177581,Henan,Henan_Zhengzhou,NA
4/3/2022,4,1.431245283,Henan,Henan_Zhengzhou,NA
4/4/2022,1,1.44915967,Henan,Henan_Zhengzhou,NA
4/5/2022,0,1.480654676,Henan,Henan_Zhengzhou,NA
4/6/2022,0,1.520854728,Henan,Henan_Zhengzhou,NA
4/7/2022,0,1.563329129,Henan,Henan_Zhengzhou,NA
4/8/2022,3,1.600827021,Henan,Henan_Zhengzhou,-0.135328624
4/9/2022,0,1.626668992,Henan,Henan_Zhengzhou,-0.032153476
4/10/2022,2,1.636625233,Henan,Henan_Zhengzhou,0.117011936
4/11/2022,3,1.629253219,Henan,Henan_Zhengzhou,0.343007183
4/12/2022,3,1.604924364,Henan,Henan_Zhengzhou,0.479436337
4/13/2022,9,1.564738071,Henan,Henan_Zhengzhou,0.486927703
4/14/2022,7,1.510032921,Henan,Henan_Zhengzhou,0.388946998
4/15/2022,13,1.442349814,Henan,Henan_Zhengzhou,0.139719866
4/16/2022,5,1.363557779,Henan,Henan_Zhengzhou,-0.084045074
4/17/2022,5,1.276013176,Henan,Henan_Zhengzhou,-0.198032816
4/18/2022,8,1.183911245,Henan,Henan_Zhengzhou,-0.262017443
4/19/2022,4,1.092608915,Henan,Henan_Zhengzhou,-0.327664215
4/20/2022,14,1.006883197,Henan,Henan_Zhengzhou,-0.275221411
4/21/2022,6,0.930702883,Henan,Henan_Zhengzhou,-0.159073145
4/22/2022,13,0.86799913,Henan,Henan_Zhengzhou,-0.016962291
4/23/2022,7,0.823892855,Henan,Henan_Zhengzhou,0.255636742
4/24/2022,3,0.806168681,Henan,Henan_Zhengzhou,0.647601205
4/25/2022,1,0.825366409,Henan,Henan_Zhengzhou,0.836093203
4/26/2022,0,0.893204688,Henan,Henan_Zhengzhou,0.796418665
4/27/2022,4,1.021180925,Henan,Henan_Zhengzhou,0.757094598
4/28/2022,1,1.21485395,Henan,Henan_Zhengzhou,0.583466422
4/29/2022,1,1.461982059,Henan,Henan_Zhengzhou,0.360399952
4/30/2022,1,1.72175072,Henan,Henan_Zhengzhou,0.226535469
5/1/2022,3,1.931629505,Henan,Henan_Zhengzhou,-0.050829227
5/2/2022,2,2.036940421,Henan,Henan_Zhengzhou,-0.479740239
5/3/2022,33,2.023330705,Henan,Henan_Zhengzhou,-0.619060973
5/4/2022,28,1.919122302,Henan,Henan_Zhengzhou,-0.539717492
5/5/2022,17,1.764439272,Henan,Henan_Zhengzhou,-0.476846893
5/6/2022,39,1.59001806,Henan,Henan_Zhengzhou,-0.37234764
5/7/2022,28,1.413624896,Henan,Henan_Zhengzhou,-0.232142505
5/8/2022,19,1.244327305,Henan,Henan_Zhengzhou,-0.018911536
5/9/2022,38,1.087682437,Henan,Henan_Zhengzhou,0.256240494
5/10/2022,20,0.948015308,Henan,Henan_Zhengzhou,0.552506299
5/11/2022,39,0.827009998,Henan,Henan_Zhengzhou,0.776650636
5/12/2022,14,0.724446624,Henan,Henan_Zhengzhou,0.891218146
5/13/2022,8,0.63914002,Henan,Henan_Zhengzhou,0.92350614
5/14/2022,8,0.569480707,Henan,Henan_Zhengzhou,0.903253903
5/15/2022,11,0.513719075,Henan,Henan_Zhengzhou,0.836896795
5/16/2022,25,0.470103369,Henan,Henan_Zhengzhou,0.684863096
5/17/2022,9,0.436942705,Henan,Henan_Zhengzhou,0.394247028
5/18/2022,4,0.412861636,Henan,Henan_Zhengzhou,0.011992459
5/19/2022,7,0.397002427,Henan,Henan_Zhengzhou,-0.360450744
5/20/2022,2,0.388999111,Henan,Henan_Zhengzhou,-0.620313272
5/21/2022,2,0.388953633,Henan,Henan_Zhengzhou,-0.785442085
5/22/2022,2,0.397426658,Henan,Henan_Zhengzhou,-0.882416512
5/23/2022,1,0.41543723,Henan,Henan_Zhengzhou,-0.926996657
5/24/2022,0,0.444468823,Henan,Henan_Zhengzhou,-0.917759168
5/25/2022,2,0.486500333,Henan,Henan_Zhengzhou,-0.863002798
5/26/2022,0,0.543990467,Henan,Henan_Zhengzhou,-0.661336224
5/27/2022,0,0.619487364,Henan,Henan_Zhengzhou,-0.204244008
5/28/2022,0,0.714916624,Henan,Henan_Zhengzhou,0.213160126
5/29/2022,0,0.830265928,Henan,Henan_Zhengzhou,0.428564922
5/30/2022,0,0.961835715,Henan,Henan_Zhengzhou,0.517268841
5/31/2022,2,1.101114178,Henan,Henan_Zhengzhou,0.537751621
6/1/2022,0,1.235784617,Henan,Henan_Zhengzhou,0.547497034
6/2/2022,0,1.353380035,Henan,Henan_Zhengzhou,0.581782968
6/3/2022,2,1.446541354,Henan,Henan_Zhengzhou,0.481633562
3/29/2022,27,1.985879899,Henan,Henan_Zhoukou,NA
3/30/2022,29,1.713882384,Henan,Henan_Zhoukou,NA
3/31/2022,8,1.520911928,Henan,Henan_Zhoukou,NA
4/1/2022,11,1.361361922,Henan,Henan_Zhoukou,NA
4/2/2022,16,1.211092048,Henan,Henan_Zhoukou,NA
4/3/2022,13,1.060938401,Henan,Henan_Zhoukou,NA
4/4/2022,22,0.912889055,Henan,Henan_Zhoukou,NA
4/5/2022,30,0.770550659,Henan,Henan_Zhoukou,NA
4/6/2022,17,0.635721388,Henan,Henan_Zhoukou,NA
4/7/2022,16,0.510181038,Henan,Henan_Zhoukou,NA
4/8/2022,8,0.397671332,Henan,Henan_Zhoukou,NA
4/9/2022,2,0.304448034,Henan,Henan_Zhoukou,NA
4/10/2022,0,0.237297295,Henan,Henan_Zhoukou,NA
4/11/2022,0,0.197827993,Henan,Henan_Zhoukou,0.815436064
4/12/2022,1,0.18514939,Henan,Henan_Zhoukou,0.675041933
4/13/2022,1,0.200677279,Henan,Henan_Zhoukou,0.412694
4/14/2022,1,0.250655388,Henan,Henan_Zhoukou,0.159258841
4/15/2022,0,0.345270593,Henan,Henan_Zhoukou,-0.129468905
4/16/2022,0,0.490101251,Henan,Henan_Zhoukou,-0.268684982
4/17/2022,0,0.668994698,Henan,Henan_Zhoukou,-0.115812135
4/18/2022,0,0.841644772,Henan,Henan_Zhoukou,0.335110953
4/19/2022,2,0.966422692,Henan,Henan_Zhoukou,0.734743505
4/20/2022,0,1.024885469,Henan,Henan_Zhoukou,0.914228984
4/21/2022,2,1.02414777,Henan,Henan_Zhoukou,0.953608393
4/22/2022,3,0.98539756,Henan,Henan_Zhoukou,0.949859539
4/23/2022,1,0.936797996,Henan,Henan_Zhoukou,0.928416647
4/24/2022,0,0.913225159,Henan,Henan_Zhoukou,0.898668817
4/25/2022,1,0.949118824,Henan,Henan_Zhoukou,0.877496733
4/26/2022,0,1.080257786,Henan,Henan_Zhoukou,0.87195191
4/27/2022,0,1.350569061,Henan,Henan_Zhoukou,0.869686534
4/28/2022,0,1.794378372,Henan,Henan_Zhoukou,0.798144525
4/29/2022,0,2.363990328,Henan,Henan_Zhoukou,0.69721306
4/30/2022,0,2.860570059,Henan,Henan_Zhoukou,0.664710188
5/1/2022,1,3.058111516,Henan,Henan_Zhoukou,0.701585615
5/2/2022,3,2.93907075,Henan,Henan_Zhoukou,0.774544448
5/3/2022,0,2.643262436,Henan,Henan_Zhoukou,0.830083602
5/4/2022,2,2.294444001,Henan,Henan_Zhoukou,0.870108846
5/5/2022,10,1.954631748,Henan,Henan_Zhoukou,0.904429035
5/6/2022,8,1.644634383,Henan,Henan_Zhoukou,0.787511508
5/7/2022,10,1.367236332,Henan,Henan_Zhoukou,0.615847406
5/8/2022,19,1.121946407,Henan,Henan_Zhoukou,0.63104806
5/9/2022,6,0.909108938,Henan,Henan_Zhoukou,0.731265726
5/10/2022,7,0.727838033,Henan,Henan_Zhoukou,0.842075921
5/11/2022,0,0.576433602,Henan,Henan_Zhoukou,0.915741953
5/12/2022,0,0.453319054,Henan,Henan_Zhoukou,0.943404969
5/13/2022,0,0.357460996,Henan,Henan_Zhoukou,0.949402815
5/14/2022,2,0.288459732,Henan,Henan_Zhoukou,0.950444943
5/15/2022,0,0.246623706,Henan,Henan_Zhoukou,0.946811494
5/16/2022,0,0.232106709,Henan,Henan_Zhoukou,0.915172255
5/17/2022,0,0.246826326,Henan,Henan_Zhoukou,0.831084627
5/18/2022,0,0.29879082,Henan,Henan_Zhoukou,0.666698049
5/19/2022,0,0.407139619,Henan,Henan_Zhoukou,0.399684979
5/20/2022,1,0.605764352,Henan,Henan_Zhoukou,0.157015474
5/21/2022,0,0.930716628,Henan,Henan_Zhoukou,0.16040453
5/22/2022,0,1.368697553,Henan,Henan_Zhoukou,0.402527706
5/23/2022,0,1.822501047,Henan,Henan_Zhoukou,0.576877822
5/24/2022,0,2.181961075,Henan,Henan_Zhoukou,0.671131047
5/25/2022,1,2.39724763,Henan,Henan_Zhoukou,0.729772156
3/17/2022,8,1.428196915,Jiangsu,Jiangsu_Nanjing,NA
3/18/2022,10,1.070942944,Jiangsu,Jiangsu_Nanjing,NA
3/19/2022,10,0.777085274,Jiangsu,Jiangsu_Nanjing,NA
3/20/2022,10,0.553020556,Jiangsu,Jiangsu_Nanjing,NA
3/21/2022,3,0.400436446,Jiangsu,Jiangsu_Nanjing,NA
3/22/2022,2,0.308353248,Jiangsu,Jiangsu_Nanjing,NA
3/23/2022,1,0.261635276,Jiangsu,Jiangsu_Nanjing,NA
3/24/2022,2,0.247054413,Jiangsu,Jiangsu_Nanjing,NA
3/25/2022,0,0.254773026,Jiangsu,Jiangsu_Nanjing,NA
3/26/2022,1,0.279333885,Jiangsu,Jiangsu_Nanjing,NA
3/27/2022,1,0.319926457,Jiangsu,Jiangsu_Nanjing,NA
3/28/2022,1,0.380562363,Jiangsu,Jiangsu_Nanjing,NA
3/29/2022,1,0.472517652,Jiangsu,Jiangsu_Nanjing,NA
3/30/2022,1,0.619491233,Jiangsu,Jiangsu_Nanjing,0.955779013
3/31/2022,0,0.862516375,Jiangsu,Jiangsu_Nanjing,0.844064331
4/1/2022,1,1.254859762,Jiangsu,Jiangsu_Nanjing,0.618546017
4/2/2022,1,1.822695321,Jiangsu,Jiangsu_Nanjing,0.751311877
4/3/2022,1,2.467885517,Jiangsu,Jiangsu_Nanjing,0.919589541
4/4/2022,0,2.918350827,Jiangsu,Jiangsu_Nanjing,0.943548058
4/5/2022,0,2.968080281,Jiangsu,Jiangsu_Nanjing,0.923134619
4/6/2022,4,2.716421404,Jiangsu,Jiangsu_Nanjing,0.92834928
4/7/2022,5,2.356878275,Jiangsu,Jiangsu_Nanjing,0.907139076
4/8/2022,1,1.999279532,Jiangsu,Jiangsu_Nanjing,0.857908
4/9/2022,9,1.677944431,Jiangsu,Jiangsu_Nanjing,0.799984265
4/10/2022,10,1.394174917,Jiangsu,Jiangsu_Nanjing,0.704793848
4/11/2022,14,1.143662462,Jiangsu,Jiangsu_Nanjing,0.482481173
4/12/2022,4,0.92879456,Jiangsu,Jiangsu_Nanjing,0.118336986
4/13/2022,3,0.752288259,Jiangsu,Jiangsu_Nanjing,-0.215788846
4/14/2022,4,0.614420837,Jiangsu,Jiangsu_Nanjing,-0.608128755
4/15/2022,0,0.514793441,Jiangsu,Jiangsu_Nanjing,-0.866906692
4/16/2022,1,0.454742221,Jiangsu,Jiangsu_Nanjing,-0.9259943
4/17/2022,1,0.439798146,Jiangsu,Jiangsu_Nanjing,-0.928678822
4/18/2022,1,0.481546111,Jiangsu,Jiangsu_Nanjing,-0.924493672
4/19/2022,1,0.600179807,Jiangsu,Jiangsu_Nanjing,-0.892590475
4/20/2022,1,0.820391878,Jiangsu,Jiangsu_Nanjing,-0.767077607
3/19/2022,0,2.20763664,Jiangsu,Jiangsu_Suqian,NA
3/20/2022,0,1.954947356,Jiangsu,Jiangsu_Suqian,NA
3/21/2022,0,1.826310325,Jiangsu,Jiangsu_Suqian,NA
3/22/2022,2,1.776315799,Jiangsu,Jiangsu_Suqian,NA
3/23/2022,0,1.784291175,Jiangsu,Jiangsu_Suqian,NA
3/24/2022,0,1.845368777,Jiangsu,Jiangsu_Suqian,NA
3/25/2022,0,1.964450691,Jiangsu,Jiangsu_Suqian,NA
3/26/2022,0,2.153407495,Jiangsu,Jiangsu_Suqian,NA
3/27/2022,1,2.430085032,Jiangsu,Jiangsu_Suqian,NA
3/28/2022,0,2.792998866,Jiangsu,Jiangsu_Suqian,NA
3/29/2022,1,3.177194455,Jiangsu,Jiangsu_Suqian,NA
3/30/2022,3,3.449819105,Jiangsu,Jiangsu_Suqian,NA
3/31/2022,1,3.477948678,Jiangsu,Jiangsu_Suqian,NA
4/1/2022,7,3.226384814,Jiangsu,Jiangsu_Suqian,-0.304410909
4/2/2022,10,2.779400477,Jiangsu,Jiangsu_Suqian,-0.283380866
4/3/2022,20,2.286403898,Jiangsu,Jiangsu_Suqian,-0.076527268
4/4/2022,28,1.851836612,Jiangsu,Jiangsu_Suqian,0.212164808
4/5/2022,32,1.498451881,Jiangsu,Jiangsu_Suqian,0.478399208
4/6/2022,39,1.207549759,Jiangsu,Jiangsu_Suqian,0.681395671
4/7/2022,28,0.954815075,Jiangsu,Jiangsu_Suqian,0.831035009
4/8/2022,14,0.729216539,Jiangsu,Jiangsu_Suqian,0.907872351
4/9/2022,9,0.538837812,Jiangsu,Jiangsu_Suqian,0.950926794
4/10/2022,2,0.395223906,Jiangsu,Jiangsu_Suqian,0.969254292
4/11/2022,5,0.298103709,Jiangsu,Jiangsu_Suqian,0.96132026
4/12/2022,2,0.239969081,Jiangsu,Jiangsu_Suqian,0.92093562
4/13/2022,1,0.212295959,Jiangsu,Jiangsu_Suqian,0.837222889
4/14/2022,0,0.208602414,Jiangsu,Jiangsu_Suqian,0.665160195
4/15/2022,0,0.224836892,Jiangsu,Jiangsu_Suqian,0.370425779
4/16/2022,0,0.259575254,Jiangsu,Jiangsu_Suqian,-0.014311201
4/17/2022,2,0.314005892,Jiangsu,Jiangsu_Suqian,-0.350841279
4/18/2022,0,0.390663263,Jiangsu,Jiangsu_Suqian,-0.522143356
4/19/2022,1,0.492153874,Jiangsu,Jiangsu_Suqian,-0.522094134
4/20/2022,0,0.619427437,Jiangsu,Jiangsu_Suqian,-0.319359049
4/21/2022,0,0.769637831,Jiangsu,Jiangsu_Suqian,0.128983574
4/22/2022,1,0.934513328,Jiangsu,Jiangsu_Suqian,0.530681369
4/23/2022,0,1.100827786,Jiangsu,Jiangsu_Suqian,0.717964623
4/24/2022,2,1.253591295,Jiangsu,Jiangsu_Suqian,0.808645074
4/25/2022,0,1.379648951,Jiangsu,Jiangsu_Suqian,0.852097711
4/26/2022,0,1.470200171,Jiangsu,Jiangsu_Suqian,0.875740708
4/27/2022,3,1.523366285,Jiangsu,Jiangsu_Suqian,0.899155792
2/17/2022,14,1.748579099,Jiangsu,Jiangsu_Suzhou,NA
2/18/2022,26,1.429262725,Jiangsu,Jiangsu_Suzhou,NA
2/19/2022,16,1.201632668,Jiangsu,Jiangsu_Suzhou,NA
2/20/2022,11,1.027577197,Jiangsu,Jiangsu_Suzhou,NA
2/21/2022,12,0.887302008,Jiangsu,Jiangsu_Suzhou,NA
2/22/2022,3,0.77072307,Jiangsu,Jiangsu_Suzhou,NA
2/23/2022,8,0.672597946,Jiangsu,Jiangsu_Suzhou,NA
2/24/2022,2,0.59028791,Jiangsu,Jiangsu_Suzhou,NA
2/25/2022,4,0.522795036,Jiangsu,Jiangsu_Suzhou,NA
2/26/2022,2,0.470439688,Jiangsu,Jiangsu_Suzhou,NA
2/27/2022,0,0.434080061,Jiangsu,Jiangsu_Suzhou,NA
2/28/2022,3,0.414692149,Jiangsu,Jiangsu_Suzhou,NA
3/1/2022,0,0.414022836,Jiangsu,Jiangsu_Suzhou,NA
3/2/2022,1,0.43501474,Jiangsu,Jiangsu_Suzhou,0.615728503
3/3/2022,0,0.482187973,Jiangsu,Jiangsu_Suzhou,0.27451673
3/4/2022,0,0.561432184,Jiangsu,Jiangsu_Suzhou,-0.150848783
3/5/2022,0,0.678118698,Jiangsu,Jiangsu_Suzhou,-0.248698454
3/6/2022,0,0.83337437,Jiangsu,Jiangsu_Suzhou,0.089326272
3/7/2022,0,1.018103224,Jiangsu,Jiangsu_Suzhou,0.568545587
3/8/2022,0,1.209691792,Jiangsu,Jiangsu_Suzhou,0.837738926
3/9/2022,1,1.377787209,Jiangsu,Jiangsu_Suzhou,0.934257088
3/10/2022,2,1.496476542,Jiangsu,Jiangsu_Suzhou,0.972285358
3/11/2022,0,1.556461427,Jiangsu,Jiangsu_Suzhou,0.988521865
3/12/2022,0,1.565148466,Jiangsu,Jiangsu_Suzhou,0.9930249
3/13/2022,3,1.537567933,Jiangsu,Jiangsu_Suzhou,0.992278292
3/14/2022,10,1.488744476,Jiangsu,Jiangsu_Suzhou,0.988916732
3/15/2022,12,1.430706577,Jiangsu,Jiangsu_Suzhou,0.985852496
3/16/2022,7,1.372611054,Jiangsu,Jiangsu_Suzhou,0.979139713
3/17/2022,2,1.32181014,Jiangsu,Jiangsu_Suzhou,0.972039673
3/18/2022,5,1.283585709,Jiangsu,Jiangsu_Suzhou,0.958504466
3/19/2022,1,1.261465579,Jiangsu,Jiangsu_Suzhou,0.917658134
3/20/2022,1,1.257461022,Jiangsu,Jiangsu_Suzhou,0.783633255
3/21/2022,2,1.271749598,Jiangsu,Jiangsu_Suzhou,0.725604106
3/22/2022,1,1.302864022,Jiangsu,Jiangsu_Suzhou,0.752667043
3/23/2022,4,1.347643066,Jiangsu,Jiangsu_Suzhou,0.717106852
3/24/2022,5,1.401163259,Jiangsu,Jiangsu_Suzhou,0.653730761
3/25/2022,3,1.456981042,Jiangsu,Jiangsu_Suzhou,0.522549029
3/26/2022,10,1.507861445,Jiangsu,Jiangsu_Suzhou,0.300740073
3/27/2022,7,1.547300272,Jiangsu,Jiangsu_Suzhou,0.053287267
3/28/2022,14,1.570888322,Jiangsu,Jiangsu_Suzhou,-0.128910433
3/29/2022,16,1.576830435,Jiangsu,Jiangsu_Suzhou,-0.20548324
3/30/2022,18,1.566476635,Jiangsu,Jiangsu_Suzhou,-0.18691556
3/31/2022,13,1.543106267,Jiangsu,Jiangsu_Suzhou,-0.127206277
4/1/2022,16,1.510551498,Jiangsu,Jiangsu_Suzhou,0.112227095
4/2/2022,16,1.47239868,Jiangsu,Jiangsu_Suzhou,0.530283766
4/3/2022,11,1.431728117,Jiangsu,Jiangsu_Suzhou,0.74483226
4/4/2022,27,1.391167249,Jiangsu,Jiangsu_Suzhou,0.770563846
4/5/2022,23,1.352891007,Jiangsu,Jiangsu_Suzhou,0.750743088
4/6/2022,26,1.318321042,Jiangsu,Jiangsu_Suzhou,0.846954737
4/7/2022,17,1.288231543,Jiangsu,Jiangsu_Suzhou,0.915974511
4/8/2022,35,1.262479504,Jiangsu,Jiangsu_Suzhou,0.938736262
4/9/2022,23,1.240085497,Jiangsu,Jiangsu_Suzhou,0.949545735
4/10/2022,14,1.219534747,Jiangsu,Jiangsu_Suzhou,0.956630225
4/11/2022,29,1.19901111,Jiangsu,Jiangsu_Suzhou,0.961090012
4/12/2022,55,1.176589877,Jiangsu,Jiangsu_Suzhou,0.947313184
4/13/2022,40,1.150407132,Jiangsu,Jiangsu_Suzhou,0.937919183
4/14/2022,41,1.118840665,Jiangsu,Jiangsu_Suzhou,0.942602412
4/15/2022,47,1.080946812,Jiangsu,Jiangsu_Suzhou,0.937441875
4/16/2022,39,1.036566131,Jiangsu,Jiangsu_Suzhou,0.930223134
4/17/2022,32,0.98639285,Jiangsu,Jiangsu_Suzhou,0.940420317
4/18/2022,20,0.931825583,Jiangsu,Jiangsu_Suzhou,0.955332221
4/19/2022,6,0.874496312,Jiangsu,Jiangsu_Suzhou,0.962189526
4/20/2022,20,0.815979507,Jiangsu,Jiangsu_Suzhou,0.961539149
4/21/2022,26,0.757701431,Jiangsu,Jiangsu_Suzhou,0.94869854
4/22/2022,35,0.700978687,Jiangsu,Jiangsu_Suzhou,0.922770189
4/23/2022,33,0.647104297,Jiangsu,Jiangsu_Suzhou,0.892608727
4/24/2022,26,0.597117407,Jiangsu,Jiangsu_Suzhou,0.822196678
4/25/2022,37,0.551579143,Jiangsu,Jiangsu_Suzhou,0.711638017
4/26/2022,18,0.510743041,Jiangsu,Jiangsu_Suzhou,0.518954595
4/27/2022,14,0.474737171,Jiangsu,Jiangsu_Suzhou,0.220759051
4/28/2022,2,0.443646471,Jiangsu,Jiangsu_Suzhou,-0.179291484
4/29/2022,1,0.41757101,Jiangsu,Jiangsu_Suzhou,-0.558474115
4/30/2022,1,0.396681808,Jiangsu,Jiangsu_Suzhou,-0.801307245
5/1/2022,0,0.381280611,Jiangsu,Jiangsu_Suzhou,-0.925922514
5/2/2022,0,0.371868863,Jiangsu,Jiangsu_Suzhou,-0.976298846
5/3/2022,0,0.369157199,Jiangsu,Jiangsu_Suzhou,-0.982939769
