date,cases,Mean.R.,province,city,roll_corr
3/22/2022,47,1.109753522,Tianjin,Tianjin_Tianjin,0.887523945
3/23/2022,77,1.026887455,Tianjin,Tianjin_Tianjin,0.887420336
3/24/2022,67,0.914039293,Tianjin,Tianjin_Tianjin,0.885419818
3/25/2022,67,0.785836965,Tianjin,Tianjin_Tianjin,0.866960779
3/26/2022,46,0.651356883,Tianjin,Tianjin_Tianjin,0.797671429
3/27/2022,16,0.518760528,Tianjin,Tianjin_Tianjin,0.658919874
3/28/2022,17,0.399289557,Tianjin,Tianjin_Tianjin,0.55426855
3/29/2022,8,0.305225943,Tianjin,Tianjin_Tianjin,0.540655222
3/30/2022,6,0.240597763,Tianjin,Tianjin_Tianjin,0.58734378
3/31/2022,4,0.203641562,Tianjin,Tianjin_Tianjin,0.686700861
4/1/2022,1,0.191773591,Tianjin,Tianjin_Tianjin,0.775281738
4/2/2022,4,0.204253812,Tianjin,Tianjin_Tianjin,0.817863815
4/3/2022,2,0.242475672,Tianjin,Tianjin_Tianjin,0.643678991
4/4/2022,6,0.307741389,Tianjin,Tianjin_Tianjin,0.341827676
4/5/2022,8,0.397333382,Tianjin,Tianjin_Tianjin,0.091939449
4/6/2022,4,0.503736524,Tianjin,Tianjin_Tianjin,0.065548004
4/7/2022,0,0.615665631,Tianjin,Tianjin_Tianjin,0.266738803
4/8/2022,1,0.721519107,Tianjin,Tianjin_Tianjin,0.615212877
4/9/2022,1,0.812719338,Tianjin,Tianjin_Tianjin,0.844084211
4/10/2022,0,0.885247531,Tianjin,Tianjin_Tianjin,0.929217979
4/11/2022,1,0.941900648,Tianjin,Tianjin_Tianjin,0.967486013
4/12/2022,2,0.995481806,Tianjin,Tianjin_Tianjin,0.984379759
4/13/2022,0,1.064474043,Tianjin,Tianjin_Tianjin,0.989447916
4/14/2022,2,1.166964471,Tianjin,Tianjin_Tianjin,0.992753138
3/12/2022,12,1.567099169,Zhejiang,Zhejiang_Hangzhou,NA
3/13/2022,6,1.25144574,Zhejiang,Zhejiang_Hangzhou,NA
3/14/2022,4,1.035979316,Zhejiang,Zhejiang_Hangzhou,NA
3/15/2022,2,0.881195712,Zhejiang,Zhejiang_Hangzhou,NA
3/16/2022,2,0.765988158,Zhejiang,Zhejiang_Hangzhou,NA
3/17/2022,0,0.679351225,Zhejiang,Zhejiang_Hangzhou,NA
3/18/2022,0,0.615615283,Zhejiang,Zhejiang_Hangzhou,NA
3/19/2022,2,0.572261973,Zhejiang,Zhejiang_Hangzhou,NA
3/20/2022,0,0.549101875,Zhejiang,Zhejiang_Hangzhou,NA
3/21/2022,0,0.54814901,Zhejiang,Zhejiang_Hangzhou,NA
3/22/2022,1,0.573685883,Zhejiang,Zhejiang_Hangzhou,NA
3/23/2022,1,0.633504174,Zhejiang,Zhejiang_Hangzhou,NA
3/24/2022,1,0.739020864,Zhejiang,Zhejiang_Hangzhou,NA
3/25/2022,1,0.903772718,Zhejiang,Zhejiang_Hangzhou,0.773692454
3/26/2022,1,1.136791679,Zhejiang,Zhejiang_Hangzhou,0.455600526
3/27/2022,1,1.428545025,Zhejiang,Zhejiang_Hangzhou,-0.008334371
3/28/2022,1,1.736147311,Zhejiang,Zhejiang_Hangzhou,-0.245254523
3/29/2022,2,1.990620366,Zhejiang,Zhejiang_Hangzhou,-0.300723845
3/30/2022,5,2.131458452,Zhejiang,Zhejiang_Hangzhou,-0.22936725
3/31/2022,6,2.138877132,Zhejiang,Zhejiang_Hangzhou,-0.080966348
4/1/2022,6,2.03673562,Zhejiang,Zhejiang_Hangzhou,0.172535868
4/2/2022,4,1.873044595,Zhejiang,Zhejiang_Hangzhou,0.478463547
4/3/2022,3,1.688782214,Zhejiang,Zhejiang_Hangzhou,0.693205385
4/4/2022,4,1.507649262,Zhejiang,Zhejiang_Hangzhou,0.798034659
4/5/2022,10,1.340443108,Zhejiang,Zhejiang_Hangzhou,0.712488025
4/6/2022,2,1.192346298,Zhejiang,Zhejiang_Hangzhou,0.428927169
4/7/2022,4,1.068613857,Zhejiang,Zhejiang_Hangzhou,0.078331432
4/8/2022,11,0.976074385,Zhejiang,Zhejiang_Hangzhou,-0.349208061
4/9/2022,17,0.920970995,Zhejiang,Zhejiang_Hangzhou,-0.662719867
4/10/2022,17,0.909769353,Zhejiang,Zhejiang_Hangzhou,-0.799133926
4/11/2022,10,0.948844549,Zhejiang,Zhejiang_Hangzhou,-0.845937934
4/12/2022,9,1.043688034,Zhejiang,Zhejiang_Hangzhou,-0.737355331
4/13/2022,5,1.194480363,Zhejiang,Zhejiang_Hangzhou,-0.483981129
4/14/2022,6,1.388131468,Zhejiang,Zhejiang_Hangzhou,-0.417048455
4/15/2022,6,1.592152171,Zhejiang,Zhejiang_Hangzhou,-0.525698458
4/16/2022,5,1.759910646,Zhejiang,Zhejiang_Hangzhou,-0.669179592
4/17/2022,3,1.850198779,Zhejiang,Zhejiang_Hangzhou,-0.797057101
4/18/2022,9,1.846281975,Zhejiang,Zhejiang_Hangzhou,-0.821327011
4/19/2022,11,1.760602862,Zhejiang,Zhejiang_Hangzhou,-0.844448329
4/20/2022,14,1.623666278,Zhejiang,Zhejiang_Hangzhou,-0.867642426
4/21/2022,35,1.464019448,Zhejiang,Zhejiang_Hangzhou,-0.876399758
4/22/2022,46,1.300055724,Zhejiang,Zhejiang_Hangzhou,-0.87333178
4/23/2022,35,1.141404495,Zhejiang,Zhejiang_Hangzhou,-0.845845395
4/24/2022,26,0.993223235,Zhejiang,Zhejiang_Hangzhou,-0.780343326
4/25/2022,29,0.85995918,Zhejiang,Zhejiang_Hangzhou,-0.617691372
4/26/2022,35,0.745685706,Zhejiang,Zhejiang_Hangzhou,-0.248968213
4/27/2022,18,0.652059063,Zhejiang,Zhejiang_Hangzhou,0.077767772
4/28/2022,30,0.578902381,Zhejiang,Zhejiang_Hangzhou,0.329805146
4/29/2022,4,0.524993176,Zhejiang,Zhejiang_Hangzhou,0.491085709
4/30/2022,3,0.488764939,Zhejiang,Zhejiang_Hangzhou,0.59035444
5/1/2022,2,0.468613952,Zhejiang,Zhejiang_Hangzhou,0.700629736
5/2/2022,7,0.462898525,Zhejiang,Zhejiang_Hangzhou,0.795187159
5/3/2022,0,0.46970366,Zhejiang,Zhejiang_Hangzhou,0.828523331
5/4/2022,2,0.486447113,Zhejiang,Zhejiang_Hangzhou,0.644602708
5/5/2022,0,0.510063012,Zhejiang,Zhejiang_Hangzhou,0.350548878
5/6/2022,1,0.537618778,Zhejiang,Zhejiang_Hangzhou,0.144196236
5/7/2022,0,0.566481265,Zhejiang,Zhejiang_Hangzhou,0.034278056
5/8/2022,4,0.594562126,Zhejiang,Zhejiang_Hangzhou,0.01604208
5/9/2022,3,0.620410427,Zhejiang,Zhejiang_Hangzhou,0.181932858
5/10/2022,3,0.643163376,Zhejiang,Zhejiang_Hangzhou,0.501723536
5/11/2022,16,0.662421036,Zhejiang,Zhejiang_Hangzhou,0.734490744
5/12/2022,2,0.678138614,Zhejiang,Zhejiang_Hangzhou,0.814968948
5/13/2022,2,0.690590273,Zhejiang,Zhejiang_Hangzhou,0.844177968
5/14/2022,2,0.700248065,Zhejiang,Zhejiang_Hangzhou,0.844638291
5/15/2022,0,0.707679774,Zhejiang,Zhejiang_Hangzhou,0.838570695
5/16/2022,0,0.713716582,Zhejiang,Zhejiang_Hangzhou,0.840034441
5/17/2022,0,0.719489008,Zhejiang,Zhejiang_Hangzhou,0.840262859
5/18/2022,0,0.726232973,Zhejiang,Zhejiang_Hangzhou,0.794210193
5/19/2022,0,0.735075814,Zhejiang,Zhejiang_Hangzhou,0.746392387
5/20/2022,2,0.746890147,Zhejiang,Zhejiang_Hangzhou,0.727837802
5/21/2022,0,0.762243807,Zhejiang,Zhejiang_Hangzhou,0.747358533
5/22/2022,0,0.781448535,Zhejiang,Zhejiang_Hangzhou,0.811230202
5/23/2022,0,0.80460114,Zhejiang,Zhejiang_Hangzhou,0.911272675
5/24/2022,1,0.831721641,Zhejiang,Zhejiang_Hangzhou,0.955341422
5/25/2022,0,0.863052757,Zhejiang,Zhejiang_Hangzhou,0.933651479
5/26/2022,0,0.899155421,Zhejiang,Zhejiang_Hangzhou,0.90740559
5/27/2022,1,0.940704776,Zhejiang,Zhejiang_Hangzhou,0.883582788
5/28/2022,2,0.988159393,Zhejiang,Zhejiang_Hangzhou,0.8885395
5/29/2022,0,1.041454551,Zhejiang,Zhejiang_Hangzhou,0.869141251
5/30/2022,0,1.099857045,Zhejiang,Zhejiang_Hangzhou,0.836400832
5/31/2022,0,1.162098049,Zhejiang,Zhejiang_Hangzhou,0.808932985
6/1/2022,0,1.226805394,Zhejiang,Zhejiang_Hangzhou,0.793435712
6/2/2022,1,1.29314358,Zhejiang,Zhejiang_Hangzhou,0.845342365
6/3/2022,0,1.361176563,Zhejiang,Zhejiang_Hangzhou,0.885506642
6/4/2022,0,1.43149837,Zhejiang,Zhejiang_Hangzhou,0.910922231
6/5/2022,0,1.50431584,Zhejiang,Zhejiang_Hangzhou,0.796819968
6/6/2022,0,1.578389286,Zhejiang,Zhejiang_Hangzhou,0.812140472
6/7/2022,2,1.650427544,Zhejiang,Zhejiang_Hangzhou,0.856566605
6/8/2022,0,1.715507439,Zhejiang,Zhejiang_Hangzhou,0.894458942
6/9/2022,0,1.768588278,Zhejiang,Zhejiang_Hangzhou,0.922119252
6/10/2022,0,1.806427296,Zhejiang,Zhejiang_Hangzhou,0.940370487
6/11/2022,0,1.828691956,Zhejiang,Zhejiang_Hangzhou,0.957221519
6/12/2022,0,1.838439024,Zhejiang,Zhejiang_Hangzhou,0.935947814
6/13/2022,1,1.840464636,Zhejiang,Zhejiang_Hangzhou,0.874180764
3/12/2022,1,2.779400438,Zhejiang,Zhejiang_Jiaxing,NA
3/13/2022,1,2.289414741,Zhejiang,Zhejiang_Jiaxing,NA
3/14/2022,16,1.906885279,Zhejiang,Zhejiang_Jiaxing,NA
3/15/2022,7,1.601295602,Zhejiang,Zhejiang_Jiaxing,NA
3/16/2022,11,1.349786915,Zhejiang,Zhejiang_Jiaxing,NA
3/17/2022,3,1.138488405,Zhejiang,Zhejiang_Jiaxing,NA
3/18/2022,8,0.963554476,Zhejiang,Zhejiang_Jiaxing,NA
3/19/2022,5,0.827590407,Zhejiang,Zhejiang_Jiaxing,NA
3/20/2022,5,0.732289772,Zhejiang,Zhejiang_Jiaxing,NA
3/21/2022,1,0.678053942,Zhejiang,Zhejiang_Jiaxing,NA
3/22/2022,1,0.665834271,Zhejiang,Zhejiang_Jiaxing,NA
3/23/2022,2,0.698575752,Zhejiang,Zhejiang_Jiaxing,NA
3/24/2022,1,0.781497147,Zhejiang,Zhejiang_Jiaxing,NA
3/25/2022,0,0.920353239,Zhejiang,Zhejiang_Jiaxing,0.877398964
3/26/2022,2,1.116992499,Zhejiang,Zhejiang_Jiaxing,0.824431257
3/27/2022,2,1.364638887,Zhejiang,Zhejiang_Jiaxing,0.66678447
3/28/2022,7,1.643024228,Zhejiang,Zhejiang_Jiaxing,0.320691265
3/29/2022,8,1.916842117,Zhejiang,Zhejiang_Jiaxing,-0.038678948
3/30/2022,13,2.142793601,Zhejiang,Zhejiang_Jiaxing,-0.220348979
3/31/2022,4,2.28237584,Zhejiang,Zhejiang_Jiaxing,-0.272965532
4/1/2022,7,2.314413091,Zhejiang,Zhejiang_Jiaxing,-0.229001483
4/2/2022,5,2.240435784,Zhejiang,Zhejiang_Jiaxing,-0.111007247
4/3/2022,7,2.080542522,Zhejiang,Zhejiang_Jiaxing,0.130082305
4/4/2022,26,1.865497227,Zhejiang,Zhejiang_Jiaxing,0.404650968
4/5/2022,49,1.631271429,Zhejiang,Zhejiang_Jiaxing,0.52864699
4/6/2022,47,1.403793269,Zhejiang,Zhejiang_Jiaxing,0.578411889
4/7/2022,29,1.19414928,Zhejiang,Zhejiang_Jiaxing,0.696002387
4/8/2022,24,1.004209513,Zhejiang,Zhejiang_Jiaxing,0.823845979
4/9/2022,24,0.833388051,Zhejiang,Zhejiang_Jiaxing,0.923548358
4/10/2022,11,0.683095731,Zhejiang,Zhejiang_Jiaxing,0.975236326
4/11/2022,12,0.557848591,Zhejiang,Zhejiang_Jiaxing,0.992970909
4/12/2022,11,0.460295359,Zhejiang,Zhejiang_Jiaxing,0.994809697
4/13/2022,4,0.389678241,Zhejiang,Zhejiang_Jiaxing,0.990023587
4/14/2022,5,0.343702849,Zhejiang,Zhejiang_Jiaxing,0.978968327
4/15/2022,2,0.320073656,Zhejiang,Zhejiang_Jiaxing,0.957626653
4/16/2022,0,0.317291589,Zhejiang,Zhejiang_Jiaxing,0.919989333
4/17/2022,15,0.334759509,Zhejiang,Zhejiang_Jiaxing,0.846269563
4/18/2022,6,0.372177094,Zhejiang,Zhejiang_Jiaxing,0.683055873
4/19/2022,6,0.428476988,Zhejiang,Zhejiang_Jiaxing,0.378709688
4/20/2022,2,0.501672014,Zhejiang,Zhejiang_Jiaxing,0.041752842
4/21/2022,3,0.588779206,Zhejiang,Zhejiang_Jiaxing,-0.074293348
4/22/2022,1,0.68626024,Zhejiang,Zhejiang_Jiaxing,0.123491579
4/23/2022,1,0.7910667,Zhejiang,Zhejiang_Jiaxing,0.505114224
4/24/2022,0,0.901662965,Zhejiang,Zhejiang_Jiaxing,0.783749214
4/25/2022,1,1.018653492,Zhejiang,Zhejiang_Jiaxing,0.898140256
4/26/2022,0,1.145227117,Zhejiang,Zhejiang_Jiaxing,0.923365556
4/27/2022,2,1.287487119,Zhejiang,Zhejiang_Jiaxing,0.907891968
4/28/2022,0,1.451340379,Zhejiang,Zhejiang_Jiaxing,0.854530603
4/29/2022,0,1.633577139,Zhejiang,Zhejiang_Jiaxing,0.773014935
4/30/2022,1,1.814969032,Zhejiang,Zhejiang_Jiaxing,0.701377975
5/1/2022,4,1.959638488,Zhejiang,Zhejiang_Jiaxing,0.636620212
5/2/2022,6,2.026884457,Zhejiang,Zhejiang_Jiaxing,0.558025035
5/3/2022,5,1.992028771,Zhejiang,Zhejiang_Jiaxing,0.494807114
5/4/2022,9,1.859691751,Zhejiang,Zhejiang_Jiaxing,0.404240586
5/5/2022,13,1.659130319,Zhejiang,Zhejiang_Jiaxing,0.222765116
5/6/2022,16,1.43182226,Zhejiang,Zhejiang_Jiaxing,0.011427391
5/7/2022,22,1.209677903,Zhejiang,Zhejiang_Jiaxing,-0.204511464
5/8/2022,11,1.004772716,Zhejiang,Zhejiang_Jiaxing,-0.415719804
5/9/2022,5,0.817657165,Zhejiang,Zhejiang_Jiaxing,-0.604461398
5/10/2022,3,0.647554661,Zhejiang,Zhejiang_Jiaxing,-0.733830289
5/11/2022,2,0.498039798,Zhejiang,Zhejiang_Jiaxing,-0.811141407
5/12/2022,2,0.377658097,Zhejiang,Zhejiang_Jiaxing,-0.867251488
5/13/2022,0,0.292517655,Zhejiang,Zhejiang_Jiaxing,-0.911831439
5/14/2022,0,0.241775912,Zhejiang,Zhejiang_Jiaxing,-0.935805982
5/15/2022,0,0.223022321,Zhejiang,Zhejiang_Jiaxing,-0.945943571
5/16/2022,0,0.237406118,Zhejiang,Zhejiang_Jiaxing,-0.952385591
5/17/2022,1,0.2936839,Zhejiang,Zhejiang_Jiaxing,-0.912544794
5/18/2022,0,0.411256686,Zhejiang,Zhejiang_Jiaxing,-0.786779895
5/19/2022,1,0.616934013,Zhejiang,Zhejiang_Jiaxing,-0.581180495
5/20/2022,0,0.921567299,Zhejiang,Zhejiang_Jiaxing,-0.200141745
5/21/2022,1,1.280725802,Zhejiang,Zhejiang_Jiaxing,0.325563898
5/22/2022,1,1.603778509,Zhejiang,Zhejiang_Jiaxing,0.687890536
5/23/2022,1,1.822377864,Zhejiang,Zhejiang_Jiaxing,0.832856917
4/2/2022,3,2.033686511,Zhejiang,Zhejiang_Jinhua,NA
4/3/2022,0,1.703252165,Zhejiang,Zhejiang_Jinhua,NA
4/4/2022,0,1.471009119,Zhejiang,Zhejiang_Jinhua,NA
4/5/2022,1,1.310622531,Zhejiang,Zhejiang_Jinhua,NA
4/6/2022,0,1.212824945,Zhejiang,Zhejiang_Jinhua,NA
4/7/2022,0,1.180618543,Zhejiang,Zhejiang_Jinhua,NA
4/8/2022,0,1.234019673,Zhejiang,Zhejiang_Jinhua,NA
4/9/2022,3,1.427142767,Zhejiang,Zhejiang_Jinhua,NA
4/10/2022,2,1.864265236,Zhejiang,Zhejiang_Jinhua,NA
4/11/2022,0,2.648661534,Zhejiang,Zhejiang_Jinhua,NA
4/12/2022,2,3.678266358,Zhejiang,Zhejiang_Jinhua,NA
4/13/2022,0,4.443912362,Zhejiang,Zhejiang_Jinhua,NA
4/14/2022,4,4.433030178,Zhejiang,Zhejiang_Jinhua,NA
4/15/2022,2,3.750139914,Zhejiang,Zhejiang_Jinhua,-0.610904782
4/16/2022,21,2.916552842,Zhejiang,Zhejiang_Jinhua,-0.677007527
4/17/2022,56,2.242868177,Zhejiang,Zhejiang_Jinhua,-0.535630725
4/18/2022,32,1.759096074,Zhejiang,Zhejiang_Jinhua,-0.334132065
4/19/2022,36,1.401715794,Zhejiang,Zhejiang_Jinhua,-0.112850214
4/20/2022,18,1.105981271,Zhejiang,Zhejiang_Jinhua,0.126284783
4/21/2022,13,0.839314929,Zhejiang,Zhejiang_Jinhua,0.375499273
4/22/2022,15,0.614992262,Zhejiang,Zhejiang_Jinhua,0.614446999
4/23/2022,6,0.459094301,Zhejiang,Zhejiang_Jinhua,0.81138891
4/24/2022,5,0.374595127,Zhejiang,Zhejiang_Jinhua,0.910540482
4/25/2022,6,0.349583902,Zhejiang,Zhejiang_Jinhua,0.953828904
4/26/2022,3,0.367412721,Zhejiang,Zhejiang_Jinhua,0.956477491
4/27/2022,35,0.408803753,Zhejiang,Zhejiang_Jinhua,0.952458789
4/28/2022,4,0.454494611,Zhejiang,Zhejiang_Jinhua,0.967439607
4/29/2022,0,0.48911321,Zhejiang,Zhejiang_Jinhua,0.985368194
4/30/2022,0,0.502252971,Zhejiang,Zhejiang_Jinhua,0.978191606
5/1/2022,2,0.489314419,Zhejiang,Zhejiang_Jinhua,0.901401257
5/2/2022,0,0.455170914,Zhejiang,Zhejiang_Jinhua,0.707784298
5/3/2022,1,0.419382739,Zhejiang,Zhejiang_Jinhua,0.400110274
5/4/2022,0,0.416873898,Zhejiang,Zhejiang_Jinhua,0.146966281
5/5/2022,1,0.488439647,Zhejiang,Zhejiang_Jinhua,0.209646103
5/6/2022,0,0.687805474,Zhejiang,Zhejiang_Jinhua,0.618598945
5/7/2022,1,1.068911749,Zhejiang,Zhejiang_Jinhua,0.649189905
